time,gFx,gFy,gFz,TgF
15:42:07:608,0.8864,0.0219,0.4439,0.992
15:42:07:609,0.8878,0.0222,0.4471,0.994
15:42:07:614,0.8888,0.0236,0.4520,0.997
15:42:07:618,0.8876,0.0244,0.4542,0.997
15:42:07:629,0.8871,0.0249,0.4542,0.997
15:42:07:630,0.8876,0.0246,0.4530,0.997
15:42:07:632,0.8873,0.0254,0.4549,0.997
15:42:07:639,0.8861,0.0256,0.4613,0.999
15:42:07:643,0.8837,0.0254,0.4649,0.999
15:42:07:647,0.8832,0.0249,0.4647,0.998
15:42:07:652,0.8844,0.0246,0.4625,0.998
15:42:07:658,0.8844,0.0254,0.4596,0.997
15:42:07:663,0.8839,0.0258,0.4549,0.994
15:42:07:677,0.8866,0.0266,0.4473,0.993
15:42:07:678,0.8873,0.0263,0.4415,0.991
15:42:07:679,0.8856,0.0241,0.4449,0.991
15:42:07:683,0.8844,0.0254,0.4513,0.993
15:42:07:688,0.8842,0.0283,0.4481,0.992
15:42:07:693,0.8842,0.0283,0.4439,0.990
15:42:07:698,0.8837,0.0268,0.4437,0.989
15:42:07:707,0.8842,0.0276,0.4464,0.991
15:42:07:713,0.8849,0.0283,0.4505,0.993
15:42:07:714,0.8861,0.0283,0.4547,0.996
15:42:07:719,0.8873,0.0283,0.4537,0.997
15:42:07:723,0.8873,0.0278,0.4508,0.996
15:42:07:731,0.8883,0.0288,0.4510,0.997
15:42:07:736,0.8886,0.0295,0.4552,0.999
15:42:07:743,0.8886,0.0288,0.4588,1.000
15:42:07:744,0.8881,0.0283,0.4605,1.001
15:42:07:748,0.8873,0.0283,0.4593,1.000
15:42:07:753,0.8866,0.0293,0.4561,0.997
15:42:07:759,0.8844,0.0302,0.4544,0.995
15:42:07:763,0.8822,0.0307,0.4527,0.992
15:42:07:769,0.8827,0.0302,0.4503,0.991
15:42:07:774,0.8842,0.0290,0.4491,0.992
15:42:07:779,0.8864,0.0271,0.4478,0.993
15:42:07:783,0.8888,0.0258,0.4454,0.994
15:42:07:789,0.8890,0.0263,0.4420,0.993
15:42:07:793,0.8876,0.0273,0.4381,0.990
15:42:07:799,0.8873,0.0278,0.4359,0.989
15:42:07:807,0.8873,0.0276,0.4373,0.990
15:42:07:809,0.8878,0.0268,0.4434,0.993
15:42:07:814,0.8876,0.0263,0.4476,0.994
15:42:07:821,0.8868,0.0268,0.4491,0.994
15:42:07:823,0.8866,0.0268,0.4483,0.994
15:42:07:828,0.8873,0.0261,0.4483,0.995
15:42:07:833,0.8890,0.0256,0.4510,0.997
15:42:07:839,0.8895,0.0258,0.4547,0.999
15:42:07:843,0.8893,0.0268,0.4557,1.000
15:42:07:849,0.8895,0.0266,0.4542,0.999
15:42:07:853,0.8905,0.0258,0.4554,1.001
15:42:07:859,0.8910,0.0246,0.4566,1.002
15:42:07:863,0.8900,0.0249,0.4559,1.000
15:42:07:871,0.8895,0.0254,0.4549,0.999
15:42:07:874,0.8888,0.0249,0.4520,0.997
15:42:07:879,0.8883,0.0249,0.4449,0.994
15:42:07:883,0.8876,0.0251,0.4390,0.991
15:42:07:889,0.8871,0.0246,0.4400,0.991
15:42:07:895,0.8881,0.0241,0.4432,0.993
15:42:07:900,0.8878,0.0241,0.4449,0.993
15:42:07:907,0.8876,0.0246,0.4449,0.993
15:42:07:910,0.8868,0.0239,0.4469,0.993
15:42:07:914,0.8856,0.0236,0.4513,0.994
15:42:07:922,0.8842,0.0239,0.4535,0.994
15:42:07:924,0.8844,0.0239,0.4510,0.993
15:42:07:929,0.8849,0.0241,0.4476,0.992
15:42:07:934,0.8842,0.0244,0.4464,0.991
15:42:07:941,0.8834,0.0249,0.4464,0.990
15:42:07:944,0.8849,0.0239,0.4469,0.992
15:42:07:949,0.8864,0.0232,0.4469,0.993
15:42:07:954,0.8873,0.0229,0.4449,0.993
15:42:07:961,0.8890,0.0227,0.4442,0.994
15:42:07:964,0.8912,0.0232,0.4442,0.996
15:42:07:969,0.8917,0.0229,0.4425,0.996
15:42:07:974,0.8917,0.0227,0.4429,0.996
15:42:07:979,0.8925,0.0219,0.4442,0.997
15:42:07:984,0.8927,0.0219,0.4456,0.998
15:42:07:989,0.8908,0.0227,0.4449,0.996
15:42:07:995,0.8888,0.0239,0.4420,0.993
15:42:08:000,0.8886,0.0239,0.4400,0.992
15:42:08:014,0.8900,0.0234,0.4393,0.993
15:42:08:016,0.8903,0.0236,0.4395,0.993
15:42:08:017,0.8898,0.0251,0.4432,0.994
15:42:08:037,0.8883,0.0258,0.4481,0.995
15:42:08:039,0.8873,0.0251,0.4515,0.996
15:42:08:040,0.8876,0.0244,0.4513,0.996
15:42:08:040,0.8890,0.0244,0.4513,0.997
15:42:08:041,0.8895,0.0244,0.4561,1.000
15:42:08:044,0.8895,0.0244,0.4605,1.002
15:42:08:049,0.8886,0.0256,0.4605,1.001
15:42:08:055,0.8886,0.0256,0.4571,1.000
15:42:08:060,0.8886,0.0249,0.4532,0.998
15:42:08:065,0.8883,0.0254,0.4491,0.996
15:42:08:071,0.8890,0.0256,0.4454,0.995
15:42:08:074,0.8895,0.0256,0.4429,0.994
15:42:08:080,0.8890,0.0256,0.4410,0.993
15:42:08:084,0.8876,0.0258,0.4385,0.990
15:42:08:090,0.8868,0.0266,0.4361,0.989
15:42:08:095,0.8873,0.0271,0.4349,0.989
15:42:08:100,0.8876,0.0271,0.4378,0.990
15:42:08:110,0.8871,0.0263,0.4403,0.991
15:42:08:112,0.8866,0.0261,0.4395,0.990
15:42:08:116,0.8886,0.0256,0.4366,0.990
15:42:08:132,0.8910,0.0251,0.4359,0.992
15:42:08:137,0.8920,0.0244,0.4359,0.993
15:42:08:137,0.8917,0.0244,0.4346,0.992
15:42:08:138,0.8912,0.0249,0.4334,0.991
15:42:08:141,0.8912,0.0246,0.4344,0.992
15:42:08:144,0.8915,0.0234,0.4385,0.994
15:42:08:149,0.8912,0.0241,0.4432,0.996
15:42:08:155,0.8905,0.0249,0.4469,0.997
15:42:08:160,0.8888,0.0246,0.4481,0.996
15:42:08:164,0.8866,0.0244,0.4432,0.992
15:42:08:170,0.8868,0.0244,0.4356,0.988
15:42:08:175,0.8878,0.0241,0.4329,0.988
15:42:08:180,0.8888,0.0227,0.4363,0.990
15:42:08:187,0.8903,0.0207,0.4420,0.994
15:42:08:191,0.8893,0.0210,0.4464,0.995
15:42:08:195,0.8920,0.0197,0.4483,0.999
15:42:08:201,0.8939,0.0197,0.4539,1.003
15:42:08:215,0.8934,0.0202,0.4532,1.002
15:42:08:216,0.8927,0.0185,0.4422,0.996
15:42:08:218,0.8895,0.0190,0.4337,0.990
15:42:08:232,0.8820,0.0202,0.4256,0.979
15:42:08:233,0.8754,0.0214,0.4114,0.967
15:42:08:234,0.8741,0.0258,0.4031,0.963
15:42:08:236,0.8751,0.0205,0.4048,0.964
15:42:08:241,0.8761,0.0185,0.4185,0.971
15:42:08:245,0.8844,0.0219,0.4371,0.987
15:42:08:250,0.8861,0.0207,0.4552,0.996
15:42:08:255,0.8859,0.0173,0.4630,1.000
15:42:08:261,0.8895,0.0261,0.4725,1.008
15:42:08:265,0.8888,0.0244,0.4764,1.009
15:42:08:271,0.8895,0.0197,0.4698,1.006
15:42:08:275,0.8920,0.0158,0.4549,1.001
15:42:08:281,0.8915,0.0192,0.4403,0.994
15:42:08:286,0.8866,0.0239,0.4332,0.987
15:42:08:291,0.8832,0.0244,0.4332,0.984
15:42:08:295,0.8856,0.0224,0.4405,0.989
15:42:08:302,0.8851,0.0207,0.4476,0.992
15:42:08:306,0.8871,0.0246,0.4596,0.999
15:42:08:310,0.8861,0.0227,0.4689,1.003
15:42:08:316,0.8859,0.0256,0.4794,1.008
15:42:08:326,0.8834,0.0205,0.4828,1.007
15:42:08:327,0.8846,0.0205,0.4855,1.009
15:42:08:333,0.8805,0.0175,0.4850,1.005
15:42:08:338,0.8812,0.0207,0.4862,1.007
15:42:08:341,0.8822,0.0258,0.4896,1.009
15:42:08:345,0.8815,0.0214,0.4913,1.009
15:42:08:350,0.8812,0.0205,0.4906,1.009
15:42:08:355,0.8810,0.0207,0.4828,1.005
15:42:08:362,0.8810,0.0210,0.4725,1.000
15:42:08:365,0.8807,0.0210,0.4630,0.995
15:42:08:371,0.8812,0.0219,0.4569,0.993
15:42:08:376,0.8800,0.0222,0.4557,0.991
15:42:08:381,0.8795,0.0224,0.4576,0.992
15:42:08:386,0.8832,0.0214,0.4618,0.997
15:42:08:391,0.8854,0.0212,0.4689,1.002
15:42:08:396,0.8859,0.0217,0.4745,1.005
15:42:08:406,0.8861,0.0222,0.4752,1.006
15:42:08:407,0.8859,0.0214,0.4686,1.002
15:42:08:415,0.8832,0.0210,0.4598,0.996
15:42:08:416,0.8820,0.0207,0.4557,0.993
15:42:08:422,0.8837,0.0205,0.4581,0.996
15:42:08:426,0.8837,0.0195,0.4632,0.998
15:42:08:431,0.8820,0.0192,0.4667,0.998
15:42:08:437,0.8815,0.0200,0.4681,0.998
15:42:08:445,0.8822,0.0192,0.4674,0.999
15:42:08:446,0.8824,0.0195,0.4669,0.999
15:42:08:453,0.8827,0.0185,0.4679,0.999
15:42:08:456,0.8834,0.0185,0.4684,1.000
15:42:08:462,0.8834,0.0195,0.4640,0.998
15:42:08:466,0.8842,0.0195,0.4586,0.996
15:42:08:475,0.8856,0.0183,0.4564,0.996
15:42:08:476,0.8859,0.0180,0.4579,0.997
15:42:08:482,0.8861,0.0188,0.4608,0.999
15:42:08:487,0.8851,0.0192,0.4635,0.999
15:42:08:491,0.8832,0.0195,0.4632,0.997
15:42:08:496,0.8810,0.0197,0.4618,0.995
15:42:08:506,0.8800,0.0202,0.4596,0.993
15:42:08:507,0.8802,0.0207,0.4588,0.993
15:42:08:513,0.8817,0.0197,0.4569,0.993
15:42:08:516,0.8832,0.0192,0.4532,0.993
15:42:08:522,0.8822,0.0212,0.4535,0.992
15:42:08:526,0.8815,0.0224,0.4522,0.991
15:42:08:531,0.8822,0.0210,0.4483,0.990
15:42:08:536,0.8837,0.0197,0.4486,0.991
15:42:08:542,0.8854,0.0200,0.4547,0.996
15:42:08:546,0.8861,0.0200,0.4618,0.999
15:42:08:552,0.8851,0.0205,0.4637,0.999
15:42:08:556,0.8834,0.0210,0.4581,0.995
15:42:08:562,0.8810,0.0219,0.4517,0.990
15:42:08:566,0.8800,0.0222,0.4495,0.988
15:42:08:572,0.8800,0.0222,0.4527,0.990
15:42:08:577,0.8815,0.0219,0.4574,0.993
15:42:08:582,0.8822,0.0214,0.4588,0.995
15:42:08:587,0.8817,0.0217,0.4561,0.993
15:42:08:593,0.8820,0.0217,0.4532,0.992
15:42:08:598,0.8827,0.0217,0.4535,0.993
15:42:08:608,0.8844,0.0210,0.4564,0.995
15:42:08:609,0.8861,0.0212,0.4603,0.999
15:42:08:614,0.8873,0.0202,0.4630,1.001
15:42:08:617,0.8886,0.0188,0.4632,1.002
15:42:08:624,0.8883,0.0180,0.4605,1.001
15:42:08:627,0.8861,0.0188,0.4566,0.997
15:42:08:632,0.8844,0.0195,0.4525,0.994
15:42:08:639,0.8820,0.0205,0.4505,0.991
15:42:08:643,0.8798,0.0207,0.4488,0.988
15:42:08:647,0.8810,0.0205,0.4481,0.989
15:42:08:654,0.8824,0.0197,0.4481,0.990
15:42:08:657,0.8839,0.0190,0.4520,0.993
15:42:08:662,0.8856,0.0180,0.4581,0.997
15:42:08:668,0.8854,0.0180,0.4635,1.000
15:42:08:674,0.8844,0.0185,0.4647,0.999
15:42:08:677,0.8824,0.0195,0.4593,0.995
15:42:08:683,0.8817,0.0200,0.4530,0.991
15:42:08:687,0.8827,0.0192,0.4508,0.991
15:42:08:693,0.8846,0.0200,0.4525,0.994
15:42:08:699,0.8866,0.0197,0.4569,0.998
15:42:08:709,0.8868,0.0195,0.4610,1.000
15:42:08:710,0.8854,0.0200,0.4640,1.000
15:42:08:712,0.8861,0.0205,0.4674,1.002
15:42:08:722,0.8854,0.0210,0.4701,1.003
15:42:08:724,0.8805,0.0224,0.4669,0.997
15:42:08:727,0.8817,0.0222,0.4613,0.995
15:42:08:732,0.8837,0.0217,0.4610,0.997
15:42:08:737,0.8822,0.0222,0.4615,0.996
15:42:08:743,0.8817,0.0217,0.4605,0.995
15:42:08:747,0.8822,0.0212,0.4601,0.995
15:42:08:753,0.8827,0.0205,0.4566,0.994
15:42:08:757,0.8839,0.0217,0.4513,0.993
15:42:08:763,0.8859,0.0236,0.4495,0.994
15:42:08:768,0.8873,0.0229,0.4471,0.994
15:42:08:773,0.8878,0.0224,0.4471,0.994
15:42:08:778,0.8881,0.0232,0.4505,0.996
15:42:08:783,0.8886,0.0234,0.4566,0.999
15:42:08:787,0.8876,0.0241,0.4601,1.000
15:42:08:794,0.8856,0.0246,0.4596,0.998
15:42:08:799,0.8846,0.0239,0.4601,0.997
15:42:08:809,0.8839,0.0239,0.4588,0.996
15:42:08:810,0.8824,0.0246,0.4576,0.994
15:42:08:814,0.8815,0.0251,0.4601,0.995
15:42:08:824,0.8820,0.0261,0.4547,0.993
15:42:08:827,0.8827,0.0278,0.4469,0.990
15:42:08:828,0.8842,0.0276,0.4447,0.990
15:42:08:833,0.8866,0.0266,0.4471,0.993
15:42:08:839,0.8898,0.0224,0.4508,0.998
15:42:08:844,0.8908,0.0197,0.4466,0.997
15:42:08:847,0.8895,0.0202,0.4473,0.996
15:42:08:856,0.8890,0.0207,0.4476,0.996
15:42:08:859,0.8883,0.0195,0.4444,0.993
15:42:08:863,0.8888,0.0192,0.4417,0.993
15:42:08:869,0.8881,0.0214,0.4447,0.993
15:42:08:873,0.8864,0.0229,0.4493,0.994
15:42:08:878,0.8856,0.0236,0.4520,0.995
15:42:08:883,0.8844,0.0246,0.4491,0.992
15:42:08:888,0.8834,0.0249,0.4432,0.989
15:42:08:893,0.8832,0.0246,0.4415,0.988
15:42:08:899,0.8827,0.0258,0.4471,0.990
15:42:08:906,0.8829,0.0258,0.4554,0.994
15:42:08:908,0.8849,0.0258,0.4613,0.998
15:42:08:913,0.8873,0.0256,0.4623,1.001
15:42:08:919,0.8886,0.0251,0.4610,1.001
15:42:08:924,0.8890,0.0251,0.4571,1.000
15:42:08:928,0.8895,0.0256,0.4508,0.998
15:42:08:933,0.8883,0.0254,0.4469,0.995
15:42:08:939,0.8876,0.0256,0.4473,0.994
15:42:08:944,0.8881,0.0246,0.4483,0.995
15:42:08:948,0.8871,0.0236,0.4469,0.994
15:42:08:953,0.8844,0.0232,0.4427,0.989
15:42:08:959,0.8827,0.0234,0.4395,0.986
15:42:08:964,0.8834,0.0232,0.4405,0.987
15:42:08:968,0.8839,0.0217,0.4432,0.989
15:42:08:974,0.8842,0.0202,0.4483,0.992
15:42:08:979,0.8842,0.0192,0.4549,0.995
15:42:08:985,0.8851,0.0192,0.4610,0.998
15:42:08:988,0.8846,0.0185,0.4642,0.999
15:42:08:994,0.8844,0.0180,0.4640,0.999
15:42:08:999,0.8834,0.0168,0.4637,0.998
15:42:09:004,0.8815,0.0188,0.4635,0.996
15:42:09:009,0.8810,0.0197,0.4620,0.995
15:42:09:014,0.8820,0.0192,0.4618,0.996
15:42:09:021,0.8834,0.0192,0.4637,0.998
15:42:09:024,0.8844,0.0195,0.4652,0.999
15:42:09:029,0.8854,0.0200,0.4625,0.999
15:42:09:035,0.8866,0.0207,0.4579,0.998
15:42:09:039,0.8886,0.0207,0.4539,0.998
15:42:09:044,0.8883,0.0212,0.4532,0.997
15:42:09:049,0.8881,0.0217,0.4535,0.997
15:42:09:054,0.8886,0.0219,0.4557,0.999
15:42:09:059,0.8888,0.0222,0.4596,1.001
15:42:09:064,0.8883,0.0227,0.4625,1.002
15:42:09:069,0.8881,0.0232,0.4645,1.002
15:42:09:074,0.8878,0.0239,0.4613,1.001
15:42:09:079,0.8881,0.0244,0.4581,1.000
15:42:09:085,0.8886,0.0244,0.4576,1.000
15:42:09:089,0.8886,0.0249,0.4576,1.000
15:42:09:094,0.8888,0.0258,0.4566,1.000
15:42:09:099,0.8890,0.0266,0.4579,1.000
15:42:09:104,0.8900,0.0273,0.4574,1.001
15:42:09:109,0.8920,0.0283,0.4559,1.002
15:42:09:114,0.8917,0.0293,0.4552,1.002
15:42:09:123,0.8910,0.0293,0.4515,0.999
15:42:09:125,0.8895,0.0305,0.4393,0.993
15:42:09:130,0.8871,0.0324,0.4261,0.985
15:42:09:136,0.8849,0.0327,0.4185,0.979
15:42:09:139,0.8829,0.0334,0.4175,0.977
15:42:09:144,0.8820,0.0332,0.4205,0.978
15:42:09:149,0.8839,0.0320,0.4241,0.981
15:42:09:154,0.8861,0.0305,0.4302,0.986
15:42:09:159,0.8881,0.0307,0.4361,0.990
15:42:09:164,0.8871,0.0307,0.4381,0.990
15:42:09:169,0.8856,0.0300,0.4378,0.988
15:42:09:174,0.8861,0.0273,0.4368,0.988
15:42:09:179,0.8868,0.0263,0.4483,0.994
15:42:09:185,0.8866,0.0273,0.4554,0.997
15:42:09:189,0.8871,0.0268,0.4574,0.998
15:42:09:195,0.8871,0.0254,0.4569,0.998
15:42:09:200,0.8878,0.0236,0.4539,0.997
15:42:09:205,0.8881,0.0219,0.4495,0.996
15:42:09:209,0.8866,0.0207,0.4488,0.994
15:42:09:216,0.8864,0.0207,0.4498,0.994
15:42:09:223,0.8868,0.0212,0.4495,0.995
15:42:09:226,0.8871,0.0207,0.4481,0.994
15:42:09:230,0.8881,0.0210,0.4481,0.995
15:42:09:235,0.8900,0.0207,0.4500,0.998
15:42:09:242,0.8900,0.0205,0.4500,0.998
15:42:09:248,0.8888,0.0217,0.4483,0.996
15:42:09:252,0.8890,0.0224,0.4466,0.995
15:42:09:256,0.8898,0.0217,0.4464,0.996
15:42:09:259,0.8890,0.0212,0.4464,0.995
15:42:09:265,0.8883,0.0227,0.4466,0.995
15:42:09:269,0.8878,0.0239,0.4459,0.994
15:42:09:275,0.8873,0.0239,0.4456,0.993
15:42:09:279,0.8856,0.0251,0.4447,0.991
15:42:09:285,0.8839,0.0261,0.4427,0.989
15:42:09:290,0.8846,0.0268,0.4432,0.990
15:42:09:295,0.8856,0.0263,0.4449,0.991
15:42:09:300,0.8871,0.0261,0.4461,0.993
15:42:09:306,0.8886,0.0263,0.4476,0.995
15:42:09:309,0.8895,0.0271,0.4500,0.997
15:42:09:315,0.8900,0.0266,0.4525,0.999
15:42:09:322,0.8900,0.0263,0.4515,0.998
15:42:09:326,0.8900,0.0263,0.4481,0.997
15:42:09:329,0.8905,0.0266,0.4454,0.996
15:42:09:335,0.8900,0.0271,0.4454,0.996
15:42:09:340,0.8893,0.0271,0.4464,0.995
15:42:09:345,0.8886,0.0278,0.4481,0.996
15:42:09:349,0.8878,0.0290,0.4493,0.995
15:42:09:357,0.8873,0.0290,0.4486,0.995
15:42:09:360,0.8873,0.0293,0.4449,0.993
15:42:09:365,0.8873,0.0293,0.4427,0.992
15:42:09:371,0.8876,0.0295,0.4442,0.993
15:42:09:375,0.8873,0.0302,0.4481,0.995
15:42:09:380,0.8876,0.0298,0.4510,0.996
15:42:09:385,0.8871,0.0302,0.4510,0.996
15:42:09:390,0.8861,0.0310,0.4500,0.994
15:42:09:395,0.8856,0.0317,0.4505,0.994
15:42:09:400,0.8856,0.0315,0.4500,0.994
15:42:09:406,0.8856,0.0310,0.4513,0.994
15:42:09:410,0.8854,0.0300,0.4527,0.995
15:42:09:415,0.8859,0.0295,0.4532,0.996
15:42:09:422,0.8861,0.0302,0.4532,0.996
15:42:09:426,0.8871,0.0302,0.4525,0.996
15:42:09:430,0.8878,0.0305,0.4513,0.996
15:42:09:435,0.8868,0.0317,0.4513,0.996
15:42:09:440,0.8846,0.0327,0.4495,0.993
15:42:09:446,0.8817,0.0351,0.4486,0.990
15:42:09:451,0.8802,0.0356,0.4478,0.988
15:42:09:455,0.8815,0.0337,0.4456,0.988
15:42:09:460,0.8846,0.0307,0.4434,0.990
15:42:09:466,0.8856,0.0298,0.4442,0.991
15:42:09:470,0.8854,0.0298,0.4459,0.992
15:42:09:475,0.8868,0.0280,0.4476,0.994
15:42:09:480,0.8873,0.0280,0.4464,0.994
15:42:09:486,0.8876,0.0280,0.4434,0.993
15:42:09:491,0.8883,0.0276,0.4442,0.994
15:42:09:495,0.8893,0.0261,0.4495,0.997
15:42:09:501,0.8888,0.0263,0.4557,0.999
15:42:09:506,0.8917,0.0256,0.4657,1.006
15:42:09:510,0.8893,0.0236,0.4723,1.007
15:42:09:517,0.8834,0.0256,0.4539,0.994
15:42:09:524,0.8868,0.0266,0.4466,0.993
15:42:09:527,0.8878,0.0249,0.4532,0.997
15:42:09:530,0.8876,0.0234,0.4601,1.000
15:42:09:539,0.8868,0.0236,0.4635,1.001
15:42:09:542,0.8864,0.0232,0.4652,1.001
15:42:09:548,0.8859,0.0227,0.4645,1.001
15:42:09:555,0.8849,0.0232,0.4620,0.999
15:42:09:556,0.8839,0.0246,0.4598,0.997
15:42:09:561,0.8837,0.0258,0.4579,0.996
15:42:09:566,0.8839,0.0268,0.4559,0.995
15:42:09:571,0.8846,0.0263,0.4493,0.993
15:42:09:576,0.8864,0.0236,0.4464,0.993
15:42:09:581,0.8868,0.0239,0.4539,0.997
15:42:09:587,0.8859,0.0251,0.4549,0.996
15:42:09:591,0.8859,0.0263,0.4520,0.995
15:42:09:596,0.8871,0.0256,0.4469,0.994
15:42:09:601,0.8873,0.0254,0.4459,0.993
15:42:09:607,0.8861,0.0256,0.4454,0.992
15:42:09:611,0.8854,0.0258,0.4454,0.991
15:42:09:616,0.8854,0.0246,0.4466,0.992
15:42:09:622,0.8861,0.0239,0.4483,0.993
15:42:09:628,0.8864,0.0249,0.4469,0.993
15:42:09:631,0.8864,0.0263,0.4459,0.993
15:42:09:636,0.8859,0.0266,0.4454,0.992
15:42:09:641,0.8846,0.0266,0.4437,0.990
15:42:09:647,0.8849,0.0268,0.4422,0.990
15:42:09:652,0.8866,0.0261,0.4429,0.991
15:42:09:656,0.8883,0.0256,0.4461,0.994
15:42:09:661,0.8886,0.0266,0.4517,0.997
15:42:09:668,0.8886,0.0266,0.4552,0.999
15:42:09:672,0.8886,0.0273,0.4544,0.998
15:42:09:677,0.8881,0.0276,0.4522,0.997
15:42:09:681,0.8873,0.0280,0.4488,0.995
15:42:09:691,0.8883,0.0280,0.4481,0.995
15:42:09:692,0.8888,0.0276,0.4495,0.996
15:42:09:697,0.8878,0.0273,0.4515,0.996
15:42:09:704,0.8878,0.0273,0.4535,0.997
15:42:09:707,0.8864,0.0283,0.4552,0.997
15:42:09:712,0.8854,0.0285,0.4552,0.996
15:42:09:718,0.8842,0.0283,0.4537,0.994
15:42:09:721,0.8844,0.0276,0.4500,0.993
15:42:09:727,0.8854,0.0271,0.4471,0.992
15:42:09:731,0.8861,0.0271,0.4471,0.993
15:42:09:736,0.8868,0.0268,0.4476,0.994
15:42:09:741,0.8864,0.0273,0.4473,0.993
15:42:09:747,0.8866,0.0276,0.4495,0.994
15:42:09:751,0.8873,0.0273,0.4517,0.996
15:42:09:757,0.8883,0.0266,0.4554,0.999
15:42:09:762,0.8873,0.0256,0.4576,0.999
15:42:09:768,0.8864,0.0266,0.4576,0.998
15:42:09:774,0.8844,0.0268,0.4559,0.995
15:42:09:778,0.8829,0.0273,0.4537,0.993
15:42:09:782,0.8829,0.0276,0.4530,0.993
15:42:09:788,0.8851,0.0273,0.4535,0.995
15:42:09:792,0.8876,0.0266,0.4544,0.998
15:42:09:797,0.8881,0.0261,0.4547,0.998
15:42:09:802,0.8873,0.0263,0.4557,0.998
15:42:09:808,0.8856,0.0271,0.4566,0.997
15:42:09:812,0.8854,0.0276,0.4525,0.995
15:42:09:818,0.8846,0.0268,0.4488,0.992
15:42:09:822,0.8846,0.0268,0.4503,0.993
15:42:09:828,0.8849,0.0273,0.4522,0.994
15:42:09:832,0.8859,0.0263,0.4537,0.996
15:42:09:840,0.8871,0.0263,0.4522,0.996
15:42:09:843,0.8878,0.0263,0.4464,0.994
15:42:09:848,0.8871,0.0261,0.4427,0.992
15:42:09:852,0.8856,0.0266,0.4439,0.991
15:42:09:857,0.8854,0.0271,0.4471,0.992
15:42:09:862,0.8859,0.0263,0.4515,0.995
15:42:09:868,0.8849,0.0261,0.4552,0.995
15:42:09:872,0.8839,0.0266,0.4542,0.994
15:42:09:877,0.8837,0.0268,0.4532,0.993
15:42:09:882,0.8839,0.0266,0.4522,0.993
15:42:09:887,0.8842,0.0256,0.4513,0.993
15:42:09:892,0.8834,0.0251,0.4532,0.993
15:42:09:897,0.8834,0.0249,0.4559,0.994
15:42:09:902,0.8832,0.0256,0.4579,0.995
15:42:09:908,0.8842,0.0261,0.4574,0.996
15:42:09:912,0.8844,0.0246,0.4542,0.995
15:42:09:922,0.8846,0.0239,0.4532,0.994
15:42:09:923,0.8851,0.0241,0.4537,0.995
15:42:09:929,0.8844,0.0234,0.4539,0.994
15:42:09:932,0.8854,0.0236,0.4557,0.996
15:42:09:941,0.8861,0.0236,0.4593,0.998
15:42:09:945,0.8846,0.0244,0.4610,0.998
15:42:09:949,0.8837,0.0239,0.4608,0.997
15:42:09:953,0.8842,0.0236,0.4591,0.997
15:42:09:958,0.8844,0.0232,0.4579,0.996
15:42:09:962,0.8834,0.0229,0.4549,0.994
15:42:09:970,0.8839,0.0227,0.4505,0.992
15:42:09:972,0.8851,0.0227,0.4495,0.993
15:42:09:977,0.8859,0.0224,0.4520,0.995
15:42:09:982,0.8861,0.0227,0.4561,0.997
15:42:09:988,0.8861,0.0219,0.4588,0.998
15:42:09:993,0.8856,0.0217,0.4601,0.998
15:42:09:997,0.8842,0.0222,0.4593,0.997
15:42:10:003,0.8839,0.0227,0.4569,0.995
15:42:10:008,0.8849,0.0234,0.4561,0.996
15:42:10:013,0.8854,0.0229,0.4574,0.997
15:42:10:022,0.8851,0.0232,0.4591,0.997
15:42:10:023,0.8844,0.0246,0.4583,0.996
15:42:10:028,0.8846,0.0256,0.4520,0.994
15:42:10:036,0.8866,0.0254,0.4442,0.992
15:42:10:038,0.8873,0.0256,0.4410,0.991
15:42:10:043,0.8866,0.0256,0.4405,0.990
15:42:10:048,0.8878,0.0251,0.4415,0.992
15:42:10:053,0.8886,0.0244,0.4471,0.995
15:42:10:059,0.8890,0.0246,0.4537,0.998
15:42:10:063,0.8893,0.0244,0.4586,1.001
15:42:10:069,0.8886,0.0249,0.4615,1.002
15:42:10:073,0.8868,0.0258,0.4608,1.000
15:42:10:078,0.8856,0.0261,0.4579,0.997
15:42:10:084,0.8854,0.0263,0.4549,0.996
15:42:10:089,0.8849,0.0268,0.4547,0.995
15:42:10:094,0.8849,0.0263,0.4552,0.995
15:42:10:099,0.8859,0.0263,0.4544,0.996
15:42:10:104,0.8864,0.0263,0.4535,0.996
15:42:10:108,0.8864,0.0263,0.4525,0.996
15:42:10:113,0.8873,0.0263,0.4503,0.995
15:42:10:122,0.8881,0.0266,0.4466,0.994
15:42:10:128,0.8871,0.0271,0.4437,0.992
15:42:10:129,0.8856,0.0271,0.4434,0.991
15:42:10:134,0.8854,0.0261,0.4461,0.992
15:42:10:138,0.8854,0.0256,0.4500,0.994
15:42:10:143,0.8859,0.0261,0.4520,0.995
15:42:10:149,0.8861,0.0263,0.4520,0.995
15:42:10:153,0.8859,0.0263,0.4520,0.995
15:42:10:158,0.8861,0.0268,0.4520,0.995
15:42:10:163,0.8864,0.0263,0.4530,0.996
15:42:10:169,0.8868,0.0261,0.4532,0.996
15:42:10:173,0.8883,0.0249,0.4535,0.998
15:42:10:178,0.8876,0.0249,0.4537,0.997
15:42:10:184,0.8878,0.0266,0.4547,0.998
15:42:10:189,0.8873,0.0261,0.4549,0.997
15:42:10:194,0.8868,0.0256,0.4532,0.996
