time,gFx,gFy,gFz,TgF
17:20:05:882,0.8172,0.2043,0.1176,0.851
17:20:05:886,0.8142,0.1987,0.0724,0.841
17:20:05:891,0.8045,0.1972,0.0328,0.829
17:20:05:896,0.7827,0.1911,0.0079,0.806
17:20:05:902,0.7553,0.1781,0.0071,0.776
17:20:05:906,0.7219,0.1618,0.0281,0.740
17:20:05:911,0.6854,0.1586,0.0697,0.707
17:20:05:917,0.6424,0.1791,0.1232,0.678
17:20:05:923,0.6155,0.2004,0.1772,0.671
17:20:05:928,0.6092,0.2067,0.2176,0.679
17:20:05:932,0.6021,0.2124,0.2384,0.681
17:20:05:940,0.5982,0.2185,0.2420,0.681
17:20:05:942,0.6009,0.2224,0.2293,0.680
17:20:05:948,0.6040,0.2268,0.1963,0.674
17:20:05:951,0.6114,0.2334,0.1455,0.670
17:20:05:956,0.6185,0.2434,0.0983,0.672
17:20:05:965,0.6236,0.2427,0.0690,0.673
17:20:05:969,0.6243,0.2336,0.0638,0.670
17:20:05:971,0.6197,0.2278,0.0873,0.666
17:20:05:976,0.6060,0.2256,0.1269,0.659
17:20:05:982,0.5859,0.2212,0.1746,0.650
17:20:05:988,0.5683,0.2131,0.2261,0.648
17:20:05:991,0.5564,0.2011,0.2743,0.652
17:20:05:997,0.5554,0.1857,0.3134,0.664
17:20:06:003,0.5752,0.1696,0.3462,0.692
17:20:06:007,0.6082,0.1517,0.3662,0.726
17:20:06:011,0.6549,0.1327,0.3733,0.765
17:20:06:017,0.7091,0.1192,0.3667,0.807
17:20:06:023,0.7568,0.1087,0.3444,0.839
17:20:06:026,0.7874,0.0987,0.3097,0.852
17:20:06:032,0.8052,0.0911,0.2714,0.855
17:20:06:037,0.8179,0.0828,0.2352,0.855
17:20:06:042,0.8230,0.0730,0.2058,0.852
17:20:06:047,0.8287,0.0606,0.1895,0.852
17:20:06:052,0.8387,0.0503,0.1897,0.861
17:20:06:057,0.8512,0.0434,0.1958,0.874
17:20:06:062,0.8604,0.0439,0.2029,0.885
17:20:06:067,0.8732,0.0452,0.2002,0.897
17:20:06:072,0.8854,0.0447,0.1934,0.907
17:20:06:077,0.8986,0.0427,0.1963,0.921
17:20:06:083,0.9252,0.0373,0.2083,0.949
17:20:06:087,0.9624,0.0288,0.2168,0.987
17:20:06:093,1.0042,0.0234,0.2159,1.027
17:20:06:097,1.0518,0.0256,0.1929,1.070
17:20:06:102,1.1059,0.0307,0.1548,1.117
17:20:06:107,1.1535,0.0359,0.1242,1.161
17:20:06:113,1.1899,0.0449,0.1027,1.195
17:20:06:119,1.2146,0.0630,0.0658,1.218
17:20:06:123,1.2364,0.0923,0.0130,1.240
17:20:06:127,1.2596,0.1097,-0.0205,1.265
17:20:06:132,1.2770,0.1085,-0.0528,1.283
17:20:06:137,1.2757,0.1102,-0.0999,1.284
17:20:06:143,1.2379,0.1248,-0.1591,1.254
17:20:06:148,1.1953,0.1398,-0.2024,1.220
17:20:06:152,1.1750,0.1439,-0.2158,1.203
17:20:06:158,1.1890,0.1407,-0.2004,1.214
17:20:06:163,1.2293,0.1420,-0.1586,1.248
17:20:06:167,1.2958,0.1515,-0.0911,1.308
17:20:06:173,1.3652,0.1732,-0.0117,1.376
17:20:06:177,1.4112,0.2116,0.0780,1.429
17:20:06:183,1.4535,0.2405,0.1895,1.485
17:20:06:188,1.5070,0.2583,0.3141,1.561
17:20:06:193,1.5659,0.2659,0.4354,1.647
17:20:06:201,1.6211,0.2686,0.5366,1.729
17:20:06:203,1.6524,0.2742,0.6077,1.782
17:20:06:207,1.6566,0.2632,0.6446,1.797
17:20:06:212,1.6219,0.1877,0.6319,1.751
17:20:06:217,1.5957,0.0980,0.5737,1.699
17:20:06:223,1.5913,0.0417,0.4723,1.660
17:20:06:227,1.5832,0.0122,0.3413,1.620
17:20:06:232,1.5634,0.0012,0.2107,1.578
17:20:06:238,1.5473,-0.0157,0.0917,1.550
17:20:06:243,1.5444,-0.0353,-0.0061,1.545
17:20:06:247,1.5488,-0.0509,-0.0777,1.552
17:20:06:253,1.5476,-0.0646,-0.1227,1.554
17:20:06:257,1.5331,-0.0736,-0.1444,1.542
17:20:06:265,1.5138,-0.0861,-0.1449,1.523
17:20:06:268,1.4940,-0.1044,-0.1193,1.502
17:20:06:273,1.4632,-0.1103,-0.0723,1.469
17:20:06:280,1.4234,-0.1061,-0.0212,1.427
17:20:06:284,1.3826,-0.1010,0.0228,1.386
17:20:06:288,1.3312,-0.0915,0.0643,1.336
17:20:06:294,1.2775,-0.0499,0.0983,1.282
17:20:06:302,1.2371,-0.0052,0.1191,1.243
17:20:06:303,1.1983,0.0175,0.1286,1.205
17:20:06:309,1.1611,0.0263,0.1445,1.170
17:20:06:313,1.1308,0.0344,0.1675,1.144
17:20:06:318,1.1042,0.0437,0.1829,1.120
17:20:06:324,1.0773,0.0554,0.1902,1.095
17:20:06:328,1.0499,0.0679,0.1956,1.070
17:20:06:334,1.0184,0.0794,0.2019,1.041
17:20:06:338,0.9812,0.0872,0.2054,1.006
17:20:06:343,0.9448,0.0906,0.2046,0.971
17:20:06:348,0.9147,0.0923,0.2002,0.941
17:20:06:353,0.8939,0.0899,0.1907,0.918
17:20:06:358,0.8680,0.0928,0.1782,0.891
17:20:06:365,0.8436,0.0894,0.1636,0.864
17:20:06:368,0.8230,0.0794,0.1455,0.840
17:20:06:374,0.8057,0.0684,0.1266,0.818
17:20:06:378,0.7935,0.0544,0.1051,0.802
17:20:06:384,0.7856,0.0403,0.0770,0.790
17:20:06:388,0.7820,0.0273,0.0484,0.784
17:20:06:393,0.7747,0.0175,0.0299,0.775
17:20:06:404,0.7619,0.0097,0.0208,0.762
17:20:06:406,0.7502,0.0048,0.0186,0.750
17:20:06:408,0.7505,-0.0018,0.0164,0.751
17:20:06:419,0.7497,-0.0071,0.0083,0.750
17:20:06:421,0.7304,-0.0086,-0.0039,0.730
17:20:06:424,0.7321,0.0031,-0.0058,0.732
17:20:06:428,0.7385,0.0151,-0.0073,0.739
17:20:06:433,0.7148,0.0104,-0.0029,0.715
17:20:06:438,0.6950,0.0048,0.0140,0.695
17:20:06:443,0.6766,0.0021,0.0255,0.677
17:20:06:449,0.6637,0.0065,0.0328,0.665
17:20:06:453,0.6573,0.0183,0.0367,0.659
17:20:06:458,0.6568,0.0320,0.0409,0.659
17:20:06:465,0.6617,0.0425,0.0455,0.665
17:20:06:469,0.6392,0.0364,0.0440,0.642
17:20:06:474,0.6165,0.0302,0.0457,0.619
17:20:06:478,0.6040,0.0300,0.0418,0.606
17:20:06:484,0.5984,0.0332,0.0318,0.600
17:20:06:489,0.5923,0.0339,0.0220,0.594
17:20:06:494,0.5850,0.0273,0.0167,0.586
17:20:06:503,0.5757,0.0212,0.0174,0.576
17:20:06:506,0.5657,0.0141,0.0235,0.566
17:20:06:510,0.5586,0.0073,0.0340,0.560
17:20:06:522,0.5534,0.0034,0.0506,0.556
17:20:06:524,0.5495,-0.0008,0.0751,0.555
17:20:06:525,0.5468,-0.0035,0.1027,0.556
17:20:06:529,0.5456,-0.0084,0.1259,0.560
17:20:06:534,0.5573,-0.0091,0.1435,0.576
17:20:06:539,0.5906,-0.0035,0.1540,0.610
17:20:06:544,0.6251,-0.0018,0.1577,0.645
17:20:06:548,0.6473,-0.0062,0.1589,0.667
17:20:06:554,0.6578,-0.0111,0.1658,0.678
17:20:06:558,0.6610,-0.0140,0.1775,0.685
17:20:06:565,0.6625,-0.0140,0.1838,0.688
17:20:06:569,0.6644,-0.0123,0.1799,0.688
17:20:06:574,0.6666,-0.0101,0.1645,0.687
17:20:06:579,0.6681,-0.0098,0.1411,0.683
17:20:06:585,0.6732,-0.0084,0.1176,0.683
17:20:06:589,0.6867,-0.0057,0.1056,0.695
17:20:06:594,0.7055,-0.0001,0.1039,0.713
17:20:06:605,0.7263,0.0065,0.1000,0.733
17:20:06:606,0.7465,0.0148,0.0875,0.752
17:20:06:610,0.7654,0.0268,0.0699,0.769
17:20:06:614,0.7847,0.0241,0.0492,0.787
17:20:06:619,0.8072,0.0095,0.0272,0.808
17:20:06:627,0.8372,0.0102,0.0059,0.837
17:20:06:629,0.8688,0.0320,-0.0137,0.869
17:20:06:635,0.8939,0.0398,-0.0244,0.895
17:20:06:639,0.9186,0.0190,-0.0124,0.919
17:20:06:644,0.9453,0.0278,0.0179,0.946
17:20:06:649,0.9678,0.0584,0.0465,0.971
17:20:06:655,0.9839,0.0874,0.0653,0.990
17:20:06:659,0.9971,0.1112,0.0731,1.006
17:20:06:665,1.0044,0.1288,0.0658,1.015
17:20:06:670,1.0025,0.1439,0.0467,1.014
17:20:06:674,0.9954,0.1588,0.0296,1.008
17:20:06:682,0.9885,0.1730,0.0267,1.004
17:20:06:686,0.9822,0.1874,0.0428,1.001
17:20:06:689,0.9766,0.2023,0.0704,1.000
17:20:06:694,0.9792,0.2158,0.0995,1.008
17:20:06:699,1.0015,0.2273,0.1262,1.035
17:20:06:705,1.0421,0.2378,0.1521,1.080
17:20:06:709,1.0895,0.2498,0.1804,1.132
17:20:06:716,1.1433,0.2627,0.2161,1.193
17:20:06:721,1.2014,0.2759,0.2496,1.258
17:20:06:725,1.2621,0.2928,0.2758,1.325
17:20:06:731,1.3139,0.3055,0.2963,1.381
17:20:06:735,1.3449,0.3035,0.2965,1.410
17:20:06:739,1.3581,0.2947,0.2826,1.418
17:20:06:745,1.3733,0.2876,0.2682,1.428
17:20:06:752,1.4029,0.2845,0.2670,1.456
17:20:06:755,1.4415,0.2764,0.2841,1.495
17:20:06:760,1.4889,0.2617,0.3178,1.545
17:20:06:765,1.5390,0.2432,0.3589,1.599
17:20:06:770,1.5769,0.2322,0.3892,1.641
17:20:06:775,1.6131,0.2221,0.3963,1.676
17:20:06:783,1.6488,0.2126,0.3840,1.706
17:20:06:786,1.6632,0.2053,0.3484,1.712
17:20:06:790,1.6573,0.2011,0.2931,1.695
17:20:06:795,1.6292,0.1984,0.2259,1.657
17:20:06:800,1.6094,0.1899,0.1640,1.629
17:20:06:806,1.5918,0.1872,0.1191,1.607
17:20:06:810,1.5700,0.1962,0.1007,1.585
17:20:06:817,1.5468,0.2092,0.1061,1.565
17:20:06:821,1.5226,0.2221,0.1291,1.544
17:20:06:825,1.5038,0.2314,0.1653,1.530
17:20:06:831,1.4840,0.2458,0.2110,1.519
17:20:06:836,1.4657,0.2595,0.2584,1.511
17:20:06:840,1.4520,0.2612,0.3022,1.506
17:20:06:846,1.4271,0.2564,0.3173,1.484
17:20:06:850,1.3725,0.2708,0.3185,1.435
17:20:06:855,1.3146,0.2815,0.3347,1.385
17:20:06:860,1.2775,0.2769,0.3584,1.355
17:20:06:866,1.2665,0.2490,0.3704,1.343
17:20:06:870,1.2728,0.2062,0.3520,1.337
17:20:06:875,1.2168,0.1877,0.3310,1.275
17:20:06:882,1.1120,0.1850,0.2860,1.163
17:20:06:886,1.0188,0.1728,0.2450,1.062
17:20:06:891,0.9607,0.1464,0.2107,0.994
17:20:06:895,0.9147,0.1195,0.1763,0.939
17:20:06:902,0.8700,0.1011,0.1513,0.889
17:20:06:907,0.8294,0.0860,0.1403,0.846
17:20:06:911,0.7935,0.0706,0.1374,0.808
17:20:06:917,0.7585,0.0559,0.1389,0.773
17:20:06:922,0.7255,0.0425,0.1452,0.741
17:20:06:928,0.6935,0.0290,0.1584,0.712
17:20:06:931,0.6647,0.0180,0.1760,0.688
17:20:06:939,0.6427,0.0119,0.1958,0.672
17:20:06:940,0.6216,0.0031,0.2198,0.659
17:20:06:946,0.6004,-0.0057,0.2472,0.649
17:20:06:951,0.5803,-0.0123,0.2723,0.641
17:20:06:956,0.5586,-0.0172,0.2914,0.630
17:20:06:960,0.5388,-0.0223,0.3063,0.620
17:20:06:966,0.5212,-0.0282,0.3127,0.608
17:20:06:971,0.5158,-0.0309,0.3105,0.603
17:20:06:976,0.5221,-0.0287,0.3034,0.605
17:20:06:981,0.5371,-0.0238,0.2897,0.611
17:20:06:986,0.5642,-0.0191,0.2696,0.626
17:20:06:991,0.6035,-0.0140,0.2484,0.653
17:20:06:996,0.6431,0.0038,0.2315,0.684
17:20:07:001,0.6730,0.0334,0.2190,0.709
17:20:07:007,0.6996,0.0701,0.2110,0.734
17:20:07:011,0.7055,0.0989,0.2032,0.741
17:20:07:017,0.7248,0.1209,0.2017,0.762
17:20:07:022,0.7688,0.1407,0.1992,0.807
17:20:07:027,0.7668,0.1466,0.1926,0.804
17:20:07:031,0.7595,0.1542,0.1983,0.800
17:20:07:039,0.7551,0.1708,0.1990,0.799
17:20:07:041,0.7512,0.1911,0.1841,0.797
17:20:07:048,0.7566,0.2092,0.1552,0.800
17:20:07:052,0.7720,0.2177,0.1117,0.810
17:20:07:056,0.7957,0.2150,0.0501,0.826
17:20:07:061,0.8174,0.2062,-0.0281,0.844
17:20:07:068,0.8240,0.1982,-0.0985,0.853
17:20:07:071,0.8064,0.1943,-0.1395,0.841
17:20:07:076,0.7834,0.1862,-0.1564,0.820
17:20:07:081,0.7580,0.1757,-0.1721,0.797
17:20:07:087,0.7189,0.1732,-0.1813,0.761
17:20:07:091,0.6727,0.1745,-0.1713,0.716
17:20:07:098,0.6346,0.1708,-0.1435,0.673
17:20:07:102,0.6084,0.1627,-0.1139,0.640
17:20:07:108,0.6006,0.1490,-0.0916,0.626
17:20:07:112,0.6048,0.1380,-0.0841,0.626
17:20:07:117,0.6141,0.1351,-0.0863,0.635
17:20:07:122,0.6295,0.1395,-0.0914,0.651
17:20:07:127,0.6561,0.1434,-0.0897,0.678
17:20:07:135,0.6913,0.1427,-0.0762,0.710
17:20:07:138,0.7292,0.1420,-0.0503,0.745
17:20:07:142,0.7661,0.1456,-0.0097,0.780
17:20:07:150,0.7966,0.1476,0.0484,0.812
17:20:07:152,0.8118,0.1420,0.1235,0.833
17:20:07:157,0.8028,0.1312,0.2012,0.838
17:20:07:161,0.7854,0.1231,0.2633,0.837
17:20:07:167,0.7771,0.1160,0.2968,0.840
17:20:07:171,0.7830,0.1085,0.3046,0.847
17:20:07:177,0.7947,0.1006,0.3041,0.857
17:20:07:181,0.8076,0.0933,0.3070,0.869
17:20:07:187,0.8194,0.0848,0.3166,0.882
17:20:07:191,0.8296,0.0772,0.3249,0.894
17:20:07:199,0.8446,0.0740,0.3342,0.911
17:20:07:202,0.8656,0.0747,0.3369,0.932
17:20:07:208,0.8947,0.0740,0.3256,0.955
17:20:07:212,0.9328,0.0645,0.3056,0.984
17:20:07:220,0.9602,0.0615,0.2831,1.003
17:20:07:222,0.9577,0.0806,0.2528,0.994
17:20:07:228,0.9382,0.1124,0.2029,0.966
17:20:07:239,0.9159,0.1361,0.1501,0.938
17:20:07:243,0.8947,0.1515,0.1183,0.915
17:20:07:243,0.8751,0.1635,0.1032,0.896
17:20:07:249,0.8504,0.1754,0.0895,0.873
17:20:07:254,0.8358,0.1840,0.0702,0.859
17:20:07:256,0.8641,0.1740,0.0396,0.882
17:20:07:262,0.9064,0.1737,0.0118,0.923
17:20:07:267,0.9575,0.2040,-0.0298,0.979
17:20:07:274,0.9399,0.3668,-0.0757,1.012
17:20:07:277,0.9704,0.4206,-0.0713,1.060
17:20:07:282,1.1310,0.2221,-0.0577,1.154
17:20:07:288,1.2437,0.1002,-0.1119,1.253
17:20:07:293,1.2838,0.0757,-0.1400,1.294
17:20:07:297,1.2753,0.0823,-0.1476,1.286
17:20:07:302,1.2523,0.0911,-0.1559,1.265
17:20:07:307,1.2115,0.1283,-0.1677,1.230
17:20:07:312,1.1692,0.2036,-0.1679,1.199
17:20:07:317,1.1491,0.2649,-0.1496,1.189
17:20:07:322,1.1496,0.2850,-0.1278,1.191
17:20:07:328,1.1530,0.2823,-0.1041,1.192
17:20:07:333,1.1868,0.2573,-0.0723,1.217
17:20:07:339,1.2542,0.2058,-0.0440,1.272
17:20:07:342,1.3388,0.1728,-0.0149,1.350
17:20:07:348,1.4126,0.1779,0.0240,1.424
17:20:07:352,1.4652,0.1977,0.0753,1.480
17:20:07:358,1.5209,0.2087,0.1506,1.543
17:20:07:362,1.5913,0.2099,0.2469,1.624
17:20:07:369,1.6392,0.1835,0.3330,1.683
17:20:07:372,1.6275,0.1092,0.3831,1.676
17:20:07:378,1.6001,0.0486,0.4012,1.650
17:20:07:383,1.5847,0.0146,0.3772,1.629
17:20:07:388,1.5820,-0.0108,0.3288,1.616
17:20:07:392,1.5864,-0.0357,0.2709,1.610
17:20:07:397,1.5630,-0.0477,0.1912,1.575
17:20:07:402,1.5273,-0.0450,0.0914,1.531
17:20:07:409,1.5182,-0.0499,-0.0127,1.519
17:20:07:414,1.5128,-0.0582,-0.1100,1.518
17:20:07:419,1.5053,-0.0670,-0.1862,1.518
17:20:07:422,1.4977,-0.0863,-0.2271,1.517
17:20:07:429,1.4974,-0.1237,-0.2126,1.518
17:20:07:435,1.4889,-0.1501,-0.1383,1.503
17:20:07:438,1.4469,-0.1338,-0.0723,1.455
17:20:07:442,1.3906,-0.0993,-0.0447,1.395
17:20:07:448,1.3427,-0.0722,-0.0396,1.345
17:20:07:453,1.3068,-0.0558,-0.0437,1.309
17:20:07:458,1.2728,-0.0455,-0.0471,1.274
17:20:07:463,1.2335,-0.0423,-0.0396,1.235
17:20:07:469,1.1885,-0.0375,-0.0222,1.189
17:20:07:473,1.1313,-0.0184,-0.0039,1.131
17:20:07:478,1.0626,0.0124,0.0164,1.063
17:20:07:483,1.0012,0.0371,0.0394,1.003
17:20:07:489,0.9450,0.0684,0.0575,0.949
17:20:07:493,0.8978,0.0960,0.0736,0.906
17:20:07:499,0.8697,0.1153,0.0890,0.882
17:20:07:503,0.8475,0.1226,0.1017,0.862
17:20:07:509,0.8260,0.1275,0.1127,0.843
17:20:07:514,0.8010,0.1292,0.1205,0.820
17:20:07:520,0.7844,0.1261,0.1296,0.805
17:20:07:523,0.7751,0.1209,0.1455,0.798
17:20:07:531,0.7615,0.1231,0.1631,0.788
17:20:07:533,0.7443,0.1278,0.1738,0.775
17:20:07:539,0.7297,0.1300,0.1768,0.762
17:20:07:543,0.6869,0.1439,0.1670,0.721
17:20:07:548,0.6497,0.1537,0.1565,0.686
17:20:07:553,0.6358,0.1505,0.1425,0.669
17:20:07:558,0.6373,0.1407,0.1242,0.664
17:20:07:563,0.6417,0.1285,0.1017,0.662
17:20:07:569,0.6449,0.1160,0.0751,0.659
17:20:07:573,0.6495,0.1058,0.0448,0.660
17:20:07:578,0.6529,0.0960,0.0125,0.660
17:20:07:584,0.6475,0.0874,-0.0168,0.654
17:20:07:589,0.6407,0.0701,-0.0364,0.646
17:20:07:594,0.6478,0.0410,-0.0486,0.651
17:20:07:599,0.6867,0.0080,-0.0584,0.689
17:20:07:604,0.7003,-0.0071,-0.0794,0.705
17:20:07:610,0.6820,-0.0040,-0.0955,0.689
17:20:07:614,0.6634,0.0024,-0.1007,0.671
17:20:07:619,0.6485,0.0060,-0.0987,0.656
17:20:07:624,0.6334,0.0073,-0.0955,0.641
17:20:07:629,0.6165,0.0134,-0.0938,0.624
17:20:07:634,0.5967,0.0246,-0.0919,0.604
17:20:07:639,0.5791,0.0334,-0.0848,0.586
17:20:07:643,0.5642,0.0356,-0.0775,0.571
17:20:07:650,0.5446,0.0349,-0.0723,0.551
17:20:07:653,0.5334,0.0327,-0.0694,0.539
17:20:07:659,0.5278,0.0337,-0.0669,0.533
17:20:07:664,0.5129,0.0439,-0.0716,0.520
17:20:07:669,0.4945,0.0530,-0.0691,0.502
17:20:07:674,0.4686,0.0574,-0.0591,0.476
17:20:07:679,0.4383,0.0576,-0.0413,0.444
17:20:07:684,0.4031,0.0613,-0.0220,0.408
17:20:07:689,0.3618,0.0684,-0.0027,0.368
17:20:07:695,0.3224,0.0694,0.0149,0.330
17:20:07:699,0.2973,0.0601,0.0355,0.305
17:20:07:703,0.2875,0.0395,0.0558,0.296
17:20:07:710,0.2968,0.0141,0.0775,0.307
17:20:07:718,0.3657,0.0048,0.1088,0.382
17:20:07:720,0.4549,0.0188,0.1225,0.472
17:20:07:724,0.5221,0.0349,0.1137,0.536
17:20:07:731,0.5752,0.0439,0.1081,0.587
17:20:07:735,0.6285,0.0491,0.1174,0.641
17:20:07:739,0.6928,0.0493,0.1425,0.709
17:20:07:744,0.7676,0.0456,0.1675,0.787
17:20:07:751,0.8399,0.0459,0.1846,0.861
17:20:07:754,0.9013,0.0466,0.1975,0.924
17:20:07:759,0.9550,0.0386,0.2078,0.978
17:20:07:764,1.0039,0.0190,0.2083,1.025
17:20:07:770,1.0340,-0.0003,0.1936,1.052
17:20:07:774,1.0267,0.0021,0.1711,1.041
17:20:07:779,1.0457,0.0173,0.1548,1.057
17:20:07:784,1.0726,0.0444,0.1423,1.083
17:20:07:790,1.0861,0.0777,0.1433,1.098
17:20:07:794,1.0780,0.1058,0.1477,1.093
17:20:07:799,1.0792,0.1160,0.1518,1.096
17:20:07:804,1.0958,0.1082,0.1440,1.111
17:20:07:810,1.1186,0.0962,0.1198,1.129
17:20:07:819,1.1643,0.0870,0.0844,1.171
17:20:07:821,1.2281,0.0943,0.0418,1.232
17:20:07:827,1.2921,0.1136,-0.0017,1.297
17:20:07:839,1.3415,0.1324,-0.0474,1.349
17:20:07:840,1.3740,0.1459,-0.0872,1.384
17:20:07:841,1.4019,0.1561,-0.1117,1.415
17:20:07:844,1.4319,0.1657,-0.1197,1.446
17:20:07:850,1.4618,0.1803,-0.1107,1.477
17:20:07:854,1.4891,0.1992,-0.0799,1.505
17:20:07:859,1.5170,0.2119,-0.0359,1.532
17:20:07:864,1.5334,0.2212,0.0093,1.549
17:20:07:870,1.5434,0.2341,0.0643,1.562
17:20:07:874,1.5564,0.2478,0.1332,1.582
17:20:07:881,1.5835,0.2581,0.2012,1.617
17:20:07:884,1.6199,0.2649,0.2533,1.661
17:20:07:890,1.6505,0.2722,0.2921,1.698
17:20:07:894,1.6727,0.2854,0.3193,1.727
17:20:07:900,1.7099,0.2994,0.3366,1.768
17:20:07:906,1.7795,0.3089,0.3418,1.838
17:20:07:910,1.8812,0.3084,0.3232,1.934
17:20:07:919,1.9196,0.3314,0.2814,1.968
17:20:07:920,1.8758,0.3773,0.2535,1.930
17:20:07:925,1.8223,0.4111,0.2288,1.882
17:20:07:938,1.7803,0.4380,0.2222,1.847
17:20:07:940,1.7473,0.4627,0.2320,1.822
17:20:07:941,1.7145,0.4878,0.2530,1.800
17:20:07:947,1.6695,0.5093,0.2860,1.769
17:20:07:950,1.6378,0.5206,0.3278,1.749
17:20:07:955,1.6221,0.5225,0.3677,1.743
17:20:07:959,1.5774,0.5062,0.3914,1.702
17:20:07:964,1.4904,0.4367,0.3718,1.597
17:20:07:970,1.4092,0.3710,0.3239,1.493
17:20:07:974,1.3444,0.3404,0.2670,1.412
17:20:07:980,1.2845,0.3180,0.2073,1.339
17:20:07:985,1.2227,0.2942,0.1523,1.267
17:20:07:991,1.1618,0.2744,0.1051,1.198
17:20:07:995,1.1066,0.2573,0.0636,1.138
17:20:08:000,1.0604,0.2356,0.0252,1.087
17:20:08:007,1.0276,0.2060,-0.0044,1.048
17:20:08:011,1.0032,0.1693,-0.0129,1.017
17:20:08:021,0.9744,0.1334,-0.0029,0.983
17:20:08:023,0.9311,0.1097,0.0208,0.938
17:20:08:026,0.8727,0.0999,0.0472,0.880
17:20:08:036,0.8079,0.0994,0.0616,0.816
17:20:08:038,0.7507,0.0960,0.0783,0.761
17:20:08:040,0.7045,0.0909,0.1007,0.717
17:20:08:045,0.6691,0.0769,0.1242,0.685
17:20:08:052,0.6324,0.0669,0.1479,0.653
17:20:08:055,0.5950,0.0574,0.1675,0.621
17:20:08:060,0.5615,0.0510,0.1856,0.594
17:20:08:065,0.5327,0.0471,0.2014,0.571
17:20:08:071,0.5080,0.0471,0.2117,0.552
17:20:08:075,0.4847,0.0498,0.2171,0.533
17:20:08:084,0.4657,0.0500,0.2181,0.517
17:20:08:086,0.4469,0.0464,0.2227,0.501
17:20:08:091,0.4249,0.0422,0.2325,0.486
17:20:08:095,0.4021,0.0390,0.2459,0.473
17:20:08:103,0.3833,0.0320,0.2616,0.465
17:20:08:106,0.3713,0.0205,0.2718,0.461
17:20:08:111,0.3696,0.0021,0.2838,0.466
17:20:08:119,0.3664,-0.0079,0.3105,0.480
17:20:08:121,0.3620,-0.0074,0.3264,0.487
17:20:08:126,0.3691,-0.0042,0.3320,0.496
17:20:08:137,0.3862,-0.0010,0.3352,0.511
17:20:08:139,0.4139,0.0058,0.3366,0.534
17:20:08:141,0.4513,0.0048,0.3239,0.555
17:20:08:147,0.4850,0.0141,0.3112,0.576
17:20:08:152,0.5111,0.0481,0.3102,0.600
17:20:08:155,0.5461,0.0522,0.3009,0.626
17:20:08:161,0.5696,0.0437,0.2750,0.634
17:20:08:166,0.5830,0.0410,0.2494,0.635
17:20:08:171,0.5752,0.0535,0.2215,0.619
17:20:08:176,0.5754,0.0667,0.1990,0.613
17:20:08:182,0.5830,0.0686,0.1900,0.617
17:20:08:186,0.6001,0.0625,0.1880,0.632
17:20:08:191,0.6189,0.0518,0.1765,0.646
17:20:08:198,0.6324,0.0596,0.1508,0.653
17:20:08:202,0.6441,0.0777,0.1076,0.658
17:20:08:206,0.6539,0.0960,0.0511,0.663
17:20:08:212,0.6999,0.1456,-0.0007,0.715
17:20:08:216,0.7717,0.2038,-0.0613,0.801
17:20:08:221,0.8338,0.2412,-0.1249,0.877
17:20:08:226,0.8548,0.2546,-0.1633,0.907
17:20:08:232,0.8734,0.2615,-0.1359,0.922
17:20:08:236,0.8920,0.2674,-0.0657,0.934
17:20:08:241,0.8883,0.2769,0.0035,0.930
17:20:08:247,0.8683,0.2862,0.0482,0.915
17:20:08:252,0.8465,0.2889,0.0687,0.897
17:20:08:256,0.8333,0.2810,0.0699,0.882
17:20:08:264,0.8282,0.2647,0.0567,0.871
17:20:08:267,0.8201,0.2471,0.0377,0.857
17:20:08:272,0.8057,0.2351,0.0252,0.840
17:20:08:276,0.7896,0.2339,0.0115,0.824
17:20:08:281,0.7707,0.2441,0.0020,0.808
17:20:08:286,0.7534,0.2615,0.0088,0.798
17:20:08:292,0.7375,0.2798,0.0413,0.790
17:20:08:297,0.7280,0.2952,0.0973,0.792
17:20:08:301,0.7231,0.3096,0.1616,0.803
17:20:08:306,0.7175,0.3241,0.2186,0.817
17:20:08:312,0.7118,0.3277,0.2640,0.827
17:20:08:316,0.7091,0.3087,0.3014,0.830
17:20:08:322,0.7165,0.2622,0.3256,0.830
17:20:08:326,0.7414,0.2016,0.3264,0.835
17:20:08:333,0.7839,0.1481,0.2985,0.852
17:20:08:338,0.8465,0.1148,0.2381,0.887
17:20:08:343,0.9213,0.1011,0.1469,0.938
17:20:08:347,0.9829,0.0960,0.0426,0.989
17:20:08:354,1.0159,0.0867,-0.0359,1.020
17:20:08:356,1.0203,0.0701,-0.0594,1.024
17:20:08:361,1.0076,0.0532,-0.0371,1.010
17:20:08:366,0.9866,0.0469,-0.0119,0.988
17:20:08:372,0.9631,0.0564,0.0054,0.965
17:20:08:376,0.9465,0.0703,0.0003,0.949
17:20:08:382,0.9436,0.0835,-0.0379,0.948
17:20:08:387,0.9543,0.0848,-0.0904,0.962
17:20:08:392,0.9702,0.0740,-0.1364,0.983
17:20:08:397,0.9856,0.0796,-0.1642,1.002
17:20:08:403,1.0340,0.0980,-0.1745,1.053
17:20:08:407,1.0944,0.0992,-0.1794,1.113
17:20:08:412,1.1286,0.0835,-0.1696,1.144
17:20:08:416,1.1501,0.0725,-0.1359,1.160
17:20:08:423,1.1829,0.0696,-0.0987,1.189
17:20:08:427,1.2381,0.0747,-0.0520,1.241
17:20:08:433,1.3303,0.0845,0.0223,1.333
17:20:08:438,1.4579,0.0950,0.1222,1.466
