time,gFx,gFy,gFz,TgF
17:21:24:931,0.7302,0.1449,0.1992,0.771
17:21:24:937,0.7018,0.1395,0.2159,0.747
17:21:24:941,0.6722,0.1258,0.2259,0.720
17:21:24:945,0.6436,0.1244,0.2403,0.698
17:21:24:951,0.6263,0.1263,0.2489,0.686
17:21:24:956,0.6192,0.1060,0.2445,0.674
17:21:24:962,0.6150,0.0948,0.2364,0.666
17:21:24:966,0.6160,0.1075,0.2264,0.665
17:21:24:972,0.6207,0.1050,0.2005,0.661
17:21:24:976,0.6204,0.0911,0.1765,0.651
17:21:24:982,0.6229,0.0921,0.1636,0.651
17:21:24:988,0.6253,0.0857,0.1452,0.648
17:21:24:991,0.6165,0.0676,0.1274,0.633
17:21:24:996,0.6033,0.0676,0.1264,0.620
17:21:25:001,0.5969,0.0730,0.1257,0.614
17:21:25:008,0.5872,0.0601,0.1213,0.603
17:21:25:012,0.5727,0.0601,0.1288,0.590
17:21:25:017,0.5669,0.0804,0.1416,0.590
17:21:25:022,0.5632,0.0816,0.1416,0.586
17:21:25:026,0.5537,0.0635,0.1401,0.575
17:21:25:031,0.5444,0.0615,0.1484,0.568
17:21:25:036,0.5449,0.0652,0.1538,0.570
17:21:25:042,0.5525,0.0664,0.1570,0.578
17:21:25:046,0.5608,0.0664,0.1579,0.586
17:21:25:051,0.5749,0.0672,0.1557,0.599
17:21:25:056,0.5889,0.0662,0.1496,0.611
17:21:25:063,0.6035,0.0674,0.1418,0.624
17:21:25:066,0.6204,0.0813,0.1323,0.640
17:21:25:072,0.6275,0.0794,0.1081,0.642
17:21:25:076,0.6214,0.0669,0.0839,0.631
17:21:25:082,0.6150,0.0708,0.0648,0.622
17:21:25:087,0.6155,0.0728,0.0340,0.621
17:21:25:091,0.6148,0.0806,0.0030,0.620
17:21:25:096,0.6109,0.0928,-0.0281,0.619
17:21:25:104,0.5962,0.1033,-0.0508,0.607
17:21:25:108,0.5740,0.1156,-0.0555,0.588
17:21:25:112,0.5503,0.1253,-0.0381,0.566
17:21:25:117,0.5185,0.1307,-0.0027,0.535
17:21:25:124,0.4840,0.1468,0.0457,0.508
17:21:25:127,0.4601,0.1776,0.1010,0.503
17:21:25:133,0.4664,0.2080,0.1594,0.535
17:21:25:137,0.5031,0.2253,0.2110,0.590
17:21:25:144,0.5507,0.2278,0.2452,0.644
17:21:25:147,0.5930,0.2219,0.2584,0.684
17:21:25:152,0.6229,0.2185,0.2528,0.707
17:21:25:157,0.6427,0.2185,0.2315,0.717
17:21:25:162,0.6573,0.2204,0.2032,0.722
17:21:25:166,0.6739,0.2295,0.1875,0.736
17:21:25:171,0.6989,0.2395,0.1885,0.762
17:21:25:177,0.7204,0.2471,0.1907,0.785
17:21:25:182,0.7353,0.2515,0.1868,0.799
17:21:25:187,0.7490,0.2542,0.1831,0.812
17:21:25:192,0.7859,0.2451,0.1936,0.846
17:21:25:196,0.8125,0.2397,0.2188,0.875
17:21:25:206,0.7920,0.2485,0.2498,0.867
17:21:25:208,0.7705,0.2524,0.2926,0.862
17:21:25:212,0.7634,0.2468,0.3366,0.870
17:21:25:217,0.7729,0.2334,0.3679,0.887
17:21:25:223,0.7964,0.2175,0.3848,0.911
17:21:25:227,0.8287,0.2043,0.3990,0.942
17:21:25:232,0.8617,0.1906,0.4205,0.978
17:21:25:237,0.8925,0.1757,0.4473,1.014
17:21:25:242,0.9208,0.1510,0.4608,1.041
17:21:25:247,0.9502,0.1124,0.4361,1.051
17:21:25:253,0.9993,0.0779,0.3704,1.069
17:21:25:257,1.0665,0.0652,0.2777,1.104
17:21:25:263,1.1345,0.0745,0.1914,1.153
17:21:25:267,1.1887,0.0953,0.1369,1.200
17:21:25:272,1.2281,0.1160,0.1196,1.239
17:21:25:277,1.2618,0.1319,0.1225,1.275
17:21:25:283,1.2999,0.1442,0.1357,1.315
17:21:25:287,1.3364,0.1424,0.1435,1.352
17:21:25:293,1.3686,0.1432,0.1452,1.384
17:21:25:297,1.3933,0.1578,0.1423,1.409
17:21:25:306,1.4041,0.1798,0.1381,1.422
17:21:25:308,1.4026,0.2067,0.1362,1.424
17:21:25:313,1.3875,0.2251,0.1242,1.411
17:21:25:318,1.3650,0.2317,0.0841,1.387
17:21:25:323,1.3510,0.2400,0.0372,1.373
17:21:25:329,1.3547,0.2510,0.0047,1.378
17:21:25:333,1.3694,0.2615,-0.0141,1.394
17:21:25:337,1.3647,0.2449,-0.0269,1.387
17:21:25:343,1.3351,0.2043,-0.0181,1.351
17:21:25:348,1.3178,0.1813,0.0179,1.330
17:21:25:354,1.3124,0.1842,0.0543,1.326
17:21:25:358,1.3131,0.2009,0.0834,1.331
17:21:25:363,1.3344,0.2092,0.0973,1.354
17:21:25:367,1.3708,0.2058,0.0936,1.389
17:21:25:374,1.4305,0.1908,0.0839,1.446
17:21:25:378,1.5067,0.1613,0.0741,1.517
17:21:25:383,1.5762,0.1253,0.0729,1.583
17:21:25:388,1.6079,0.1048,0.0756,1.613
17:21:25:393,1.6026,0.1055,0.0734,1.608
17:21:25:398,1.6082,0.1246,0.0917,1.616
17:21:25:407,1.6495,0.1456,0.1235,1.661
17:21:25:408,1.7077,0.1625,0.1645,1.723
17:21:25:413,1.7597,0.1784,0.2073,1.781
17:21:25:420,1.7810,0.1965,0.2547,1.810
17:21:25:424,1.7573,0.2136,0.3034,1.796
17:21:25:428,1.7030,0.2268,0.3479,1.753
17:21:25:433,1.6378,0.2390,0.3774,1.698
17:21:25:438,1.5373,0.2490,0.3772,1.602
17:21:25:443,1.3755,0.2190,0.3488,1.436
17:21:25:448,1.2388,0.1732,0.3156,1.290
17:21:25:453,1.1545,0.1322,0.2723,1.194
17:21:25:458,1.1054,0.0975,0.2203,1.131
17:21:25:464,1.0643,0.0747,0.1658,1.080
17:21:25:468,1.0237,0.0608,0.1164,1.032
17:21:25:474,0.9819,0.0557,0.0812,0.987
17:21:25:478,0.9404,0.0422,0.0592,0.943
17:21:25:483,0.9118,0.0190,0.0548,0.914
17:21:25:490,0.8952,-0.0125,0.0604,0.897
17:21:25:494,0.8812,-0.0465,0.0677,0.885
17:21:25:498,0.8761,-0.0751,0.0614,0.881
17:21:25:506,0.8761,-0.0903,0.0362,0.881
17:21:25:508,0.8834,-0.0873,-0.0014,0.888
17:21:25:513,0.8961,-0.0761,-0.0379,0.900
17:21:25:518,0.9091,-0.0707,-0.0652,0.914
17:21:25:524,0.9130,-0.0675,-0.0841,0.919
17:21:25:528,0.8952,-0.0612,-0.0943,0.902
17:21:25:534,0.8619,-0.0492,-0.0904,0.868
17:21:25:538,0.8196,-0.0335,-0.0762,0.824
17:21:25:545,0.7739,-0.0159,-0.0513,0.776
17:21:25:548,0.7280,0.0029,-0.0185,0.728
17:21:25:553,0.6923,0.0222,0.0147,0.693
17:21:25:558,0.6651,0.0405,0.0384,0.667
17:21:25:567,0.6490,0.0571,0.0484,0.653
17:21:25:580,0.6361,0.0718,0.0443,0.642
17:21:25:581,0.6211,0.0806,0.0328,0.627
17:21:25:583,0.6138,0.0862,0.0262,0.620
17:21:25:585,0.6101,0.0892,0.0267,0.617
17:21:25:600,0.6023,0.0923,0.0289,0.610
17:21:25:604,0.5943,0.0933,0.0294,0.602
17:21:25:604,0.5930,0.0940,0.0311,0.601
17:21:25:605,0.5972,0.0936,0.0284,0.605
17:21:25:609,0.6067,0.0936,0.0274,0.615
17:21:25:613,0.6307,0.0921,0.0269,0.638
17:21:25:619,0.6695,0.0855,0.0257,0.675
17:21:25:624,0.7113,0.0757,0.0325,0.716
17:21:25:629,0.7487,0.0669,0.0565,0.754
17:21:25:634,0.7778,0.0603,0.0998,0.787
17:21:25:642,0.8030,0.0518,0.1523,0.819
17:21:25:644,0.8274,0.0456,0.1980,0.852
17:21:25:649,0.8416,0.0549,0.2315,0.875
17:21:25:654,0.8600,0.0713,0.2503,0.898
17:21:25:658,0.8788,0.0845,0.2503,0.918
17:21:25:664,0.8905,0.0938,0.2364,0.926
17:21:25:669,0.8922,0.1004,0.2146,0.923
17:21:25:674,0.8893,0.1063,0.1865,0.915
17:21:25:679,0.8859,0.1126,0.1572,0.907
17:21:25:684,0.8878,0.1195,0.1288,0.905
17:21:25:689,0.8866,0.1253,0.0995,0.901
17:21:25:695,0.8824,0.1317,0.0673,0.895
17:21:25:699,0.8795,0.1405,0.0418,0.892
17:21:25:705,0.8468,0.1427,0.0284,0.859
17:21:25:709,0.7749,0.1151,0.0296,0.784
17:21:25:714,0.7143,0.0772,0.0594,0.721
17:21:25:719,0.6808,0.0415,0.0978,0.689
17:21:25:725,0.6673,0.0085,0.1186,0.678
17:21:25:729,0.6659,-0.0130,0.1296,0.678
17:21:25:734,0.6693,-0.0208,0.1428,0.685
17:21:25:739,0.6727,-0.0267,0.1572,0.691
17:21:25:745,0.6774,-0.0384,0.1675,0.699
17:21:25:749,0.6967,-0.0458,0.1731,0.719
17:21:25:754,0.7118,-0.0526,0.1807,0.736
17:21:25:759,0.7260,-0.0587,0.2034,0.756
17:21:25:765,0.7407,-0.0619,0.2303,0.778
17:21:25:769,0.7553,-0.0621,0.2467,0.797
17:21:25:774,0.7695,-0.0595,0.2469,0.810
17:21:25:779,0.7815,-0.0575,0.2337,0.818
17:21:25:786,0.7790,-0.0661,0.2095,0.809
17:21:25:789,0.7920,-0.0658,0.1936,0.818
17:21:25:795,0.8397,-0.0450,0.1829,0.861
17:21:25:799,0.8788,-0.0199,0.1636,0.894
17:21:25:805,0.8991,0.0002,0.1428,0.910
17:21:25:809,0.9096,0.0178,0.1264,0.918
17:21:25:815,0.9118,0.0342,0.1203,0.920
17:21:25:824,0.9084,0.0478,0.1257,0.918
17:21:25:825,0.8988,0.0586,0.1394,0.911
17:21:25:829,0.8832,0.0691,0.1562,0.900
17:21:25:834,0.8680,0.0784,0.1721,0.888
17:21:25:840,0.8519,0.0921,0.1846,0.877
17:21:25:845,0.8421,0.1024,0.1824,0.868
17:21:25:850,0.8482,0.1043,0.1792,0.873
17:21:25:855,0.8590,0.1058,0.1838,0.885
17:21:25:860,0.8712,0.1449,0.1890,0.903
17:21:25:865,0.8754,0.1576,0.1853,0.909
17:21:25:869,0.8705,0.1134,0.1804,0.896
17:21:25:875,0.8710,0.0755,0.1941,0.896
17:21:25:879,0.8856,0.0469,0.2249,0.915
17:21:25:886,0.9167,0.0334,0.2689,0.956
17:21:25:890,0.9634,0.0608,0.3195,1.017
17:21:25:896,1.0027,0.0926,0.3557,1.068
17:21:25:901,1.0394,0.1119,0.3840,1.114
17:21:25:905,1.0868,0.1168,0.4073,1.166
17:21:25:910,1.1418,0.1173,0.4122,1.220
17:21:25:916,1.2009,0.1214,0.3921,1.269
17:21:25:923,1.2601,0.1297,0.3449,1.313
17:21:25:927,1.3117,0.1380,0.2838,1.349
17:21:25:930,1.3501,0.1446,0.2200,1.375
17:21:25:936,1.3826,0.1508,0.1560,1.399
17:21:25:940,1.4087,0.1605,0.0863,1.420
17:21:25:945,1.4207,0.1791,0.0193,1.432
17:21:25:950,1.4187,0.2053,-0.0286,1.434
17:21:25:955,1.4043,0.2331,-0.0454,1.424
17:21:25:960,1.3887,0.2578,-0.0344,1.413
17:21:25:966,1.3755,0.2774,-0.0036,1.403
17:21:25:970,1.3640,0.2945,0.0352,1.396
17:21:25:975,1.3513,0.3094,0.0802,1.389
17:21:25:980,1.3398,0.3221,0.1244,1.384
17:21:25:987,1.3383,0.3351,0.1728,1.390
17:21:25:991,1.3481,0.3456,0.2190,1.409
17:21:25:995,1.3589,0.3434,0.2498,1.424
17:21:26:002,1.3796,0.3351,0.2699,1.445
17:21:26:008,1.4009,0.3329,0.2731,1.466
17:21:26:010,1.4165,0.3314,0.2616,1.478
17:21:26:016,1.4341,0.3302,0.2450,1.492
17:21:26:023,1.4537,0.3258,0.2269,1.507
17:21:26:027,1.4725,0.3236,0.2154,1.523
17:21:26:030,1.4825,0.3219,0.2049,1.531
17:21:26:036,1.4864,0.3236,0.1934,1.534
17:21:26:040,1.4879,0.3275,0.1758,1.534
17:21:26:047,1.4838,0.3292,0.1560,1.528
17:21:26:050,1.4676,0.3214,0.1352,1.508
17:21:26:056,1.4366,0.3290,0.1315,1.480
17:21:26:061,1.4011,0.3334,0.1279,1.446
17:21:26:066,1.3584,0.3294,0.1183,1.403
17:21:26:070,1.3122,0.3304,0.1144,1.358
17:21:26:076,1.2672,0.3238,0.1137,1.313
17:21:26:081,1.2232,0.3074,0.1144,1.266
17:21:26:087,1.1711,0.3111,0.1213,1.218
17:21:26:091,1.1169,0.3285,0.1345,1.172
17:21:26:095,1.0709,0.3307,0.1491,1.131
17:21:26:100,1.0303,0.3184,0.1682,1.091
17:21:26:108,0.9888,0.3030,0.1919,1.052
17:21:26:111,0.9428,0.2835,0.2161,1.008
17:21:26:116,0.8993,0.2564,0.2337,0.964
17:21:26:123,0.8548,0.2307,0.2432,0.918
17:21:26:127,0.8140,0.2070,0.2501,0.876
17:21:26:131,0.7790,0.1811,0.2564,0.840
17:21:26:137,0.7534,0.1608,0.2601,0.813
17:21:26:141,0.7355,0.1444,0.2591,0.793
17:21:26:146,0.7221,0.1244,0.2511,0.775
17:21:26:153,0.7089,0.0999,0.2381,0.754
17:21:26:156,0.6950,0.0784,0.2190,0.733
17:21:26:161,0.6805,0.0606,0.1946,0.710
17:21:26:166,0.6649,0.0456,0.1716,0.688
17:21:26:172,0.6532,0.0322,0.1521,0.671
17:21:26:176,0.6475,0.0200,0.1308,0.661
17:21:26:182,0.6463,0.0100,0.1110,0.656
17:21:26:187,0.6456,0.0031,0.0961,0.653
17:21:26:191,0.6441,-0.0008,0.0831,0.649
17:21:26:196,0.6412,-0.0047,0.0729,0.645
17:21:26:201,0.6390,-0.0093,0.0653,0.642
17:21:26:207,0.6402,-0.0128,0.0638,0.644
17:21:26:212,0.6434,-0.0089,0.0687,0.647
17:21:26:217,0.6431,-0.0001,0.0734,0.647
17:21:26:223,0.6375,0.0082,0.0741,0.642
17:21:26:229,0.6329,0.0227,0.0831,0.639
17:21:26:231,0.6314,0.0400,0.1034,0.641
17:21:26:236,0.6321,0.0613,0.1293,0.648
17:21:26:241,0.6246,0.0806,0.1538,0.648
17:21:26:247,0.6299,0.1090,0.1731,0.662
17:21:26:256,0.6590,0.1446,0.1750,0.697
17:21:26:257,0.6940,0.1737,0.1574,0.733
17:21:26:261,0.7079,0.1950,0.1301,0.746
17:21:26:267,0.6964,0.2102,0.0995,0.734
17:21:26:272,0.6871,0.2268,0.0702,0.727
17:21:26:277,0.6920,0.2458,0.0433,0.736
17:21:26:281,0.6999,0.2593,0.0203,0.747
17:21:26:287,0.7135,0.2627,0.0098,0.760
17:21:26:291,0.7192,0.2639,0.0167,0.766
17:21:26:297,0.7370,0.2637,0.0418,0.784
17:21:26:303,0.7536,0.2612,0.0673,0.800
17:21:26:309,0.7610,0.2603,0.0917,0.809
17:21:26:312,0.7612,0.2610,0.1105,0.812
17:21:26:317,0.7541,0.2608,0.1071,0.805
17:21:26:322,0.7299,0.2571,0.1271,0.784
17:21:26:327,0.7194,0.2507,0.1337,0.773
17:21:26:331,0.7140,0.2544,0.1120,0.766
17:21:26:338,0.7038,0.2625,0.0890,0.756
17:21:26:343,0.6830,0.2705,0.0739,0.738
17:21:26:347,0.6622,0.2766,0.0665,0.721
17:21:26:355,0.6451,0.2854,0.0660,0.709
17:21:26:357,0.6373,0.2881,0.0770,0.704
17:21:26:362,0.6365,0.2806,0.0873,0.701
17:21:26:367,0.6346,0.2696,0.0934,0.696
17:21:26:372,0.6527,0.2532,0.1108,0.709
17:21:26:377,0.6827,0.2329,0.1279,0.733
17:21:26:382,0.7153,0.2133,0.1354,0.759
17:21:26:391,0.7563,0.1967,0.1440,0.795
17:21:26:392,0.7788,0.1857,0.1479,0.814
17:21:26:397,0.8101,0.1786,0.1670,0.846
17:21:26:411,0.8595,0.1706,0.1970,0.898
17:21:26:412,0.9010,0.1630,0.2242,0.943
17:21:26:414,0.9218,0.1556,0.2494,0.968
17:21:26:418,0.9174,0.1451,0.2682,0.967
17:21:26:431,0.8969,0.1310,0.2780,0.948
17:21:26:432,0.8717,0.1173,0.2811,0.923
17:21:26:433,0.8450,0.1063,0.2799,0.897
17:21:26:437,0.8191,0.0975,0.2652,0.867
17:21:26:442,0.8023,0.0892,0.2457,0.844
17:21:26:447,0.7984,0.0850,0.2274,0.834
17:21:26:453,0.7786,0.0892,0.2115,0.812
17:21:26:458,0.7583,0.0965,0.2063,0.792
17:21:26:462,0.7575,0.1038,0.2120,0.793
17:21:26:469,0.7571,0.1019,0.2151,0.794
17:21:26:472,0.7668,0.1033,0.2242,0.806
17:21:26:477,0.7896,0.1180,0.2318,0.831
17:21:26:482,0.7962,0.1244,0.2291,0.838
17:21:26:488,0.8340,0.1398,0.2259,0.875
17:21:26:492,0.8785,0.1532,0.2217,0.919
17:21:26:497,0.9176,0.1620,0.2181,0.957
17:21:26:509,0.9553,0.1691,0.1924,0.989
17:21:26:510,0.9839,0.1823,0.1482,1.012
17:21:26:513,1.0044,0.1992,0.1020,1.029
17:21:26:528,1.0274,0.2141,0.0631,1.051
17:21:26:530,1.0609,0.2295,0.0347,1.086
17:21:26:530,1.0907,0.2549,0.0079,1.120
17:21:26:536,1.1112,0.2862,-0.0110,1.148
17:21:26:538,1.1242,0.3175,-0.0061,1.168
17:21:26:542,1.1291,0.3407,0.0035,1.179
17:21:26:548,1.1371,0.3656,0.0125,1.195
17:21:26:553,1.1462,0.3732,0.0105,1.205
17:21:26:558,1.1613,0.3727,0.0079,1.220
17:21:26:562,1.1728,0.3830,0.0140,1.234
17:21:26:571,1.1728,0.3683,0.0211,1.229
17:21:26:573,1.1723,0.3422,0.0406,1.222
17:21:26:578,1.2005,0.3607,0.0853,1.256
17:21:26:582,1.2293,0.3661,0.1064,1.287
17:21:26:588,1.2518,0.3253,0.1000,1.297
17:21:26:593,1.2792,0.2647,0.0880,1.309
17:21:26:599,1.3444,0.2571,0.0951,1.372
17:21:26:606,1.4207,0.2644,0.1083,1.449
17:21:26:608,1.4840,0.2603,0.1254,1.512
17:21:26:613,1.5280,0.2417,0.1433,1.554
17:21:26:619,1.5493,0.2258,0.1577,1.574
17:21:26:623,1.5551,0.2314,0.1662,1.581
17:21:26:629,1.5559,0.2556,0.1682,1.586
17:21:26:633,1.5534,0.2815,0.1555,1.586
17:21:26:638,1.5612,0.2960,0.1110,1.593
17:21:26:643,1.5864,0.3138,0.0489,1.618
17:21:26:648,1.6287,0.3382,-0.0080,1.663
17:21:26:654,1.6793,0.3509,-0.0445,1.716
17:21:26:658,1.7309,0.3414,-0.0457,1.765
17:21:26:663,1.7766,0.3013,-0.0071,1.802
17:21:26:669,1.8028,0.2268,0.0665,1.818
17:21:26:673,1.7487,0.1437,0.1286,1.759
17:21:26:678,1.6285,0.0948,0.1631,1.639
17:21:26:684,1.4979,0.0701,0.1477,1.507
17:21:26:690,1.3730,0.0417,0.1103,1.378
17:21:26:693,1.2684,0.0175,0.1100,1.273
17:21:26:698,1.2085,0.0249,0.1452,1.217
17:21:26:707,1.1599,0.0246,0.1325,1.168
17:21:26:710,1.1064,-0.0084,0.1147,1.112
17:21:26:713,1.0614,-0.0392,0.1186,1.069
17:21:26:719,1.0364,-0.0538,0.1345,1.047
17:21:26:724,1.0301,-0.0521,0.1491,1.042
17:21:26:729,1.0198,-0.0560,0.1521,1.033
17:21:26:733,1.0076,-0.0621,0.1474,1.020
17:21:26:738,1.0052,-0.0536,0.1447,1.017
17:21:26:744,0.9995,-0.0399,0.1408,1.010
17:21:26:749,0.9924,-0.0216,0.1342,1.002
17:21:26:754,0.9795,-0.0062,0.1225,0.987
17:21:26:763,0.9638,0.0068,0.1083,0.970
17:21:26:764,0.9492,0.0207,0.0949,0.954
17:21:26:769,0.9284,0.0327,0.0839,0.933
17:21:26:773,0.8983,0.0447,0.0780,0.903
17:21:26:778,0.8661,0.0615,0.0775,0.872
17:21:26:783,0.8128,0.0745,0.0773,0.820
17:21:26:789,0.7837,0.1116,0.0875,0.796
17:21:26:793,0.7896,0.1578,0.0963,0.811
17:21:26:799,0.8037,0.1877,0.1007,0.831
17:21:26:805,0.8262,0.2045,0.1147,0.859
17:21:26:810,0.8216,0.2119,0.1276,0.858
17:21:26:813,0.7844,0.2060,0.1386,0.823
17:21:26:819,0.7615,0.2033,0.1508,0.802
17:21:26:824,0.7539,0.2058,0.1543,0.797
17:21:26:829,0.7529,0.2126,0.1472,0.796
17:21:26:833,0.7463,0.2216,0.1332,0.790
17:21:26:839,0.7363,0.2260,0.1186,0.779
17:21:26:844,0.7280,0.2256,0.1032,0.769
17:21:26:849,0.7204,0.2216,0.0905,0.759
17:21:26:854,0.7118,0.2150,0.0824,0.748
17:21:26:859,0.7033,0.2072,0.0790,0.737
17:21:26:863,0.6957,0.1979,0.0780,0.728
17:21:26:869,0.7006,0.1820,0.0753,0.728
17:21:26:874,0.7040,0.1654,0.0653,0.726
17:21:26:879,0.6849,0.1625,0.0580,0.706
17:21:26:884,0.6691,0.1583,0.0567,0.690
17:21:26:890,0.6593,0.1434,0.0526,0.677
17:21:26:895,0.6524,0.1229,0.0413,0.665
17:21:26:899,0.6563,0.1026,0.0220,0.665
17:21:26:906,0.6669,0.0860,-0.0036,0.672
17:21:26:910,0.6759,0.0740,-0.0308,0.681
17:21:26:915,0.6840,0.0630,-0.0508,0.689
17:21:26:919,0.6896,0.0508,-0.0589,0.694
17:21:26:924,0.6901,0.0383,-0.0535,0.693
17:21:26:930,0.6840,0.0298,-0.0361,0.686
17:21:26:934,0.6727,0.0258,-0.0097,0.673
17:21:26:940,0.6647,0.0246,0.0093,0.665
17:21:26:944,0.6603,0.0241,0.0198,0.661
17:21:26:950,0.6563,0.0205,0.0286,0.657
17:21:26:955,0.6519,0.0151,0.0416,0.653
17:21:26:960,0.6475,0.0058,0.0592,0.650
17:21:26:964,0.6397,-0.0079,0.0841,0.645
17:21:26:970,0.6336,-0.0230,0.1147,0.644
17:21:26:975,0.6659,-0.0313,0.1523,0.684
17:21:26:980,0.7260,-0.0313,0.1834,0.749
17:21:26:986,0.7827,-0.0277,0.1997,0.808
17:21:26:990,0.8196,-0.0196,0.2061,0.845
17:21:26:996,0.8345,-0.0108,0.2054,0.860
17:21:27:001,0.8433,0.0092,0.2078,0.869
17:21:27:006,0.8338,0.0200,0.1966,0.857
17:21:27:010,0.7998,0.0100,0.1746,0.819
17:21:27:015,0.7698,0.0024,0.1633,0.787
17:21:27:024,0.7453,0.0002,0.1570,0.762
17:21:27:025,0.7192,-0.0005,0.1518,0.735
17:21:27:030,0.7091,0.0043,0.1592,0.727
17:21:27:035,0.7221,0.0141,0.1765,0.743
17:21:27:040,0.7351,0.0214,0.1958,0.761
17:21:27:045,0.7421,0.0207,0.2178,0.774
17:21:27:050,0.7470,0.0056,0.2454,0.786
17:21:27:055,0.7585,-0.0142,0.2875,0.811
17:21:27:060,0.7832,-0.0321,0.3364,0.853
17:21:27:065,0.8294,-0.0316,0.3774,0.912
17:21:27:070,0.8749,-0.0291,0.3899,0.958
17:21:27:075,0.8944,-0.0419,0.3755,0.971
17:21:27:080,0.9062,-0.0489,0.3535,0.974
17:21:27:087,0.9176,-0.0516,0.3305,0.977
17:21:27:091,0.9326,-0.0519,0.3132,0.985
17:21:27:095,0.9516,-0.0504,0.3000,0.999
17:21:27:100,0.9748,-0.0426,0.2799,1.015
17:21:27:105,1.0000,-0.0272,0.2498,1.031
17:21:27:110,1.0015,-0.0189,0.2144,1.024
17:21:27:115,1.0100,0.0004,0.1821,1.026
17:21:27:120,1.0506,0.0368,0.1428,1.061
17:21:27:125,1.0995,0.0718,0.0787,1.105
17:21:27:130,1.1464,0.1026,0.0035,1.151
17:21:27:135,1.1931,0.1346,-0.0611,1.202
17:21:27:141,1.2401,0.1662,-0.0995,1.255
17:21:27:145,1.2929,0.1855,-0.1156,1.311
17:21:27:150,1.3525,0.1960,-0.1097,1.371
17:21:27:155,1.4119,0.2109,-0.0650,1.429
17:21:27:161,1.4574,0.2258,-0.0251,1.475
17:21:27:166,1.5026,0.2473,0.0602,1.524
17:21:27:171,1.5209,0.3067,0.2178,1.567
17:21:27:175,1.5048,0.3666,0.2462,1.568
17:21:27:180,1.4791,0.4069,0.2254,1.551
17:21:27:193,1.4459,0.4292,0.1914,1.520
17:21:27:194,1.4185,0.4592,0.1863,1.503
17:21:27:195,1.3713,0.4697,0.1193,1.454
17:21:27:206,1.3193,0.4546,0.0118,1.395
17:21:27:207,1.2887,0.4624,-0.0427,1.370
17:21:27:211,1.2782,0.5008,-0.0383,1.373
17:21:27:215,1.2731,0.5250,0.0127,1.377
17:21:27:222,1.2567,0.5367,0.0697,1.368
17:21:27:229,1.2474,0.5360,0.1215,1.363
17:21:27:231,1.2811,0.5223,0.1809,1.395
17:21:27:238,1.3535,0.5120,0.2401,1.467
17:21:27:241,1.4121,0.4866,0.3004,1.524
17:21:27:245,1.5625,0.4243,0.3902,1.665
17:21:27:250,1.6952,0.3314,0.3938,1.772
17:21:27:255,1.5676,0.3065,0.2755,1.621
17:21:27:263,1.4429,0.3182,0.0929,1.481
17:21:27:265,1.4048,0.3250,-0.1046,1.446
17:21:27:271,1.2823,0.3524,-0.2029,1.345
17:21:27:276,1.2709,0.3414,-0.2808,1.346
17:21:27:281,1.3933,0.2742,-0.4145,1.479
17:21:27:287,1.4241,0.2236,-0.5265,1.535
17:21:27:291,1.3848,0.2070,-0.5952,1.521
17:21:27:296,1.3263,0.2106,-0.6218,1.480
17:21:27:304,1.2454,0.2246,-0.5573,1.383
17:21:27:306,1.1789,0.2356,-0.4096,1.270
17:21:27:311,1.1127,0.2456,-0.2158,1.160
17:21:27:315,1.0746,0.2302,-0.0545,1.100
17:21:27:321,1.0577,0.2070,0.0509,1.079
17:21:27:326,1.0316,0.1904,0.1029,1.054
17:21:27:331,1.0047,0.1862,0.0914,1.026
17:21:27:335,0.9854,0.1798,0.0162,1.002
17:21:27:341,0.9538,0.1970,-0.0132,0.974
17:21:27:345,0.9096,0.2160,-0.0220,0.935
17:21:27:351,0.8585,0.2419,0.0022,0.892
17:21:27:356,0.8101,0.2708,0.1242,0.863
17:21:27:361,0.7637,0.2898,0.2762,0.862
17:21:27:365,0.7121,0.2967,0.2029,0.798
17:21:27:371,0.6691,0.3096,0.0790,0.741
17:21:27:376,0.6456,0.3214,0.0409,0.722
17:21:27:381,0.6370,0.3287,0.0389,0.718
17:21:27:386,0.6341,0.3297,0.0272,0.715
17:21:27:392,0.6326,0.3272,-0.0009,0.712
17:21:27:396,0.6431,0.3299,-0.0210,0.723
17:21:27:405,0.6673,0.3226,-0.0141,0.741
17:21:27:410,0.6930,0.3038,0.0042,0.757
17:21:27:412,0.7223,0.2837,0.0472,0.778
17:21:27:416,0.7509,0.2578,0.1122,0.802
17:21:27:421,0.7776,0.2241,0.1802,0.829
17:21:27:426,0.8030,0.1899,0.2396,0.859
17:21:27:431,0.8206,0.1552,0.2841,0.882
17:21:27:437,0.8311,0.1219,0.3022,0.893
17:21:27:441,0.8402,0.0928,0.2931,0.895
17:21:27:449,0.8377,0.0821,0.2721,0.885
17:21:27:452,0.8194,0.0857,0.2413,0.858
17:21:27:456,0.7888,0.0843,0.1909,0.816
17:21:27:462,0.7478,0.0857,0.1279,0.763
17:21:27:466,0.7043,0.0918,0.0629,0.713
17:21:27:472,0.6661,0.0999,0.0132,0.674
17:21:27:476,0.6405,0.1141,-0.0154,0.651
17:21:27:481,0.6334,0.1373,-0.0242,0.649
17:21:27:488,0.6346,0.1571,-0.0212,0.654
17:21:27:492,0.6385,0.1710,-0.0097,0.661
17:21:27:496,0.6495,0.1781,0.0093,0.674
17:21:27:505,0.6695,0.1798,0.0357,0.694
