time,gFx,gFy,gFz,TgF
17:17:21:880,0.8930,0.0772,0.0558,0.898
17:17:21:886,0.8780,0.0823,0.0560,0.884
17:17:21:891,0.8656,0.0865,0.0585,0.872
17:17:21:896,0.8560,0.0916,0.0572,0.863
17:17:21:900,0.8609,0.0769,0.0467,0.866
17:17:21:908,0.8758,0.0581,0.0394,0.879
17:17:21:910,0.8886,0.0417,0.0328,0.890
17:17:21:916,0.8868,0.0205,0.0230,0.887
17:17:21:923,0.8832,-0.0008,0.0130,0.883
17:17:21:925,0.8815,-0.0174,0.0044,0.882
17:17:21:931,0.8744,-0.0267,-0.0039,0.875
17:17:21:939,0.8614,-0.0331,-0.0115,0.862
17:17:21:941,0.8475,-0.0411,-0.0181,0.849
17:17:21:946,0.8353,-0.0531,-0.0229,0.837
17:17:21:950,0.8257,-0.0678,-0.0244,0.829
17:17:21:958,0.8216,-0.0807,-0.0181,0.826
17:17:21:964,0.8189,-0.0881,-0.0068,0.824
17:17:21:965,0.8150,-0.0910,0.0079,0.820
17:17:21:973,0.8089,-0.0917,0.0303,0.815
17:17:21:976,0.8013,-0.0895,0.0592,0.808
17:17:21:981,0.7922,-0.0822,0.0912,0.802
17:17:21:985,0.7800,-0.0714,0.1176,0.792
17:17:21:991,0.7661,-0.0614,0.1352,0.780
17:17:21:997,0.7546,-0.0509,0.1438,0.770
17:17:22:001,0.7534,-0.0448,0.1552,0.771
17:17:22:006,0.7541,-0.0406,0.1614,0.772
17:17:22:011,0.7600,-0.0387,0.1726,0.780
17:17:22:017,0.7654,-0.0338,0.1802,0.787
17:17:22:021,0.7681,-0.0250,0.1812,0.790
17:17:22:026,0.7690,-0.0167,0.1782,0.790
17:17:22:031,0.7683,-0.0135,0.1714,0.787
17:17:22:036,0.7666,-0.0120,0.1596,0.783
17:17:22:043,0.7588,-0.0152,0.1420,0.772
17:17:22:048,0.7446,-0.0201,0.1205,0.755
17:17:22:052,0.7253,-0.0221,0.0973,0.732
17:17:22:057,0.7035,-0.0260,0.0743,0.708
17:17:22:061,0.6818,-0.0304,0.0673,0.686
17:17:22:066,0.6588,-0.0335,0.0731,0.664
17:17:22:071,0.6351,-0.0362,0.0805,0.641
17:17:22:078,0.6138,-0.0370,0.0851,0.621
17:17:22:082,0.5987,-0.0375,0.0924,0.607
17:17:22:087,0.5901,-0.0367,0.1098,0.601
17:17:22:094,0.5864,-0.0338,0.1359,0.603
17:17:22:097,0.5867,-0.0289,0.1626,0.609
17:17:22:102,0.5947,-0.0233,0.1863,0.624
17:17:22:108,0.6077,-0.0184,0.2076,0.642
17:17:22:117,0.6246,-0.0137,0.2278,0.665
17:17:22:118,0.6541,-0.0076,0.2476,0.699
17:17:22:128,0.6925,-0.0005,0.2684,0.743
17:17:22:129,0.7329,0.0036,0.2921,0.789
17:17:22:131,0.7744,0.0034,0.3210,0.838
17:17:22:138,0.8196,0.0019,0.3525,0.892
17:17:22:142,0.8661,0.0002,0.3765,0.944
17:17:22:146,0.9057,-0.0008,0.3814,0.983
17:17:22:151,0.9460,-0.0052,0.3640,1.014
17:17:22:157,0.9873,-0.0169,0.3303,1.041
17:17:22:162,1.0113,-0.0311,0.2846,1.051
17:17:22:167,1.0252,-0.0455,0.2435,1.055
17:17:22:172,1.0328,-0.0587,0.2225,1.058
17:17:22:177,1.0294,-0.0687,0.2215,1.055
17:17:22:182,1.0144,-0.0741,0.2237,1.041
17:17:22:188,0.9929,-0.0763,0.2105,1.018
17:17:22:192,0.9802,-0.0822,0.1838,1.001
17:17:22:197,0.9792,-0.0929,0.1640,0.997
17:17:22:202,0.9802,-0.0951,0.1675,0.999
17:17:22:207,0.9802,-0.0910,0.1914,1.003
17:17:22:212,0.9873,-0.0807,0.2232,1.015
17:17:22:217,1.0032,-0.0687,0.2555,1.037
17:17:22:223,1.0382,-0.0871,0.2799,1.079
17:17:22:227,1.0626,-0.0705,0.2963,1.105
17:17:22:232,1.0924,-0.0670,0.3029,1.136
17:17:22:240,1.1296,-0.0741,0.2902,1.169
17:17:22:242,1.1572,-0.0724,0.2484,1.186
17:17:22:247,1.1684,-0.0773,0.1831,1.185
17:17:22:253,1.1682,-0.0824,0.1178,1.177
17:17:22:260,1.1596,-0.0829,0.0790,1.165
17:17:22:262,1.1499,-0.0841,0.0731,1.155
17:17:22:267,1.1452,-0.0829,0.0829,1.151
17:17:22:276,1.1474,-0.0797,0.0829,1.153
17:17:22:281,1.1560,-0.0780,0.0665,1.161
17:17:22:282,1.1604,-0.0766,0.0423,1.164
17:17:22:287,1.1587,-0.0722,0.0113,1.161
17:17:22:292,1.1459,-0.0651,-0.0166,1.148
17:17:22:298,1.1293,-0.0568,-0.0322,1.131
17:17:22:302,1.1174,-0.0448,-0.0347,1.119
17:17:22:308,1.1142,-0.0304,-0.0273,1.115
17:17:22:312,1.1191,0.0058,-0.0022,1.119
17:17:22:319,1.1403,0.0505,0.0411,1.142
17:17:22:322,1.1787,0.0818,0.0954,1.185
17:17:22:327,1.2359,0.1065,0.1628,1.251
17:17:22:332,1.3068,0.1275,0.2376,1.334
17:17:22:343,1.3745,0.1473,0.3048,1.416
17:17:22:344,1.4346,0.1622,0.3576,1.487
17:17:22:348,1.4886,0.1803,0.3919,1.550
17:17:22:354,1.5175,0.2248,0.3987,1.585
17:17:22:360,1.5322,0.2779,0.3799,1.603
17:17:22:362,1.5449,0.3062,0.3418,1.612
17:17:22:368,1.5424,0.3084,0.2909,1.600
17:17:22:372,1.5194,0.3008,0.2415,1.568
17:17:22:378,1.4645,0.2935,0.2012,1.507
17:17:22:382,1.3865,0.2884,0.1677,1.426
17:17:22:389,1.3124,0.2696,0.1362,1.347
17:17:22:392,1.2496,0.2185,0.1044,1.273
17:17:22:400,1.2044,0.1424,0.0726,1.215
17:17:22:404,1.1643,0.0767,0.0374,1.167
17:17:22:407,1.1154,0.0342,0.0000,1.116
17:17:22:413,1.0604,0.0107,-0.0320,1.061
17:17:22:419,1.0039,0.0007,-0.0586,1.006
17:17:22:422,0.9648,-0.0076,-0.0665,0.967
17:17:22:427,0.9348,-0.0172,-0.0562,0.937
17:17:22:432,0.9103,-0.0465,-0.0386,0.912
17:17:22:444,0.8876,-0.0724,-0.0173,0.891
17:17:22:445,0.8629,-0.0800,0.0228,0.867
17:17:22:448,0.8402,-0.0722,0.0758,0.847
17:17:22:452,0.8238,-0.0551,0.1301,0.836
17:17:22:460,0.8128,-0.0245,0.1787,0.833
17:17:22:462,0.8015,0.0014,0.2161,0.830
17:17:22:468,0.7854,0.0217,0.2428,0.822
17:17:22:473,0.7654,0.0437,0.2601,0.810
17:17:22:478,0.7458,0.0620,0.2733,0.797
17:17:22:482,0.7289,0.0750,0.2870,0.787
17:17:22:490,0.7187,0.0828,0.2995,0.783
17:17:22:492,0.7116,0.0894,0.3085,0.781
17:17:22:498,0.7045,0.0921,0.3139,0.777
17:17:22:504,0.6942,0.0938,0.3146,0.768
17:17:22:509,0.6930,0.1006,0.3195,0.770
17:17:22:513,0.7013,0.1014,0.3232,0.779
17:17:22:518,0.7087,0.0958,0.3220,0.784
17:17:22:525,0.7089,0.0882,0.3151,0.781
17:17:22:528,0.7023,0.0801,0.3022,0.769
17:17:22:534,0.6955,0.0723,0.2821,0.754
17:17:22:543,0.6906,0.0645,0.2550,0.739
17:17:22:548,0.6808,0.0564,0.2212,0.718
17:17:22:549,0.6669,0.0493,0.1936,0.696
17:17:22:553,0.6537,0.0420,0.1743,0.678
17:17:22:560,0.6409,0.0398,0.1638,0.663
17:17:22:563,0.6285,0.0334,0.1540,0.648
17:17:22:569,0.6062,0.0175,0.1281,0.620
17:17:22:574,0.5837,0.0146,0.1061,0.593
17:17:22:579,0.5688,0.0141,0.0912,0.576
17:17:22:583,0.5505,0.0014,0.0685,0.555
17:17:22:588,0.5346,-0.0045,0.0487,0.537
17:17:22:593,0.5258,0.0021,0.0411,0.527
17:17:22:599,0.5246,0.0065,0.0369,0.526
17:17:22:604,0.5344,0.0126,0.0369,0.536
17:17:22:610,0.5608,0.0195,0.0418,0.563
17:17:22:613,0.5933,0.0285,0.0509,0.596
17:17:22:619,0.6275,0.0398,0.0665,0.632
17:17:22:624,0.6637,0.0515,0.0875,0.671
17:17:22:628,0.6969,0.0640,0.1127,0.709
17:17:22:634,0.7294,0.0755,0.1386,0.746
17:17:22:642,0.7632,0.0835,0.1623,0.785
17:17:22:644,0.7935,0.0867,0.1792,0.818
17:17:22:649,0.8267,0.0850,0.1819,0.851
17:17:22:663,0.8575,0.0838,0.1736,0.879
17:17:22:664,0.8861,0.0830,0.1706,0.906
17:17:22:664,0.9189,0.0806,0.1724,0.938
17:17:22:669,0.9509,0.0784,0.1748,0.970
17:17:22:673,0.9792,0.0811,0.1785,0.999
17:17:22:679,1.0098,0.0899,0.1826,1.030
17:17:22:684,1.0430,0.0980,0.1892,1.065
17:17:22:689,1.0734,0.0999,0.1917,1.095
17:17:22:694,1.0949,0.0982,0.1948,1.116
17:17:22:699,1.1081,0.0948,0.1973,1.129
17:17:22:705,1.1149,0.0938,0.1988,1.136
17:17:22:709,1.1147,0.0911,0.1924,1.135
17:17:22:714,1.1127,0.0882,0.1878,1.132
17:17:22:720,1.1110,0.0811,0.1831,1.129
17:17:22:724,1.1078,0.0738,0.1816,1.125
17:17:22:729,1.1022,0.0672,0.1860,1.120
17:17:22:734,1.0944,0.0584,0.1917,1.113
17:17:22:742,1.0834,0.0483,0.1966,1.102
17:17:22:747,1.0719,0.0378,0.1990,1.091
17:17:22:750,1.0648,0.0295,0.2014,1.084
17:17:22:755,1.0638,0.0212,0.2039,1.083
17:17:22:760,1.0707,0.0117,0.2085,1.091
17:17:22:764,1.0812,0.0048,0.2225,1.104
17:17:22:770,1.0807,0.0016,0.2352,1.106
17:17:22:774,1.0758,0.0051,0.2408,1.102
17:17:22:780,1.0721,0.0200,0.2428,1.099
17:17:22:785,1.0668,0.0412,0.2425,1.095
17:17:22:790,1.0572,0.0596,0.2479,1.088
17:17:22:794,1.0482,0.0681,0.2635,1.083
17:17:22:801,1.0352,0.0811,0.2806,1.076
17:17:22:805,1.0230,0.0896,0.2880,1.067
17:17:22:809,1.0201,0.0931,0.2760,1.061
17:17:22:815,1.0115,0.1014,0.2305,1.042
17:17:22:821,1.0269,0.0674,0.1396,1.039
17:17:22:826,1.0985,0.0036,0.0196,1.099
17:17:22:830,1.2088,-0.0719,-0.0721,1.213
17:17:22:835,1.2892,-0.1154,-0.1102,1.299
17:17:22:840,1.3334,-0.1255,-0.0919,1.342
17:17:22:844,1.3870,-0.1365,-0.0110,1.394
17:17:22:850,1.4444,-0.1382,0.0895,1.454
17:17:22:862,1.4373,-0.1013,0.1736,1.451
17:17:22:863,1.3413,-0.0309,0.2058,1.357
17:17:22:865,1.1946,0.0305,0.1638,1.206
17:17:22:869,1.0966,0.0488,0.0966,1.102
17:17:22:876,1.1024,0.0024,0.0411,1.103
17:17:22:881,1.1912,-0.0675,0.0054,1.193
17:17:22:885,1.3151,-0.1242,-0.0127,1.321
17:17:22:890,1.4239,-0.1531,-0.0303,1.432
17:17:22:894,1.4693,-0.1594,-0.0215,1.478
17:17:22:901,1.5038,-0.1604,0.0152,1.512
17:17:22:906,1.5229,-0.1203,0.0785,1.530
17:17:22:909,1.5165,-0.0509,0.1579,1.526
17:17:22:915,1.4989,0.0048,0.2403,1.518
17:17:22:922,1.4877,0.0236,0.3146,1.521
17:17:22:925,1.4838,0.0161,0.3704,1.529
17:17:22:930,1.4737,0.0036,0.3919,1.525
17:17:22:936,1.4493,-0.0049,0.3718,1.496
17:17:22:941,1.4117,-0.0118,0.3220,1.448
17:17:22:945,1.3667,-0.0199,0.2645,1.392
17:17:22:950,1.3217,-0.0311,0.2134,1.339
17:17:22:959,1.2806,-0.0441,0.1726,1.293
17:17:22:962,1.2449,-0.0467,0.1418,1.254
17:17:22:968,1.2093,-0.0350,0.1220,1.216
17:17:22:975,1.1711,-0.0145,0.1117,1.177
17:17:22:976,1.1337,0.0087,0.1125,1.139
17:17:22:982,1.1027,0.0307,0.1222,1.110
17:17:22:986,1.0800,0.0478,0.1328,1.089
17:17:22:990,1.0638,0.0620,0.1457,1.076
17:17:22:995,1.0465,0.0669,0.1570,1.060
17:17:23:000,1.0330,0.0596,0.1552,1.046
17:17:23:005,1.0213,0.0525,0.1435,1.033
17:17:23:010,1.0047,0.0625,0.1389,1.016
17:17:23:015,0.9868,0.0544,0.1330,0.997
17:17:23:021,0.9582,0.0518,0.1235,0.968
17:17:23:025,0.9313,0.0437,0.1037,0.938
17:17:23:030,0.9086,0.0283,0.0775,0.912
17:17:23:035,0.8952,0.0102,0.0526,0.897
17:17:23:041,0.8864,-0.0047,0.0286,0.887
17:17:23:045,0.8688,-0.0133,0.0127,0.869
17:17:23:051,0.8482,-0.0186,0.0074,0.848
17:17:23:056,0.8328,-0.0233,0.0091,0.833
17:17:23:061,0.8218,-0.0294,0.0101,0.822
17:17:23:065,0.8133,-0.0355,0.0142,0.814
17:17:23:073,0.8076,-0.0406,0.0240,0.809
17:17:23:075,0.8008,-0.0460,0.0279,0.803
17:17:23:082,0.7918,-0.0509,0.0325,0.794
17:17:23:086,0.7788,-0.0497,0.0369,0.781
17:17:23:090,0.7742,-0.0497,0.0416,0.777
17:17:23:096,0.7737,-0.0543,0.0477,0.777
17:17:23:101,0.7717,-0.0577,0.0611,0.776
17:17:23:106,0.7666,-0.0621,0.0773,0.773
17:17:23:110,0.7536,-0.0599,0.0932,0.762
17:17:23:116,0.7331,-0.0526,0.1064,0.743
17:17:23:123,0.7104,-0.0499,0.1247,0.723
17:17:23:125,0.6825,-0.0560,0.1464,0.700
17:17:23:131,0.6414,-0.0597,0.1609,0.664
17:17:23:137,0.6192,-0.0421,0.1807,0.646
17:17:23:142,0.5994,-0.0211,0.2051,0.634
17:17:23:146,0.5730,-0.0027,0.2271,0.616
17:17:23:150,0.5620,-0.0001,0.2523,0.616
17:17:23:158,0.5703,-0.0093,0.2733,0.632
17:17:23:165,0.5842,-0.0174,0.2843,0.650
17:17:23:166,0.6121,-0.0360,0.2799,0.674
17:17:23:173,0.6510,-0.0612,0.2569,0.703
17:17:23:175,0.6803,-0.0783,0.2183,0.719
17:17:23:183,0.6923,-0.0859,0.1816,0.721
17:17:23:189,0.6923,-0.0888,0.1618,0.716
17:17:23:192,0.6857,-0.0942,0.1601,0.710
17:17:23:197,0.6776,-0.0988,0.1746,0.707
17:17:23:201,0.6730,-0.1025,0.1878,0.706
17:17:23:206,0.6737,-0.1042,0.1868,0.707
17:17:23:211,0.6788,-0.1008,0.1758,0.708
17:17:23:216,0.6903,-0.0981,0.1794,0.720
17:17:23:221,0.7062,-0.1010,0.1948,0.740
17:17:23:226,0.7287,-0.1093,0.2110,0.766
17:17:23:232,0.7500,-0.1179,0.2288,0.793
17:17:23:239,0.7654,-0.1206,0.2403,0.811
17:17:23:242,0.7734,-0.1154,0.2440,0.819
17:17:23:246,0.7766,-0.1098,0.2415,0.821
17:17:23:251,0.7812,-0.1057,0.2381,0.824
17:17:23:257,0.7874,-0.1017,0.2376,0.829
17:17:23:262,0.7932,-0.0983,0.2415,0.835
17:17:23:266,0.7981,-0.0959,0.2513,0.842
17:17:23:275,0.8001,-0.0951,0.2640,0.848
17:17:23:276,0.7998,-0.0986,0.2772,0.852
17:17:23:282,0.8023,-0.1047,0.2875,0.859
17:17:23:291,0.8057,-0.1118,0.2943,0.865
17:17:23:293,0.8125,-0.1189,0.3034,0.875
17:17:23:296,0.8243,-0.1245,0.3171,0.892
17:17:23:302,0.8355,-0.1206,0.3224,0.904
17:17:23:307,0.8514,-0.1115,0.3129,0.914
17:17:23:311,0.8707,-0.1022,0.2982,0.926
17:17:23:317,0.8859,-0.0895,0.2865,0.935
17:17:23:323,0.8910,-0.0736,0.2848,0.938
17:17:23:326,0.8898,-0.0585,0.2948,0.939
17:17:23:331,0.8883,-0.0441,0.3105,0.942
17:17:23:338,0.8917,-0.0353,0.3251,0.950
17:17:23:342,0.9005,-0.0323,0.3398,0.963
17:17:23:346,0.9135,-0.0321,0.3606,0.983
17:17:23:355,0.9274,-0.0323,0.3860,1.005
17:17:23:358,0.9426,-0.0335,0.4151,1.030
17:17:23:362,0.9550,-0.0326,0.4361,1.050
17:17:23:366,0.9660,-0.0316,0.4373,1.061
17:17:23:375,0.9802,-0.0345,0.4185,1.066
17:17:23:382,0.9995,-0.0436,0.3840,1.072
17:17:23:383,1.0196,-0.0568,0.3383,1.076
17:17:23:390,1.0389,-0.0702,0.2960,1.083
17:17:23:392,1.0619,-0.0837,0.2736,1.100
17:17:23:402,1.0929,-0.0993,0.2638,1.129
17:17:23:404,1.1381,-0.1228,0.2496,1.172
17:17:23:407,1.2012,-0.1533,0.2151,1.230
17:17:23:412,1.2757,-0.1795,0.1631,1.299
17:17:23:417,1.3510,-0.1939,0.1078,1.369
17:17:23:424,1.4170,-0.2032,0.0685,1.433
17:17:23:426,1.4615,-0.2005,0.0338,1.476
17:17:23:431,1.4740,-0.1484,-0.0041,1.481
17:17:23:438,1.5021,-0.0961,-0.0577,1.506
17:17:23:442,1.5434,-0.0553,-0.1085,1.548
17:17:23:447,1.5837,-0.0142,-0.1371,1.590
17:17:23:452,1.6206,0.0344,-0.1405,1.627
17:17:23:458,1.6529,0.0747,-0.0995,1.658
17:17:23:464,1.6678,0.0950,0.0000,1.671
17:17:23:467,1.6612,0.1121,0.1513,1.672
17:17:23:479,1.6490,0.1050,0.2919,1.678
17:17:23:480,1.6167,0.0962,0.3718,1.662
17:17:23:482,1.5586,0.1266,0.3946,1.613
17:17:23:487,1.4908,0.1459,0.3704,1.543
17:17:23:492,1.4398,0.1412,0.3127,1.480
17:17:23:497,1.4180,0.1378,0.2435,1.445
17:17:23:503,1.4090,0.1371,0.1746,1.426
17:17:23:508,1.3953,0.1322,0.1364,1.408
17:17:23:512,1.3801,0.1053,0.1152,1.389
17:17:23:519,1.3972,0.0134,0.0973,1.401
17:17:23:523,1.4129,-0.0712,0.0577,1.416
17:17:23:528,1.4014,-0.0998,0.0252,1.405
17:17:23:533,1.3579,-0.0978,0.0264,1.362
17:17:23:537,1.3004,-0.0915,0.0538,1.305
17:17:23:543,1.2547,-0.1013,0.0834,1.262
17:17:23:548,1.2298,-0.1250,0.1093,1.241
17:17:23:559,1.2210,-0.1501,0.1364,1.238
17:17:23:560,1.2119,-0.1611,0.1672,1.234
17:17:23:563,1.2007,-0.1819,0.1878,1.229
17:17:23:568,1.1917,-0.2232,0.1922,1.228
17:17:23:580,1.1789,-0.2181,0.1948,1.215
17:17:23:581,1.1723,-0.2039,0.1816,1.204
17:17:23:584,1.1672,-0.1912,0.1533,1.193
17:17:23:588,1.1547,-0.1719,0.1235,1.174
17:17:23:595,1.1345,-0.1514,0.0905,1.148
17:17:23:597,1.1161,-0.1338,0.0636,1.126
17:17:23:603,1.0993,-0.1235,0.0516,1.107
17:17:23:608,1.0848,-0.1240,0.0501,1.093
17:17:23:613,1.0716,-0.1262,0.0604,1.081
17:17:23:617,1.0514,-0.1247,0.0753,1.061
17:17:23:624,1.0276,-0.1240,0.0905,1.039
17:17:23:628,1.0044,-0.1262,0.1051,1.018
17:17:23:633,0.9785,-0.1213,0.1142,0.993
17:17:23:638,0.9443,-0.0959,0.1225,0.957
17:17:23:644,0.9066,-0.0700,0.1354,0.919
17:17:23:648,0.8732,-0.0595,0.1474,0.888
17:17:23:653,0.8458,-0.0560,0.1504,0.861
17:17:23:659,0.8196,-0.0487,0.1430,0.833
17:17:23:664,0.7927,-0.0379,0.1303,0.804
17:17:23:668,0.7720,-0.0289,0.1152,0.781
17:17:23:674,0.7549,-0.0196,0.1020,0.762
17:17:23:678,0.7412,-0.0098,0.0912,0.747
17:17:23:684,0.7311,-0.0010,0.0824,0.736
17:17:23:689,0.7223,0.0092,0.0731,0.726
17:17:23:693,0.7165,0.0222,0.0663,0.720
17:17:23:698,0.7128,0.0305,0.0594,0.716
17:17:23:704,0.7138,0.0307,0.0543,0.717
17:17:23:708,0.7167,0.0322,0.0516,0.719
17:17:23:714,0.7167,0.0400,0.0431,0.719
17:17:23:719,0.7140,0.0540,0.0369,0.717
17:17:23:725,0.7074,0.0696,0.0325,0.712
17:17:23:728,0.7006,0.0852,0.0299,0.706
17:17:23:734,0.6911,0.1041,0.0267,0.699
17:17:23:739,0.6732,0.1251,0.0215,0.685
17:17:23:747,0.6546,0.1444,0.0203,0.671
17:17:23:749,0.6436,0.1588,0.0186,0.663
17:17:23:757,0.6417,0.1654,0.0191,0.663
17:17:23:758,0.6331,0.1921,0.0259,0.662
17:17:23:765,0.6436,0.1884,0.0448,0.672
17:17:23:768,0.6796,0.1390,0.0646,0.697
17:17:23:773,0.6952,0.1349,0.0729,0.712
17:17:23:779,0.6918,0.1759,0.0802,0.718
17:17:23:783,0.6991,0.2087,0.1046,0.737
17:17:23:789,0.7341,0.1874,0.1389,0.770
17:17:23:793,0.7747,0.1561,0.1660,0.807
17:17:23:799,0.8096,0.1407,0.1812,0.841
17:17:23:804,0.8387,0.1344,0.1902,0.870
17:17:23:808,0.8673,0.1270,0.2022,0.900
17:17:23:814,0.8944,0.1148,0.2112,0.926
17:17:23:818,0.9162,0.1028,0.2120,0.946
17:17:23:824,0.9289,0.0943,0.2073,0.956
17:17:23:829,0.9345,0.0835,0.2046,0.960
17:17:23:834,0.9426,0.0674,0.2093,0.968
17:17:23:839,0.9577,0.0456,0.2166,0.983
17:17:23:845,0.9856,0.0163,0.2195,1.010
17:17:23:850,1.0281,-0.0216,0.2252,1.053
17:17:23:860,1.0719,-0.0565,0.2408,1.100
17:17:23:861,1.1142,-0.0856,0.2643,1.148
17:17:23:868,1.1572,-0.1066,0.2904,1.198
17:17:23:880,1.1934,-0.1167,0.3154,1.240
17:17:23:881,1.2166,-0.1130,0.3278,1.265
17:17:23:882,1.2247,-0.1035,0.3303,1.273
17:17:23:885,1.2181,-0.0883,0.3237,1.263
17:17:23:889,1.2027,-0.0651,0.3092,1.243
17:17:23:894,1.1760,-0.0406,0.2892,1.212
17:17:23:899,1.1452,-0.0206,0.2665,1.176
17:17:23:905,1.1081,-0.0030,0.2472,1.135
17:17:23:909,1.0738,0.0100,0.2308,1.098
17:17:23:914,1.0259,0.0315,0.2215,1.050
17:17:23:918,0.9880,0.0471,0.2230,1.014
17:17:23:925,0.9274,0.0664,0.2303,0.958
17:17:23:930,0.8685,0.0786,0.2489,0.907
17:17:23:935,0.8010,0.0916,0.2709,0.851
17:17:23:940,0.7302,0.1046,0.2882,0.792
17:17:23:944,0.6766,0.1158,0.3000,0.749
17:17:23:949,0.6620,0.1131,0.3105,0.740
17:17:23:960,0.6793,0.0980,0.3168,0.756
17:17:23:961,0.7045,0.0921,0.3176,0.778
17:17:23:965,0.7289,0.0982,0.3124,0.799
17:17:23:980,0.7641,0.1102,0.3102,0.832
17:17:23:981,0.8314,0.1224,0.3097,0.896
17:17:23:982,0.9274,0.1368,0.3051,0.986
17:17:23:985,1.0203,0.1625,0.2985,1.075
17:17:23:989,1.1049,0.1745,0.2982,1.158
17:17:23:995,1.2327,0.1014,0.3029,1.273
17:17:24:000,1.3787,0.0124,0.3075,1.413
17:17:24:005,1.5168,-0.0587,0.3132,1.550
17:17:24:009,1.6495,-0.1237,0.3100,1.683
17:17:24:014,1.7438,-0.1592,0.2657,1.771
17:17:24:021,1.7434,-0.1462,0.1929,1.760
17:17:24:025,1.6573,-0.1186,0.1364,1.667
17:17:24:031,1.5275,-0.0854,0.0653,1.531
17:17:24:034,1.3828,-0.0379,-0.0432,1.384
17:17:24:039,1.2523,-0.0049,-0.1334,1.259
17:17:24:046,1.1413,0.0266,-0.2170,1.162
17:17:24:050,1.0932,0.0417,-0.2776,1.129
17:17:24:060,1.1039,0.0373,-0.2908,1.142
17:17:24:061,1.1340,0.0278,-0.2691,1.166
17:17:24:065,1.1479,0.0183,-0.2253,1.170
17:17:24:072,1.1376,0.0122,-0.1691,1.150
17:17:24:075,1.1071,0.0090,-0.1190,1.113
17:17:24:080,1.0677,0.0046,-0.0977,1.072
17:17:24:086,1.0316,-0.0125,-0.1053,1.037
17:17:24:091,0.9800,-0.0384,-0.1175,0.988
17:17:24:095,0.9304,-0.0614,-0.1146,0.939
17:17:24:099,0.8996,-0.0783,-0.1024,0.909
17:17:24:107,0.8959,-0.0951,-0.0948,0.906
17:17:24:110,0.9069,-0.1047,-0.0985,0.918
17:17:24:115,0.9294,-0.1025,-0.1056,0.941
17:17:24:122,0.9651,-0.1103,-0.1134,0.978
17:17:24:126,1.0025,-0.1284,-0.1200,1.018
17:17:24:130,1.0384,-0.1470,-0.1171,1.055
17:17:24:135,1.0768,-0.1658,-0.1012,1.094
17:17:24:140,1.1144,-0.1873,-0.0753,1.133
17:17:24:145,1.1435,-0.1919,-0.0437,1.160
17:17:24:151,1.1528,-0.1653,-0.0085,1.165
17:17:24:158,1.1435,-0.1318,0.0240,1.151
17:17:24:161,1.1240,-0.1010,0.0511,1.130
17:17:24:166,1.0988,-0.0709,0.0702,1.103
17:17:24:175,1.0743,-0.0463,0.0839,1.079
17:17:24:176,1.0538,-0.0316,0.0946,1.059
17:17:24:181,1.0374,-0.0223,0.1002,1.042
17:17:24:187,1.0191,-0.0147,0.0995,1.024
17:17:24:190,0.9981,-0.0049,0.0966,1.003
17:17:24:196,0.9763,0.0097,0.0905,0.981
17:17:24:201,0.9546,0.0290,0.0807,0.958
17:17:24:206,0.9372,0.0427,0.0721,0.941
17:17:24:210,0.9196,0.0518,0.0763,0.924
17:17:24:215,0.8922,0.0659,0.0890,0.899
17:17:24:222,0.8602,0.0808,0.1071,0.871
17:17:24:226,0.8375,0.0828,0.1262,0.851
17:17:24:230,0.8226,0.0833,0.1357,0.838
17:17:24:235,0.8086,0.1053,0.1501,0.829
17:17:24:243,0.7922,0.1297,0.1660,0.820
17:17:24:246,0.7768,0.1417,0.1821,0.810
17:17:24:251,0.7663,0.1363,0.1936,0.802
17:17:24:257,0.7678,0.1114,0.1978,0.801
17:17:24:264,0.7725,0.0784,0.1892,0.799
17:17:24:266,0.7788,0.0527,0.1692,0.799
17:17:24:274,0.7778,0.0283,0.1379,0.790
17:17:24:276,0.7795,0.0002,0.1046,0.787
17:17:24:281,0.7808,-0.0269,0.0695,0.784
17:17:24:289,0.7847,-0.0519,0.0360,0.787
17:17:24:291,0.7849,-0.0756,0.0037,0.789
17:17:24:295,0.7805,-0.1003,-0.0352,0.788
17:17:24:302,0.7812,-0.1159,-0.0699,0.793
17:17:24:309,0.7988,-0.1237,-0.0809,0.812
17:17:24:311,0.8103,-0.1440,-0.0767,0.827
17:17:24:316,0.8001,-0.1655,-0.0726,0.820
17:17:24:321,0.7842,-0.1770,-0.0674,0.807
17:17:24:327,0.7874,-0.1871,-0.0567,0.811
17:17:24:331,0.7954,-0.2000,-0.0408,0.821
17:17:24:336,0.8072,-0.2152,-0.0198,0.836
17:17:24:342,0.8201,-0.2271,-0.0005,0.851
17:17:24:347,0.8333,-0.2293,0.0179,0.864
17:17:24:351,0.8431,-0.2227,0.0316,0.873
17:17:24:357,0.8541,-0.2152,0.0445,0.882
17:17:24:361,0.8644,-0.2081,0.0555,0.891
17:17:24:367,0.8812,-0.1981,0.0721,0.906
17:17:24:372,0.9000,-0.1902,0.0914,0.924
17:17:24:376,0.9213,-0.1863,0.1137,0.947
17:17:24:381,0.9362,-0.1807,0.1350,0.963
17:17:24:387,0.9489,-0.1739,0.1550,0.977
17:17:24:391,0.9575,-0.1682,0.1706,0.987
17:17:24:397,0.9592,-0.1604,0.1836,0.990
17:17:24:401,0.9565,-0.1499,0.1875,0.986
17:17:24:408,0.9546,-0.1418,0.1843,0.982
