time,gFx,gFy,gFz,TgF
17:22:06:592,1.4970,0.1767,0.0091,1.507
17:22:06:598,1.5177,0.1752,0.0396,1.528
17:22:06:602,1.5368,0.1759,0.0567,1.548
17:22:06:607,1.5454,0.1745,0.0736,1.557
17:22:06:614,1.5480,0.1659,0.1130,1.561
17:22:06:619,1.5700,0.1618,0.1755,1.588
17:22:06:622,1.6062,0.1547,0.2452,1.632
17:22:06:627,1.6436,0.1488,0.3163,1.680
17:22:06:633,1.6642,0.1493,0.3833,1.714
17:22:06:638,1.6620,0.1625,0.4298,1.724
17:22:06:643,1.6426,0.1855,0.4513,1.714
17:22:06:647,1.6106,0.2084,0.4254,1.679
17:22:06:652,1.6040,0.2143,0.3650,1.659
17:22:06:659,1.6500,0.2026,0.2863,1.687
17:22:06:666,1.6395,0.1840,0.1985,1.662
17:22:06:668,1.5353,0.1635,0.1513,1.551
17:22:06:673,1.4508,0.1534,0.1550,1.467
17:22:06:681,1.4053,0.1434,0.1768,1.424
17:22:06:682,1.3752,0.1283,0.1995,1.396
17:22:06:688,1.3452,0.1143,0.2142,1.367
17:22:06:692,1.3095,0.1019,0.2190,1.332
17:22:06:698,1.2784,0.0901,0.2156,1.300
17:22:06:702,1.2665,0.0786,0.2102,1.286
17:22:06:708,1.2701,0.0630,0.2046,1.288
17:22:06:713,1.2762,0.0454,0.1953,1.292
17:22:06:718,1.2819,0.0315,0.1836,1.295
17:22:06:722,1.2809,0.0239,0.1714,1.293
17:22:06:727,1.2655,0.0185,0.1589,1.276
17:22:06:733,1.2386,0.0163,0.1482,1.248
17:22:06:738,1.2203,0.0166,0.1394,1.228
17:22:06:743,1.2107,0.0180,0.1274,1.218
17:22:06:748,1.2085,0.0185,0.1044,1.213
17:22:06:753,1.1924,0.0188,0.0714,1.195
17:22:06:759,1.1477,0.0285,0.0384,1.149
17:22:06:766,1.1002,0.0420,0.0017,1.101
17:22:06:770,1.0470,0.0586,-0.0308,1.049
17:22:06:773,1.0066,0.0701,-0.0520,1.010
17:22:06:779,0.9673,0.0764,-0.0559,0.972
17:22:06:783,0.9181,0.0769,-0.0474,0.923
17:22:06:788,0.8729,0.0845,-0.0200,0.877
17:22:06:793,0.8338,0.1004,0.0157,0.840
17:22:06:799,0.8108,0.1187,0.0484,0.821
17:22:06:803,0.7847,0.1310,0.0736,0.799
17:22:06:808,0.7624,0.1424,0.0993,0.782
17:22:06:813,0.7446,0.1500,0.1203,0.769
17:22:06:819,0.7255,0.1530,0.1315,0.753
17:22:06:823,0.7104,0.1508,0.1323,0.738
17:22:06:831,0.7016,0.1461,0.1247,0.727
17:22:06:833,0.6969,0.1368,0.1154,0.720
17:22:06:839,0.6920,0.1239,0.1071,0.711
17:22:06:843,0.6876,0.1082,0.1056,0.704
17:22:06:852,0.6930,0.0950,0.1078,0.708
17:22:06:853,0.6854,0.0840,0.1034,0.698
17:22:06:859,0.6739,0.0794,0.1081,0.687
17:22:06:866,0.6908,0.0735,0.1198,0.705
17:22:06:870,0.7084,0.0684,0.1264,0.723
17:22:06:874,0.7175,0.0642,0.1249,0.731
17:22:06:879,0.7231,0.0642,0.1208,0.736
17:22:06:883,0.7299,0.0625,0.1161,0.742
17:22:06:889,0.7343,0.0557,0.1061,0.744
17:22:06:893,0.7355,0.0503,0.0922,0.743
17:22:06:899,0.7353,0.0476,0.0795,0.741
17:22:06:903,0.7331,0.0439,0.0724,0.738
17:22:06:908,0.7282,0.0354,0.0729,0.733
17:22:06:913,0.7260,0.0224,0.0797,0.731
17:22:06:919,0.7287,0.0092,0.0939,0.735
17:22:06:923,0.7311,-0.0003,0.1083,0.739
17:22:06:929,0.7272,-0.0025,0.1139,0.736
17:22:06:934,0.7155,-0.0027,0.0978,0.722
17:22:06:939,0.6967,-0.0064,0.0621,0.699
17:22:06:943,0.6708,-0.0147,0.0130,0.671
17:22:06:950,0.6387,-0.0245,-0.0369,0.640
17:22:06:954,0.6116,-0.0287,-0.0765,0.617
17:22:06:959,0.6136,-0.0118,-0.0955,0.621
17:22:06:966,0.6065,-0.0059,-0.1053,0.616
17:22:06:974,0.5806,-0.0159,-0.0963,0.589
17:22:06:975,0.5539,-0.0269,-0.0618,0.558
17:22:07:002,0.5385,-0.0377,-0.0100,0.540
17:22:07:003,0.5390,-0.0445,0.0413,0.542
17:22:07:003,0.5657,-0.0433,0.0861,0.574
17:22:07:004,0.6128,-0.0311,0.1259,0.626
17:22:07:004,0.6703,-0.0103,0.1592,0.689
17:22:07:005,0.7228,0.0078,0.1785,0.745
17:22:07:009,0.7605,0.0156,0.1821,0.782
17:22:07:015,0.7812,0.0139,0.1738,0.800
17:22:07:019,0.7927,0.0021,0.1606,0.809
17:22:07:024,0.7981,-0.0152,0.1472,0.812
17:22:07:030,0.7976,-0.0296,0.1425,0.811
17:22:07:034,0.7918,-0.0485,0.1482,0.807
17:22:07:039,0.7812,-0.0419,0.1689,0.800
17:22:07:044,0.7629,-0.0067,0.2010,0.789
17:22:07:049,0.7358,0.0273,0.2318,0.772
17:22:07:054,0.7121,0.0491,0.2525,0.757
17:22:07:059,0.6996,0.0601,0.2572,0.748
17:22:07:065,0.7040,0.0647,0.2440,0.748
17:22:07:069,0.7214,0.0667,0.2244,0.758
17:22:07:074,0.7434,0.0686,0.2107,0.776
17:22:07:079,0.7703,0.0642,0.2073,0.800
17:22:07:084,0.8028,0.0554,0.2159,0.833
17:22:07:089,0.8348,0.0471,0.2410,0.870
17:22:07:094,0.8626,0.0381,0.2848,0.909
17:22:07:101,0.8832,0.0268,0.3342,0.945
17:22:07:104,0.8949,0.0161,0.3691,0.968
17:22:07:109,0.9015,0.0097,0.3801,0.978
17:22:07:114,0.9037,0.0090,0.3718,0.977
17:22:07:120,0.8983,0.0119,0.3508,0.964
17:22:07:124,0.8866,0.0131,0.3312,0.947
17:22:07:129,0.8746,0.0065,0.3220,0.932
17:22:07:134,0.8729,-0.0035,0.3083,0.926
17:22:07:140,0.8883,-0.0057,0.2826,0.932
17:22:07:146,0.9145,0.0065,0.2486,0.948
17:22:07:150,0.9418,0.0266,0.2098,0.965
17:22:07:154,0.9695,0.0469,0.1741,0.986
17:22:07:160,1.0003,0.0647,0.1535,1.014
17:22:07:165,1.0316,0.0801,0.1430,1.044
17:22:07:170,1.0582,0.0926,0.1330,1.071
17:22:07:174,1.0819,0.1011,0.1220,1.093
17:22:07:182,1.1039,0.1046,0.1093,1.114
17:22:07:187,1.1398,0.1016,0.0939,1.148
17:22:07:190,1.1675,0.1002,0.0756,1.174
17:22:07:195,1.1863,0.1136,0.0589,1.193
17:22:07:200,1.2310,0.1275,0.0443,1.238
17:22:07:205,1.2975,0.1173,0.0318,1.303
17:22:07:210,1.3674,0.1036,0.0311,1.372
17:22:07:215,1.4356,0.0987,0.0435,1.440
17:22:07:220,1.5040,0.1021,0.0616,1.509
17:22:07:225,1.5590,0.1156,0.0910,1.566
17:22:07:231,1.5930,0.1356,0.1328,1.604
17:22:07:235,1.6065,0.1576,0.1809,1.624
17:22:07:240,1.5950,0.1838,0.2254,1.621
17:22:07:246,1.5471,0.2150,0.2582,1.583
17:22:07:250,1.5153,0.2385,0.2919,1.561
17:22:07:255,1.6500,0.2405,0.3356,1.701
17:22:07:260,1.8379,0.2571,0.3442,1.887
17:22:07:266,1.8301,0.3241,0.3259,1.887
17:22:07:272,1.7038,0.3920,0.3476,1.782
17:22:07:275,1.5889,0.4267,0.3977,1.693
17:22:07:281,1.5202,0.4316,0.4322,1.638
17:22:07:285,1.4818,0.4275,0.4327,1.602
17:22:07:291,1.4302,0.4094,0.4070,1.542
17:22:07:301,1.3730,0.3949,0.3696,1.476
17:22:07:302,1.3210,0.3893,0.3286,1.416
17:22:07:305,1.2794,0.3837,0.2926,1.367
17:22:07:310,1.2557,0.3661,0.2589,1.333
17:22:07:316,1.2508,0.3356,0.2256,1.315
17:22:07:321,1.2564,0.2974,0.1980,1.306
17:22:07:325,1.2618,0.2571,0.1892,1.302
17:22:07:330,1.2581,0.2192,0.1975,1.292
17:22:07:335,1.2506,0.1847,0.2137,1.282
17:22:07:342,1.2452,0.1554,0.2318,1.276
17:22:07:348,1.2376,0.1310,0.2423,1.268
17:22:07:351,1.2239,0.1119,0.2388,1.252
17:22:07:356,1.2000,0.0987,0.2283,1.225
17:22:07:362,1.1660,0.0870,0.2134,1.189
17:22:07:366,1.1210,0.0767,0.1956,1.141
17:22:07:370,1.0692,0.0652,0.1780,1.086
17:22:07:377,1.0174,0.0510,0.1626,1.032
17:22:07:383,0.9658,0.0390,0.1523,0.979
17:22:07:386,0.9150,0.0305,0.1460,0.927
17:22:07:391,0.8597,0.0090,0.1403,0.871
17:22:07:396,0.8054,-0.0128,0.1381,0.817
17:22:07:401,0.7531,-0.0240,0.1337,0.765
17:22:07:406,0.7057,-0.0274,0.1262,0.717
17:22:07:411,0.6654,-0.0299,0.1196,0.677
17:22:07:416,0.6295,-0.0309,0.1152,0.641
17:22:07:422,0.6016,-0.0357,0.1171,0.614
17:22:07:426,0.5825,-0.0377,0.1247,0.597
17:22:07:431,0.5610,-0.0392,0.1325,0.578
17:22:07:436,0.5358,-0.0401,0.1430,0.556
17:22:07:442,0.5124,-0.0441,0.1572,0.538
17:22:07:446,0.4931,-0.0460,0.1758,0.525
17:22:07:451,0.4752,-0.0360,0.1944,0.515
17:22:07:456,0.4647,-0.0313,0.2083,0.510
17:22:07:463,0.4601,-0.0367,0.2200,0.511
17:22:07:467,0.4510,-0.0331,0.2305,0.508
17:22:07:472,0.4439,-0.0174,0.2384,0.504
17:22:07:476,0.4429,-0.0164,0.2457,0.507
17:22:07:482,0.4439,-0.0208,0.2572,0.513
17:22:07:487,0.4415,-0.0128,0.2628,0.514
17:22:07:491,0.4393,0.0058,0.2486,0.505
17:22:07:496,0.4456,0.0112,0.2151,0.495
17:22:07:502,0.4525,0.0095,0.1785,0.486
17:22:07:506,0.4510,0.0188,0.1435,0.474
17:22:07:511,0.4456,0.0337,0.1012,0.458
17:22:07:517,0.4405,0.0471,0.0548,0.446
17:22:07:522,0.4298,0.0672,0.0142,0.435
17:22:07:526,0.4224,0.0654,-0.0293,0.428
17:22:07:533,0.3997,0.0559,-0.0684,0.409
17:22:07:536,0.3579,0.0672,-0.0943,0.376
17:22:07:542,0.3217,0.0882,-0.1144,0.353
17:22:07:547,0.3173,0.1085,-0.1623,0.373
17:22:07:552,0.3589,0.1383,-0.2209,0.444
17:22:07:557,0.4280,0.1591,-0.2459,0.519
17:22:07:564,0.4840,0.1608,-0.1879,0.544
17:22:07:568,0.5097,0.1544,-0.0613,0.536
17:22:07:572,0.5114,0.1542,0.0731,0.539
17:22:07:576,0.4994,0.1703,0.1614,0.552
17:22:07:582,0.4899,0.1943,0.1897,0.560
17:22:07:587,0.4984,0.2143,0.1760,0.570
17:22:07:591,0.5346,0.2312,0.1523,0.602
17:22:07:597,0.5901,0.2419,0.1394,0.653
17:22:07:604,0.6480,0.2534,0.1548,0.713
17:22:07:607,0.6999,0.2620,0.1951,0.772
17:22:07:615,0.7392,0.2740,0.2584,0.830
17:22:07:621,0.7593,0.2764,0.3327,0.874
17:22:07:623,0.7725,0.2722,0.4016,0.912
17:22:07:626,0.7732,0.2681,0.4552,0.936
17:22:07:632,0.7651,0.2534,0.4838,0.940
17:22:07:637,0.7678,0.2388,0.5045,0.949
17:22:07:642,0.7861,0.2143,0.5121,0.962
17:22:07:646,0.8372,0.1750,0.4781,0.980
17:22:07:652,0.8971,0.1310,0.4104,0.995
17:22:07:657,0.9228,0.0923,0.3078,0.977
17:22:07:665,0.9460,0.0258,0.1667,0.961
17:22:07:667,0.9986,-0.0345,0.0467,1.000
17:22:07:673,1.0702,-0.0673,-0.0291,1.073
17:22:07:677,1.1367,-0.0942,-0.0745,1.143
17:22:07:682,1.1882,-0.1213,-0.0946,1.198
17:22:07:687,1.2139,-0.1235,-0.0743,1.222
17:22:07:691,1.2288,-0.1152,-0.0374,1.235
17:22:07:696,1.2498,-0.1328,0.0541,1.258
17:22:07:702,1.2931,-0.1812,0.1755,1.317
17:22:07:707,1.3615,-0.2259,0.2415,1.401
17:22:07:712,1.4439,-0.2469,0.2242,1.482
17:22:07:717,1.5307,-0.2372,0.1442,1.556
17:22:07:722,1.6114,-0.2069,0.0479,1.625
17:22:07:727,1.6659,-0.1677,-0.0132,1.674
17:22:07:732,1.6678,-0.1313,0.0017,1.673
17:22:07:737,1.6646,-0.1105,0.0990,1.671
17:22:07:743,1.6727,-0.0951,0.2716,1.697
17:22:07:747,1.5842,-0.0592,0.4737,1.655
17:22:07:752,1.5126,-0.0267,0.6571,1.649
17:22:07:757,1.6008,-0.0277,0.8184,1.798
17:22:07:766,1.6844,-0.0147,0.8942,1.907
17:22:07:768,1.7443,0.0021,0.7832,1.912
17:22:07:774,1.8318,0.0122,0.5889,1.924
17:22:07:777,1.9360,0.0129,0.4393,1.985
17:22:07:784,2.0086,0.0058,0.3838,2.045
17:22:07:787,2.0416,0.0376,0.4239,2.085
17:22:07:792,1.9995,0.1473,0.5072,2.068
17:22:07:797,1.9252,0.2177,0.5412,2.012
17:22:07:803,1.9096,0.2212,0.5921,2.011
17:22:07:807,1.8643,0.1791,0.6263,1.975
17:22:07:812,1.7739,0.1160,0.5989,1.876
17:22:07:817,1.6786,0.0713,0.5121,1.756
17:22:07:823,1.5852,0.0452,0.3972,1.635
17:22:07:827,1.4872,-0.0023,0.2682,1.511
17:22:07:833,1.3999,-0.0624,0.1472,1.409
17:22:07:838,1.3347,-0.0687,0.0487,1.337
17:22:07:843,1.2657,-0.0174,-0.0437,1.267
17:22:07:847,1.1987,0.0488,-0.1058,1.204
17:22:07:853,1.1543,0.0718,-0.1391,1.165
17:22:07:858,1.1230,0.0532,-0.1567,1.135
17:22:07:866,1.0900,0.0254,-0.1586,1.102
17:22:07:868,1.0533,0.0038,-0.1530,1.064
17:22:07:874,1.0181,-0.0054,-0.1388,1.028
17:22:07:879,0.9810,0.0007,-0.1144,0.988
17:22:07:883,0.9396,0.0202,-0.0833,0.944
17:22:07:888,0.8849,0.0444,-0.0430,0.887
17:22:07:893,0.8177,0.0728,0.0042,0.821
17:22:07:898,0.7546,0.0928,0.0479,0.762
17:22:07:903,0.7302,0.0879,0.0875,0.741
17:22:07:907,0.7270,0.0894,0.1178,0.742
17:22:07:913,0.7155,0.1077,0.1347,0.736
17:22:07:918,0.6937,0.1344,0.1474,0.722
17:22:07:923,0.6981,0.1620,0.1628,0.735
17:22:07:928,0.7011,0.1745,0.1684,0.742
17:22:07:933,0.6867,0.1664,0.1753,0.728
17:22:07:938,0.6788,0.1534,0.1904,0.722
17:22:07:943,0.6708,0.1380,0.2068,0.715
17:22:07:948,0.6671,0.1214,0.2266,0.715
17:22:07:953,0.6725,0.1058,0.2398,0.722
17:22:07:958,0.6764,0.0933,0.2366,0.723
17:22:07:966,0.6791,0.0826,0.2188,0.718
17:22:07:970,0.6818,0.0733,0.1926,0.712
17:22:07:973,0.6818,0.0618,0.1682,0.705
17:22:07:979,0.6776,0.0503,0.1526,0.696
17:22:07:984,0.6649,0.0390,0.1469,0.682
17:22:07:989,0.6441,0.0293,0.1482,0.662
17:22:07:993,0.6214,0.0219,0.1543,0.641
17:22:08:001,0.5957,0.0188,0.1672,0.619
17:22:08:006,0.5769,0.0144,0.1858,0.606
17:22:08:008,0.5683,0.0085,0.2017,0.603
17:22:08:015,0.5666,-0.0013,0.2144,0.606
17:22:08:018,0.5715,-0.0133,0.2093,0.609
17:22:08:023,0.5769,-0.0282,0.1882,0.607
17:22:08:029,0.5828,-0.0448,0.1743,0.610
17:22:08:033,0.5855,-0.0595,0.1694,0.612
17:22:08:039,0.5874,-0.0709,0.1728,0.616
17:22:08:045,0.5896,-0.0815,0.1848,0.623
17:22:08:048,0.5928,-0.0912,0.2051,0.634
17:22:08:053,0.5991,-0.1032,0.2261,0.649
17:22:08:058,0.6089,-0.1157,0.2508,0.669
17:22:08:064,0.6251,-0.1291,0.2743,0.695
17:22:08:069,0.6480,-0.1423,0.3007,0.728
17:22:08:073,0.6798,-0.1550,0.3334,0.773
17:22:08:082,0.7162,-0.1670,0.3716,0.824
17:22:08:084,0.7509,-0.1734,0.4048,0.871
17:22:08:090,0.7786,-0.1717,0.4300,0.906
17:22:08:094,0.7986,-0.1651,0.4444,0.929
17:22:08:100,0.8064,-0.1550,0.4434,0.933
17:22:08:104,0.8020,-0.1462,0.4227,0.918
17:22:08:109,0.7930,-0.1411,0.3897,0.895
17:22:08:114,0.7800,-0.1357,0.3535,0.867
17:22:08:118,0.7617,-0.1277,0.3220,0.837
17:22:08:124,0.7497,-0.1211,0.3048,0.818
17:22:08:129,0.7524,-0.1184,0.2924,0.816
17:22:08:134,0.7727,-0.1169,0.2819,0.831
17:22:08:138,0.8084,-0.1145,0.2872,0.866
17:22:08:146,0.8531,-0.1091,0.3107,0.914
17:22:08:149,0.9008,-0.0986,0.3476,0.971
17:22:08:154,0.9499,-0.0863,0.4009,1.035
17:22:08:159,1.0054,-0.0756,0.4696,1.112
17:22:08:165,1.0589,-0.0646,0.5410,1.191
17:22:08:170,1.1127,-0.0489,0.5833,1.257
17:22:08:174,1.1689,-0.0294,0.5676,1.300
17:22:08:179,1.2242,-0.0089,0.4874,1.318
17:22:08:184,1.2762,0.0002,0.3850,1.333
17:22:08:189,1.3183,-0.0037,0.3070,1.354
17:22:08:194,1.3425,-0.0150,0.2684,1.369
17:22:08:199,1.3452,-0.0252,0.2467,1.368
17:22:08:204,1.3246,-0.0250,0.2149,1.342
17:22:08:209,1.2899,-0.0172,0.1599,1.300
17:22:08:214,1.2599,-0.0137,0.0910,1.263
17:22:08:219,1.2381,-0.0213,0.0237,1.239
17:22:08:225,1.2232,-0.0365,-0.0413,1.224
17:22:08:229,1.2095,-0.0631,-0.1058,1.216
17:22:08:234,1.2190,-0.0631,-0.1530,1.230
17:22:08:239,1.2234,-0.0499,-0.2112,1.243
17:22:08:246,1.2071,-0.0218,-0.2630,1.236
17:22:08:250,1.1978,0.0246,-0.2728,1.229
17:22:08:255,1.1807,0.0628,-0.2500,1.208
17:22:08:259,1.1587,0.0892,-0.2043,1.180
17:22:08:266,1.1528,0.1099,-0.1569,1.169
17:22:08:270,1.1640,0.1317,-0.1237,1.178
17:22:08:275,1.1760,0.1549,-0.1124,1.191
17:22:08:282,1.1807,0.1723,-0.1246,1.200
17:22:08:287,1.1833,0.1838,-0.1501,1.207
17:22:08:289,1.1943,0.1891,-0.1755,1.222
17:22:08:296,1.2176,0.1896,-0.1985,1.248
17:22:08:299,1.2474,0.1913,-0.2161,1.280
17:22:08:305,1.2838,0.1987,-0.2222,1.318
17:22:08:309,1.3290,0.2099,-0.2141,1.362
17:22:08:315,1.3843,0.2224,-0.1909,1.415
17:22:08:319,1.4403,0.2348,-0.1474,1.467
17:22:08:325,1.4906,0.2478,-0.0838,1.513
17:22:08:330,1.5275,0.2710,-0.0139,1.551
17:22:08:334,1.5527,0.3070,0.0570,1.584
17:22:08:339,1.5666,0.3492,0.1218,1.610
17:22:08:345,1.5715,0.3857,0.1687,1.627
17:22:08:349,1.5713,0.4079,0.1956,1.635
17:22:08:355,1.5671,0.4196,0.2102,1.636
17:22:08:360,1.5549,0.4228,0.2146,1.626
17:22:08:365,1.5270,0.4272,0.2102,1.600
17:22:08:370,1.4823,0.4353,0.2051,1.558
17:22:08:375,1.4136,0.4414,0.2012,1.495
17:22:08:382,1.3012,0.3969,0.1838,1.373
17:22:08:389,1.2090,0.3184,0.1648,1.261
17:22:08:390,1.1467,0.2603,0.1379,1.184
17:22:08:396,1.0985,0.2268,0.0963,1.126
17:22:08:400,1.0523,0.2067,0.0497,1.074
17:22:08:406,1.0034,0.1882,0.0076,1.021
17:22:08:410,0.9521,0.1630,-0.0200,0.966
17:22:08:415,0.9000,0.1302,-0.0283,0.910
17:22:08:421,0.8492,0.0906,-0.0229,0.854
17:22:08:425,0.8030,0.0530,-0.0146,0.805
17:22:08:432,0.7588,0.0224,-0.0146,0.759
17:22:08:435,0.7223,-0.0089,-0.0144,0.723
17:22:08:440,0.7104,-0.0333,0.0005,0.711
17:22:08:446,0.7055,-0.0548,0.0235,0.708
17:22:08:450,0.6952,-0.0717,0.0538,0.701
17:22:08:455,0.6864,-0.0837,0.0907,0.697
17:22:08:460,0.6854,-0.0915,0.1288,0.703
17:22:08:466,0.6928,-0.1005,0.1579,0.718
17:22:08:472,0.7074,-0.1088,0.1777,0.737
17:22:08:475,0.7280,-0.1118,0.1919,0.761
17:22:08:480,0.7448,-0.1118,0.1997,0.779
17:22:08:486,0.7588,-0.1061,0.2022,0.792
17:22:08:491,0.7654,-0.1013,0.1997,0.797
17:22:08:495,0.7678,-0.0927,0.1958,0.798
17:22:08:500,0.7693,-0.0834,0.1914,0.797
17:22:08:506,0.7732,-0.0736,0.1878,0.799
17:22:08:512,0.7778,-0.0753,0.1856,0.803
17:22:08:517,0.8037,-0.0653,0.1875,0.828
17:22:08:525,0.8397,-0.0247,0.1848,0.860
17:22:08:526,0.8617,0.0173,0.1775,0.880
17:22:08:531,0.8766,0.0491,0.1797,0.896
17:22:08:536,0.8932,0.0752,0.1961,0.918
17:22:08:542,0.9081,0.0987,0.2195,0.939
17:22:08:547,0.9174,0.1158,0.2437,0.956
17:22:08:551,0.9233,0.1278,0.2608,0.968
17:22:08:556,0.9240,0.1390,0.2701,0.973
17:22:08:564,0.9213,0.1483,0.2706,0.972
17:22:08:572,0.9282,0.1559,0.2660,0.978
17:22:08:573,0.9304,0.1691,0.2579,0.980
17:22:08:576,0.9308,0.1750,0.2459,0.979
17:22:08:585,0.9279,0.1791,0.2254,0.972
17:22:08:587,0.9115,0.2045,0.2041,0.956
17:22:08:590,0.9035,0.2182,0.1785,0.946
17:22:08:596,0.9066,0.2048,0.1447,0.941
17:22:08:601,0.9176,0.1879,0.1086,0.943
17:22:08:607,0.9150,0.2048,0.0787,0.941
17:22:08:610,0.9201,0.2182,0.0538,0.947
17:22:08:616,0.9382,0.2175,0.0350,0.964
17:22:08:621,0.9692,0.2216,0.0340,0.995
17:22:08:627,0.9893,0.2172,0.0396,1.014
17:22:08:631,0.9819,0.1891,0.0470,1.001
17:22:08:636,0.9734,0.1608,0.0638,0.989
17:22:08:641,0.9753,0.1415,0.0868,0.989
17:22:08:646,0.9788,0.1273,0.1083,0.993
17:22:08:651,0.9861,0.1192,0.1276,1.001
17:22:08:656,0.9942,0.1202,0.1445,1.012
17:22:08:663,0.9961,0.1229,0.1552,1.016
17:22:08:666,0.9961,0.1224,0.1623,1.017
17:22:08:671,0.9956,0.1148,0.1772,1.018
17:22:08:676,0.9912,0.1038,0.2000,1.017
17:22:08:681,0.9832,0.0950,0.2220,1.012
17:22:08:686,0.9731,0.0906,0.2366,1.006
17:22:08:691,0.9619,0.0911,0.2374,0.995
17:22:08:697,0.9497,0.0948,0.2288,0.981
17:22:08:701,0.9394,0.0967,0.2146,0.968
17:22:08:707,0.9313,0.0958,0.1958,0.957
17:22:08:711,0.9245,0.0945,0.1709,0.945
17:22:08:716,0.9211,0.0936,0.1398,0.936
17:22:08:732,0.9206,0.0943,0.1100,0.932
17:22:08:733,0.9201,0.0955,0.0870,0.929
17:22:08:734,0.9242,0.0972,0.0743,0.932
17:22:08:736,0.9308,0.1004,0.0775,0.939
17:22:08:742,0.9348,0.0984,0.0966,0.945
17:22:08:747,0.9382,0.0999,0.1303,0.952
17:22:08:751,0.9416,0.1043,0.1677,0.962
17:22:08:756,0.9462,0.1080,0.1978,0.973
17:22:08:764,0.9492,0.1121,0.2237,0.982
17:22:08:770,0.9480,0.1168,0.2450,0.986
17:22:08:772,0.9418,0.1217,0.2630,0.985
17:22:08:781,0.9311,0.1234,0.2787,0.980
17:22:08:782,0.9169,0.1182,0.2926,0.970
17:22:08:787,0.9018,0.1068,0.3051,0.958
17:22:08:792,0.8873,0.0923,0.3178,0.947
17:22:08:796,0.8776,0.0782,0.3298,0.941
17:22:08:802,0.8741,0.0674,0.3366,0.939
17:22:08:807,0.8773,0.0632,0.3354,0.941
17:22:08:812,0.8881,0.0630,0.3305,0.950
17:22:08:817,0.8866,0.0356,0.3183,0.943
17:22:08:821,0.9044,0.0117,0.3019,0.954
17:22:08:828,0.9550,0.0129,0.2709,0.993
17:22:08:831,1.0213,0.0315,0.2274,1.047
17:22:08:837,1.0797,0.0503,0.1770,1.095
17:22:08:842,1.1066,0.0268,0.1332,1.115
17:22:08:847,1.1873,0.0263,0.1152,1.193
17:22:08:851,1.2889,0.0354,0.0966,1.293
17:22:08:857,1.3723,0.0417,0.0673,1.375
17:22:08:867,1.4356,0.0508,0.0325,1.437
17:22:08:868,1.4891,0.0713,-0.0100,1.491
17:22:08:874,1.5304,0.0992,-0.0528,1.535
17:22:08:877,1.5517,0.1278,-0.0892,1.560
17:22:08:882,1.5417,0.1556,-0.1293,1.555
17:22:08:887,1.4967,0.1874,-0.1703,1.518
17:22:08:892,1.4219,0.2170,-0.1987,1.452
17:22:08:897,1.3315,0.2395,-0.2229,1.371
17:22:08:903,1.2105,0.2600,-0.2454,1.262
17:22:08:908,1.0655,0.2749,-0.2532,1.129
17:22:08:912,0.9753,0.2744,-0.2517,1.044
17:22:08:917,0.9675,0.2664,-0.2654,1.038
17:22:08:922,1.0301,0.2620,-0.2908,1.102
17:22:08:928,1.1176,0.2649,-0.3001,1.187
17:22:08:932,1.1115,0.2380,-0.2874,1.172
17:22:08:937,1.0034,0.1933,-0.2305,1.048
17:22:08:942,0.8780,0.1610,-0.1400,0.904
17:22:08:948,0.7979,0.1356,-0.0586,0.811
17:22:08:952,0.7671,0.1158,0.0010,0.776
17:22:08:957,0.7458,0.0984,0.0501,0.754
17:22:08:964,0.7390,0.0703,0.0817,0.747
17:22:08:970,0.7434,0.0324,0.0858,0.749
17:22:08:972,0.7407,-0.0018,0.0868,0.746
17:22:08:978,0.7373,-0.0301,0.0914,0.744
17:22:08:982,0.7380,-0.0533,0.0905,0.745
17:22:08:988,0.7566,-0.0714,0.0717,0.763
17:22:08:992,0.7974,-0.0753,0.0308,0.802
17:22:08:997,0.8624,-0.0685,-0.0093,0.865
17:22:09:003,0.9401,-0.0731,-0.0310,0.943
17:22:09:008,1.0115,-0.0785,-0.0442,1.016
17:22:09:012,1.0633,-0.0746,-0.0481,1.067
17:22:09:018,1.0897,-0.0624,-0.0457,1.092
17:22:09:022,1.0936,-0.0436,-0.0440,1.095
17:22:09:028,1.0848,-0.0216,-0.0518,1.086
17:22:09:033,1.0719,-0.0020,-0.0755,1.075
17:22:09:038,1.0653,0.0107,-0.1153,1.072
17:22:09:042,1.0675,0.0224,-0.1593,1.080
17:22:09:049,1.0670,0.0383,-0.1967,1.086
17:22:09:053,1.0589,0.0571,-0.2136,1.082
17:22:09:058,1.0411,0.0742,-0.2097,1.065
17:22:09:066,1.0198,0.1006,-0.1831,1.041
17:22:09:070,0.9976,0.1195,-0.1518,1.016
17:22:09:073,0.9739,0.1356,-0.1202,0.991
17:22:09:078,0.9499,0.1486,-0.0882,0.965
17:22:09:083,0.9225,0.1547,-0.0621,0.937
17:22:09:088,0.9044,0.1542,-0.0427,0.918
17:22:09:092,0.8751,0.1603,-0.0288,0.890
17:22:09:098,0.8436,0.1620,-0.0112,0.859
17:22:09:103,0.8089,0.1654,0.0113,0.826
17:22:09:108,0.7900,0.1571,0.0367,0.806
17:22:09:113,0.7864,0.1388,0.0638,0.801
17:22:09:118,0.7649,0.1407,0.0917,0.783
17:22:09:123,0.7365,0.1454,0.1208,0.760
17:22:09:130,0.7302,0.1310,0.1433,0.756
17:22:09:133,0.7387,0.1131,0.1545,0.763
17:22:09:138,0.7531,0.0999,0.1579,0.776
