time,gFx,gFy,gFz,TgF
17:18:04:070,0.6918,0.0588,0.1225,0.705
17:18:04:075,0.7133,0.0444,0.1310,0.727
17:18:04:079,0.7343,0.0293,0.1411,0.748
17:18:04:086,0.7527,0.0178,0.1469,0.767
17:18:04:089,0.7729,0.0085,0.1548,0.788
17:18:04:096,0.7947,0.0029,0.1611,0.811
17:18:04:104,0.8172,0.0053,0.1682,0.834
17:18:04:105,0.8492,0.0070,0.1765,0.867
17:18:04:112,0.8942,0.0041,0.1780,0.912
17:18:04:120,0.9448,-0.0003,0.1758,0.961
17:18:04:121,0.9807,0.0012,0.1692,0.995
17:18:04:124,1.0003,0.0082,0.1665,1.014
17:18:04:130,1.0078,0.0192,0.1672,1.022
17:18:04:136,1.0083,0.0271,0.1650,1.022
17:18:04:140,1.0064,0.0273,0.1606,1.019
17:18:04:145,1.0030,0.0254,0.1560,1.015
17:18:04:151,0.9954,0.0251,0.1528,1.007
17:18:04:156,0.9817,0.0249,0.1460,0.993
17:18:04:160,0.9724,0.0261,0.1435,0.983
17:18:04:165,0.9707,0.0278,0.1423,0.981
17:18:04:170,0.9621,0.0378,0.1354,0.972
17:18:04:175,0.9409,0.0703,0.1354,0.953
17:18:04:180,0.9267,0.0926,0.1440,0.942
17:18:04:185,0.9184,0.1266,0.1682,0.942
17:18:04:189,0.9240,0.1354,0.1900,0.953
17:18:04:196,0.9306,0.1637,0.2281,0.972
17:18:04:202,0.9484,0.1930,0.2623,1.003
17:18:04:205,0.9714,0.2441,0.2890,1.042
17:18:04:210,1.0196,0.2774,0.3090,1.101
17:18:04:216,1.0951,0.2793,0.3129,1.173
17:18:04:220,1.1523,0.3194,0.3171,1.237
17:18:04:225,1.2039,0.3566,0.3139,1.294
17:18:04:230,1.2364,0.4023,0.3188,1.339
17:18:04:235,1.2078,0.4700,0.3342,1.338
17:18:04:240,1.1917,0.4776,0.3261,1.325
17:18:04:245,1.1364,0.4150,0.2633,1.238
17:18:04:250,1.0699,0.3600,0.1724,1.142
17:18:04:256,0.9932,0.3006,0.0685,1.040
17:18:04:261,0.9208,0.2324,0.0118,0.950
17:18:04:266,0.9076,0.1955,0.0245,0.929
17:18:04:271,0.9418,0.1742,0.0695,0.960
17:18:04:276,0.9968,0.1468,0.0998,1.013
17:18:04:281,1.0540,0.1197,0.0790,1.064
17:18:04:287,1.1266,0.0877,0.0206,1.130
17:18:04:290,1.2386,0.0437,-0.0293,1.240
17:18:04:296,1.4102,-0.0091,-0.0418,1.411
17:18:04:305,1.6111,-0.0499,0.0076,1.612
17:18:04:307,1.7852,-0.0709,0.1154,1.790
17:18:04:310,1.8885,-0.0511,0.2337,1.904
17:18:04:326,1.8646,0.0122,0.3017,1.889
17:18:04:326,1.7204,0.0698,0.3053,1.749
17:18:04:327,1.5119,0.1036,0.2736,1.540
17:18:04:331,1.3244,0.1134,0.2428,1.351
17:18:04:336,1.1968,0.0984,0.1988,1.217
17:18:04:340,1.1269,0.0696,0.1440,1.138
17:18:04:346,1.1164,0.0522,0.1100,1.123
17:18:04:351,1.1591,0.0420,0.1178,1.166
17:18:04:356,1.2029,0.0364,0.1384,1.211
17:18:04:360,1.2533,0.0359,0.2232,1.273
17:18:04:366,1.2860,0.0471,0.3202,1.326
17:18:04:371,1.2953,0.0662,0.3708,1.349
17:18:04:377,1.2933,0.0872,0.3955,1.355
17:18:04:381,1.2894,0.0975,0.4139,1.358
17:18:04:387,1.2811,0.0909,0.4031,1.346
17:18:04:392,1.2652,0.0796,0.3515,1.316
17:18:04:397,1.2471,0.0698,0.2865,1.282
17:18:04:404,1.2332,0.0613,0.2264,1.255
17:18:04:406,1.2176,0.0579,0.1816,1.232
17:18:04:411,1.1961,0.0615,0.1548,1.208
17:18:04:424,1.1719,0.0684,0.1420,1.182
17:18:04:425,1.1484,0.0762,0.1411,1.160
17:18:04:426,1.1220,0.0857,0.1479,1.135
17:18:04:432,1.0907,0.0977,0.1655,1.108
17:18:04:436,1.0589,0.1087,0.1897,1.081
17:18:04:441,1.0269,0.1131,0.2122,1.055
17:18:04:446,0.9922,0.1136,0.2256,1.024
17:18:04:452,0.9575,0.1119,0.2288,0.991
17:18:04:457,0.9242,0.1087,0.2210,0.956
17:18:04:461,0.8949,0.1026,0.2061,0.924
17:18:04:466,0.8724,0.0889,0.1909,0.897
17:18:04:471,0.8597,0.0686,0.1736,0.880
17:18:04:479,0.8538,0.0410,0.1572,0.869
17:18:04:482,0.8538,0.0256,0.1398,0.866
17:18:04:486,0.8629,0.0219,0.1284,0.873
17:18:04:491,0.8688,0.0014,0.1200,0.877
17:18:04:498,0.8751,-0.0203,0.1068,0.882
17:18:04:502,0.8829,-0.0372,0.0973,0.889
17:18:04:507,0.8868,-0.0485,0.0902,0.893
17:18:04:511,0.8824,-0.0546,0.0809,0.888
17:18:04:519,0.8822,-0.0602,0.0756,0.887
17:18:04:522,0.8839,-0.0626,0.0690,0.889
17:18:04:528,0.8888,-0.0692,0.0626,0.894
17:18:04:534,0.8895,-0.0602,0.0572,0.893
17:18:04:537,0.8890,-0.0526,0.0506,0.892
17:18:04:541,0.8871,-0.0423,0.0462,0.889
17:18:04:547,0.8800,-0.0299,0.0509,0.882
17:18:04:552,0.8729,-0.0247,0.0594,0.875
17:18:04:557,0.8641,-0.0167,0.0685,0.867
17:18:04:561,0.8622,-0.0191,0.0824,0.866
17:18:04:567,0.8563,-0.0135,0.0976,0.862
17:18:04:571,0.8370,0.0073,0.1086,0.844
17:18:04:579,0.8296,0.0043,0.1242,0.839
17:18:04:583,0.8248,-0.0008,0.1325,0.835
17:18:04:587,0.8125,0.0056,0.1332,0.823
17:18:04:592,0.8001,0.0051,0.1384,0.812
17:18:04:598,0.7966,0.0063,0.1394,0.809
17:18:04:602,0.7947,0.0048,0.1403,0.807
17:18:04:606,0.7886,0.0075,0.1416,0.801
17:18:04:612,0.7930,0.0051,0.1504,0.807
17:18:04:620,0.7900,0.0019,0.1496,0.804
17:18:04:624,0.7925,-0.0081,0.1496,0.807
17:18:04:627,0.8008,-0.0167,0.1408,0.813
17:18:04:636,0.7783,-0.0013,0.1122,0.786
17:18:04:642,0.7593,0.0095,0.0983,0.766
17:18:04:644,0.7717,-0.0084,0.1032,0.779
17:18:04:647,0.7671,-0.0130,0.0934,0.773
17:18:04:652,0.7346,0.0041,0.0870,0.740
17:18:04:658,0.6933,0.0246,0.0966,0.700
17:18:04:661,0.6827,0.0185,0.1161,0.693
17:18:04:667,0.6823,0.0043,0.1306,0.695
17:18:04:672,0.6737,0.0053,0.1403,0.688
17:18:04:678,0.6605,0.0166,0.1584,0.679
17:18:04:682,0.6571,0.0197,0.1814,0.682
17:18:04:687,0.6737,0.0161,0.2010,0.703
17:18:04:692,0.6979,0.0229,0.2195,0.732
17:18:04:699,0.7228,0.0312,0.2313,0.760
17:18:04:702,0.7473,0.0371,0.2274,0.782
17:18:04:708,0.7681,0.0388,0.2095,0.797
17:18:04:713,0.7830,0.0339,0.1772,0.803
17:18:04:720,0.8162,0.0305,0.1303,0.827
17:18:04:724,0.8118,0.0251,0.0768,0.816
17:18:04:727,0.8208,0.0342,0.0435,0.823
17:18:04:736,0.8201,0.0398,0.0108,0.821
17:18:04:738,0.7815,0.0483,-0.0085,0.783
17:18:04:742,0.7729,0.0652,0.0125,0.776
17:18:04:748,0.7685,0.0708,0.0589,0.774
17:18:04:752,0.7583,0.0733,0.1244,0.772
17:18:04:758,0.7624,0.0725,0.1787,0.786
17:18:04:763,0.7874,0.0664,0.2200,0.820
17:18:04:769,0.8235,0.0559,0.2586,0.865
17:18:04:773,0.8573,0.0466,0.2853,0.905
17:18:04:778,0.8827,0.0415,0.2904,0.930
17:18:04:782,0.9074,0.0386,0.2821,0.951
17:18:04:787,0.9384,0.0398,0.2760,0.979
17:18:04:792,0.9687,0.0430,0.2743,1.008
17:18:04:799,0.9827,0.0496,0.2567,1.017
17:18:04:803,0.9678,0.0613,0.2085,0.992
17:18:04:808,0.9262,0.0782,0.1318,0.939
17:18:04:812,0.8815,0.0918,0.0575,0.888
17:18:04:819,0.8580,0.0987,0.0179,0.864
17:18:04:822,0.8546,0.0994,0.0103,0.860
17:18:04:828,0.8646,0.0940,0.0145,0.870
17:18:04:834,0.8886,0.0818,0.0213,0.893
17:18:04:838,0.9196,0.0711,0.0438,0.923
17:18:04:843,0.9504,0.0657,0.0758,0.956
17:18:04:850,0.9854,0.0588,0.1017,0.992
17:18:04:853,1.0316,0.0466,0.1210,1.040
17:18:04:859,1.0856,0.0302,0.1298,1.094
17:18:04:863,1.1318,0.0173,0.1232,1.139
17:18:04:868,1.1609,0.0146,0.0983,1.165
17:18:04:873,1.1750,0.0234,0.0621,1.177
17:18:04:879,1.1873,0.0337,0.0281,1.188
17:18:04:883,1.2066,0.0422,0.0049,1.207
17:18:04:888,1.2293,0.0576,-0.0073,1.231
17:18:04:893,1.2508,0.0779,-0.0181,1.253
17:18:04:899,1.2704,0.0931,-0.0288,1.274
17:18:04:903,1.2880,0.1099,-0.0342,1.293
17:18:04:909,1.3095,0.1324,-0.0229,1.316
17:18:04:913,1.3359,0.1461,-0.0036,1.344
17:18:04:919,1.3593,0.1510,0.0147,1.368
17:18:04:924,1.3789,0.1512,0.0374,1.388
17:18:04:928,1.3901,0.1561,0.0658,1.400
17:18:04:936,1.3953,0.1693,0.0914,1.408
17:18:04:939,1.3997,0.1908,0.1164,1.417
17:18:04:944,1.4092,0.2170,0.1391,1.433
17:18:04:949,1.4266,0.2468,0.1533,1.456
17:18:04:953,1.4513,0.2737,0.1721,1.487
17:18:04:959,1.4745,0.2945,0.1865,1.515
17:18:04:964,1.4933,0.3126,0.2012,1.539
17:18:04:968,1.4955,0.3290,0.2120,1.546
17:18:04:974,1.4847,0.3492,0.2186,1.541
17:18:04:978,1.4742,0.3693,0.2366,1.538
17:18:04:985,1.4613,0.3756,0.2450,1.529
17:18:04:988,1.4442,0.3663,0.2469,1.510
17:18:04:994,1.4087,0.3527,0.2445,1.473
17:18:05:002,1.3628,0.3314,0.2308,1.421
17:18:05:004,1.3171,0.3001,0.2161,1.368
17:18:05:010,1.2816,0.2583,0.2041,1.323
17:18:05:013,1.2564,0.2082,0.1909,1.288
17:18:05:020,1.2313,0.1625,0.1704,1.254
17:18:05:024,1.1968,0.1270,0.1391,1.212
17:18:05:028,1.1538,0.1019,0.1034,1.163
17:18:05:035,1.1066,0.0852,0.0624,1.112
17:18:05:039,1.0606,0.0720,0.0198,1.063
17:18:05:044,1.0176,0.0625,-0.0119,1.020
17:18:05:049,0.9768,0.0537,-0.0295,0.979
17:18:05:053,0.9440,0.0481,-0.0413,0.946
17:18:05:059,0.9194,0.0405,-0.0283,0.921
17:18:05:067,0.8996,0.0256,0.0054,0.900
17:18:05:070,0.8766,0.0239,0.0445,0.878
17:18:05:075,0.8580,0.0298,0.0844,0.863
17:18:05:079,0.8487,0.0315,0.1164,0.857
17:18:05:087,0.8402,0.0376,0.1464,0.854
17:18:05:089,0.8336,0.0474,0.1802,0.854
17:18:05:094,0.8287,0.0625,0.2122,0.858
17:18:05:103,0.8245,0.0774,0.2374,0.861
17:18:05:104,0.8206,0.0955,0.2555,0.865
17:18:05:112,0.8160,0.1134,0.2662,0.866
17:18:05:121,0.8116,0.1266,0.2743,0.866
17:18:05:122,0.8006,0.1339,0.2794,0.858
17:18:05:124,0.7800,0.1451,0.2784,0.841
17:18:05:129,0.7551,0.1554,0.2806,0.820
17:18:05:134,0.7355,0.1735,0.2848,0.808
17:18:05:140,0.7143,0.1767,0.2826,0.788
17:18:05:144,0.7023,0.1818,0.2782,0.777
17:18:05:150,0.6989,0.1750,0.2709,0.770
17:18:05:154,0.6881,0.1671,0.2396,0.748
17:18:05:160,0.6676,0.1681,0.2032,0.718
17:18:05:166,0.6505,0.1632,0.1694,0.692
17:18:05:170,0.6427,0.1542,0.1379,0.675
17:18:05:174,0.6353,0.1500,0.1044,0.661
17:18:05:179,0.6273,0.1498,0.0734,0.649
17:18:05:184,0.6207,0.1466,0.0475,0.639
17:18:05:190,0.6153,0.1395,0.0218,0.631
17:18:05:195,0.6097,0.1329,-0.0085,0.624
17:18:05:204,0.6055,0.1214,-0.0354,0.619
17:18:05:205,0.6040,0.1085,-0.0525,0.616
17:18:05:209,0.6097,0.0992,-0.0564,0.620
17:18:05:214,0.6177,0.0943,-0.0489,0.627
17:18:05:221,0.6258,0.0955,-0.0337,0.634
17:18:05:225,0.6297,0.1016,-0.0217,0.638
17:18:05:230,0.6314,0.1092,-0.0110,0.641
17:18:05:235,0.6380,0.1112,0.0017,0.648
17:18:05:241,0.6537,0.1092,0.0147,0.663
17:18:05:244,0.6725,0.1102,0.0252,0.682
17:18:05:249,0.6908,0.1141,0.0289,0.701
17:18:05:255,0.7121,0.1178,0.0343,0.723
17:18:05:261,0.7299,0.1248,0.0450,0.742
17:18:05:265,0.7370,0.1402,0.0538,0.752
17:18:05:269,0.7370,0.1630,0.0638,0.758
17:18:05:275,0.7399,0.1825,0.0768,0.766
17:18:05:283,0.7458,0.1952,0.0892,0.776
17:18:05:286,0.7536,0.2011,0.1068,0.787
17:18:05:289,0.7605,0.2031,0.1303,0.798
17:18:05:294,0.7624,0.2006,0.1567,0.804
17:18:05:301,0.7624,0.1918,0.1841,0.807
17:18:05:305,0.7605,0.1796,0.2012,0.807
17:18:05:310,0.7634,0.1627,0.2100,0.808
17:18:05:320,0.7700,0.1417,0.2127,0.811
17:18:05:321,0.7786,0.1190,0.2105,0.815
17:18:05:328,0.7878,0.0980,0.2046,0.820
17:18:05:331,0.7915,0.0801,0.1992,0.820
17:18:05:337,0.7903,0.0684,0.1934,0.816
17:18:05:341,0.7952,0.0623,0.1838,0.819
17:18:05:344,0.8140,0.0547,0.1704,0.833
17:18:05:351,0.8499,0.0415,0.1604,0.866
17:18:05:355,0.8881,0.0290,0.1430,0.900
17:18:05:361,0.9142,0.0256,0.1166,0.922
17:18:05:367,0.9362,0.0276,0.0941,0.941
17:18:05:370,0.9731,0.0280,0.0797,0.977
17:18:05:376,1.0352,0.0261,0.0714,1.038
17:18:05:381,1.0988,0.0278,0.0704,1.101
17:18:05:386,1.1230,0.0322,0.0736,1.126
17:18:05:390,1.1254,0.0422,0.0817,1.129
17:18:05:395,1.1144,0.0559,0.0995,1.120
17:18:05:403,1.0910,0.0654,0.1210,1.100
17:18:05:405,1.0492,0.0774,0.1420,1.062
17:18:05:412,1.0066,0.0958,0.1814,1.027
17:18:05:416,0.9795,0.1014,0.2274,1.011
17:18:05:421,0.9687,0.1033,0.2762,1.013
17:18:05:425,0.9741,0.1094,0.3198,1.031
17:18:05:431,0.9890,0.1126,0.3418,1.052
17:18:05:436,1.0034,0.1471,0.3449,1.071
17:18:05:441,1.0250,0.1952,0.3569,1.103
17:18:05:446,1.0817,0.1950,0.3647,1.158
17:18:05:450,1.1276,0.1913,0.3466,1.195
17:18:05:455,1.1349,0.2373,0.3124,1.201
17:18:05:462,1.1547,0.2666,0.2758,1.217
17:18:05:467,1.1799,0.2779,0.2357,1.235
17:18:05:470,1.1829,0.2837,0.1914,1.231
17:18:05:476,1.1584,0.2903,0.1518,1.204
17:18:05:483,1.1362,0.2813,0.1210,1.177
17:18:05:486,1.0944,0.2857,0.0912,1.135
17:18:05:490,1.0423,0.2901,0.0570,1.083
17:18:05:495,1.0127,0.2762,0.0201,1.050
17:18:05:503,0.9929,0.2544,-0.0225,1.025
17:18:05:506,0.9604,0.2573,-0.0420,0.995
17:18:05:510,0.9282,0.2986,-0.0014,0.975
17:18:05:520,0.9406,0.3128,0.0831,0.995
17:18:05:521,1.0487,0.2309,0.1364,1.082
17:18:05:527,1.1885,0.1317,0.1203,1.202
17:18:05:538,1.3249,0.0610,0.0604,1.328
17:18:05:540,1.4498,0.0200,-0.0005,1.450
17:18:05:542,1.5576,-0.0005,-0.0207,1.558
17:18:05:546,1.6228,0.0014,0.0064,1.623
17:18:05:551,1.6211,0.0307,0.0369,1.622
17:18:05:556,1.5630,0.0730,0.0240,1.565
17:18:05:564,1.4752,0.1190,-0.0176,1.480
17:18:05:567,1.3862,0.1564,-0.0518,1.396
17:18:05:571,1.3149,0.1742,-0.0721,1.328
17:18:05:576,1.2574,0.1754,-0.0733,1.272
17:18:05:582,1.2398,0.1696,-0.0308,1.252
17:18:05:587,1.2471,0.1703,0.0440,1.259
17:18:05:592,1.2569,0.1857,0.1193,1.276
17:18:05:597,1.2772,0.2009,0.2088,1.310
17:18:05:601,1.2882,0.2089,0.3019,1.340
17:18:05:606,1.2823,0.2114,0.3696,1.351
17:18:05:611,1.2696,0.2143,0.4131,1.352
17:18:05:620,1.2630,0.2087,0.4229,1.348
17:18:05:628,1.2537,0.1955,0.3906,1.328
17:18:05:629,1.2440,0.1728,0.3293,1.298
17:18:05:631,1.2335,0.1495,0.2687,1.271
17:18:05:638,1.2163,0.1307,0.2300,1.245
17:18:05:642,1.1902,0.1170,0.2225,1.216
17:18:05:646,1.1616,0.1055,0.2322,1.189
17:18:05:651,1.1298,0.1009,0.2418,1.160
17:18:05:657,1.1020,0.0999,0.2452,1.133
17:18:05:662,1.0809,0.1014,0.2450,1.113
17:18:05:666,1.0663,0.1058,0.2340,1.097
17:18:05:671,1.0526,0.1090,0.2144,1.080
17:18:05:677,1.0360,0.1102,0.1990,1.061
17:18:05:683,1.0162,0.1129,0.1843,1.039
17:18:05:686,0.9968,0.1099,0.1616,1.016
17:18:05:691,0.9722,0.0958,0.1298,0.985
17:18:05:697,0.9453,0.0967,0.0888,0.954
17:18:05:706,0.9176,0.0799,0.0543,0.923
17:18:05:707,0.8886,0.0676,0.0228,0.891
17:18:05:712,0.8658,0.0630,0.0005,0.868
17:18:05:720,0.8424,0.0425,-0.0063,0.843
17:18:05:724,0.8145,0.0400,-0.0119,0.816
17:18:05:728,0.7893,0.0351,-0.0154,0.790
17:18:05:733,0.7663,0.0207,-0.0156,0.767
17:18:05:737,0.7517,0.0114,-0.0229,0.752
17:18:05:742,0.7380,0.0085,-0.0273,0.739
17:18:05:747,0.7280,0.0034,-0.0237,0.728
17:18:05:753,0.7265,-0.0071,-0.0149,0.727
17:18:05:757,0.7260,-0.0108,-0.0007,0.726
17:18:05:763,0.7184,-0.0008,0.0164,0.719
17:18:05:766,0.7199,-0.0045,0.0338,0.721
17:18:05:772,0.7184,0.0009,0.0531,0.720
17:18:05:777,0.7109,0.0158,0.0721,0.715
17:18:05:783,0.7052,0.0280,0.0866,0.711
17:18:05:787,0.7126,0.0195,0.0990,0.720
17:18:05:792,0.7172,0.0131,0.1095,0.726
17:18:05:799,0.7121,0.0188,0.1210,0.723
17:18:05:803,0.7079,0.0210,0.1381,0.722
17:18:05:807,0.7101,0.0158,0.1550,0.727
17:18:05:813,0.7118,0.0087,0.1626,0.730
17:18:05:819,0.7060,0.0112,0.1621,0.724
17:18:05:824,0.7011,0.0158,0.1587,0.719
17:18:05:828,0.7023,0.0180,0.1596,0.720
17:18:05:836,0.7087,0.0195,0.1638,0.728
17:18:05:837,0.7123,0.0200,0.1677,0.732
17:18:05:843,0.7172,0.0222,0.1699,0.737
17:18:05:848,0.7243,0.0222,0.1726,0.745
17:18:05:852,0.7263,0.0307,0.1782,0.748
17:18:05:857,0.7260,0.0415,0.1870,0.751
17:18:05:863,0.7263,0.0476,0.1968,0.754
17:18:05:868,0.7309,0.0537,0.2085,0.762
17:18:05:872,0.7341,0.0508,0.2259,0.770
17:18:05:877,0.7368,0.0498,0.2454,0.778
17:18:05:883,0.7404,0.0449,0.2628,0.787
17:18:05:887,0.7485,0.0376,0.2745,0.798
17:18:05:892,0.7558,0.0266,0.2723,0.804
17:18:05:903,0.7646,0.0202,0.2545,0.806
17:18:05:904,0.7768,0.0183,0.2354,0.812
17:18:05:908,0.7876,0.0146,0.2276,0.820
17:18:05:913,0.7949,0.0180,0.2296,0.828
17:18:05:920,0.7942,0.0175,0.2298,0.827
17:18:05:923,0.7991,0.0153,0.2237,0.830
17:18:05:928,0.7993,0.0122,0.2181,0.829
17:18:05:933,0.7974,0.0144,0.2225,0.828
17:18:05:937,0.8008,0.0114,0.2437,0.837
17:18:05:944,0.8096,0.0053,0.2765,0.856
17:18:05:949,0.8296,0.0026,0.3185,0.889
17:18:05:953,0.8548,-0.0030,0.3584,0.927
17:18:05:957,0.8771,-0.0096,0.3892,0.960
17:18:05:964,0.9206,-0.0084,0.4134,1.009
17:18:05:968,0.9448,-0.0316,0.4078,1.029
17:18:05:973,0.9961,-0.0260,0.3941,1.072
17:18:05:978,1.0435,-0.0306,0.3616,1.105
17:18:05:985,1.0768,-0.0269,0.3281,1.126
17:18:05:987,1.1283,-0.0130,0.3083,1.170
17:18:05:994,1.1433,-0.0238,0.2611,1.173
17:18:05:998,1.0966,-0.0397,0.2068,1.117
17:18:06:009,1.1433,-0.0027,0.1983,1.160
17:18:06:017,1.1943,0.0063,0.1836,1.208
17:18:06:018,1.1653,-0.0174,0.1819,1.179
17:18:06:020,1.1249,-0.0191,0.1946,1.142
17:18:06:025,1.1313,0.0082,0.2041,1.150
17:18:06:027,1.1315,0.0232,0.1985,1.149
17:18:06:034,1.1381,0.0144,0.1990,1.155
17:18:06:038,1.1792,0.0161,0.2014,1.196
17:18:06:044,1.2293,0.0195,0.1895,1.244
17:18:06:049,1.2718,0.0293,0.1359,1.279
17:18:06:053,1.3117,0.0478,0.0790,1.315
17:18:06:058,1.3417,0.0667,0.0372,1.344
17:18:06:066,1.3625,0.0928,-0.0303,1.366
17:18:06:069,1.3659,0.1236,-0.1083,1.376
17:18:06:074,1.3747,0.1495,-0.1190,1.388
17:18:06:078,1.3882,0.1674,-0.1288,1.404
17:18:06:086,1.3941,0.1801,-0.1136,1.410
17:18:06:089,1.3933,0.2133,-0.1809,1.421
17:18:06:093,1.3833,0.2427,-0.1845,1.416
17:18:06:103,1.3733,0.2485,-0.1190,1.401
17:18:06:106,1.3637,0.2314,-0.0232,1.383
17:18:06:108,1.3508,0.2160,0.0423,1.369
17:18:06:113,1.3369,0.2253,0.0809,1.358
17:18:06:122,1.3312,0.2326,0.1257,1.357
17:18:06:124,1.3493,0.2212,0.1582,1.376
17:18:06:129,1.3823,0.1872,0.1706,1.405
17:18:06:134,1.4158,0.1444,0.1780,1.434
17:18:06:139,1.4515,0.1075,0.1790,1.466
17:18:06:144,1.4759,0.0813,0.1616,1.487
17:18:06:149,1.4667,0.0628,0.1244,1.473
17:18:06:153,1.4261,0.0522,0.0719,1.429
17:18:06:158,1.3811,0.0427,0.0083,1.382
17:18:06:164,1.3464,0.0276,-0.0476,1.348
17:18:06:169,1.3200,0.0134,-0.0841,1.323
17:18:06:174,1.2987,0.0004,-0.0997,1.303
17:18:06:178,1.2806,-0.0115,-0.0880,1.284
17:18:06:185,1.2655,-0.0225,-0.0562,1.267
17:18:06:189,1.2508,-0.0250,-0.0161,1.251
17:18:06:194,1.2371,-0.0235,0.0242,1.238
17:18:06:202,1.2286,-0.0272,0.0577,1.230
17:18:06:204,1.2266,-0.0365,0.0875,1.230
17:18:06:208,1.2212,-0.0472,0.1083,1.227
17:18:06:220,1.2019,-0.0516,0.1139,1.208
17:18:06:221,1.1736,-0.0507,0.1076,1.180
17:18:06:225,1.1376,-0.0482,0.0929,1.142
17:18:06:229,1.0963,-0.0460,0.0695,1.099
17:18:06:234,1.0580,-0.0433,0.0455,1.060
17:18:06:238,1.0220,-0.0357,0.0252,1.023
17:18:06:245,0.9856,-0.0282,0.0071,0.986
17:18:06:249,0.9499,-0.0262,-0.0007,0.950
17:18:06:254,0.9184,-0.0272,0.0027,0.919
17:18:06:259,0.8905,-0.0240,0.0118,0.891
17:18:06:265,0.8626,-0.0194,0.0196,0.863
17:18:06:269,0.8436,-0.0047,0.0374,0.844
17:18:06:274,0.8306,0.0122,0.0629,0.833
17:18:06:279,0.8211,0.0317,0.1020,0.828
17:18:06:285,0.8125,0.0508,0.1376,0.826
17:18:06:288,0.8013,0.0642,0.1653,0.821
17:18:06:294,0.7896,0.0730,0.1812,0.813
17:18:06:305,0.7820,0.0755,0.1794,0.806
17:18:06:306,0.7842,0.0762,0.1860,0.810
17:18:06:309,0.7881,0.0738,0.1804,0.812
17:18:06:321,0.7854,0.0723,0.1604,0.805
17:18:06:322,0.7825,0.0747,0.1389,0.798
17:18:06:325,0.7766,0.0725,0.1205,0.789
17:18:06:329,0.7722,0.0679,0.1086,0.783
17:18:06:335,0.7690,0.0657,0.0993,0.778
17:18:06:339,0.7646,0.0635,0.0922,0.773
17:18:06:346,0.7571,0.0725,0.0849,0.765
17:18:06:350,0.7487,0.0816,0.0790,0.757
17:18:06:354,0.7490,0.0889,0.0687,0.757
17:18:06:359,0.7563,0.0923,0.0560,0.764
17:18:06:365,0.7610,0.1009,0.0421,0.769
17:18:06:370,0.7639,0.1121,0.0350,0.773
17:18:06:374,0.7683,0.1236,0.0360,0.779
17:18:06:380,0.7742,0.1336,0.0413,0.787
17:18:06:387,0.7815,0.1461,0.0487,0.797
17:18:06:389,0.7979,0.1552,0.0548,0.815
17:18:06:395,0.8245,0.1598,0.0775,0.843
17:18:06:403,0.8485,0.1642,0.0888,0.869
17:18:06:405,0.8670,0.1671,0.0922,0.888
17:18:06:409,0.8812,0.1684,0.0914,0.902
17:18:06:422,0.8908,0.1679,0.0914,0.911
17:18:06:423,0.9018,0.1627,0.0863,0.920
17:18:06:425,0.9179,0.1515,0.0814,0.934
17:18:06:430,0.9296,0.1412,0.0819,0.944
17:18:06:435,0.9362,0.1354,0.0868,0.950
17:18:06:440,0.9404,0.1314,0.0929,0.954
17:18:06:445,0.9406,0.1270,0.1032,0.955
17:18:06:450,0.9401,0.1248,0.1147,0.955
17:18:06:455,0.9431,0.1248,0.1279,0.960
17:18:06:460,0.9497,0.1273,0.1396,0.968
17:18:06:466,0.9599,0.1295,0.1511,0.980
17:18:06:470,0.9712,0.1285,0.1643,0.993
17:18:06:475,0.9836,0.1292,0.1787,1.008
17:18:06:481,0.9954,0.1300,0.1953,1.023
17:18:06:486,0.9995,0.1285,0.2134,1.030
17:18:06:489,1.0010,0.1246,0.2354,1.036
17:18:06:496,1.0059,0.1124,0.2596,1.045
17:18:06:500,1.0044,0.0962,0.2826,1.048
17:18:06:506,0.9998,0.0808,0.2958,1.046
17:18:06:510,0.9902,0.0674,0.2926,1.035
17:18:06:519,0.9844,0.0540,0.2780,1.024
17:18:06:521,0.9836,0.0425,0.2594,1.018
17:18:06:526,0.9814,0.0366,0.2396,1.011
17:18:06:529,0.9900,0.0273,0.2252,1.016
17:18:06:537,0.9880,0.0273,0.2198,1.013
17:18:06:540,0.9910,0.0298,0.2244,1.017
17:18:06:546,0.9810,0.0452,0.2344,1.010
17:18:06:551,0.9829,0.0554,0.2562,1.017
17:18:06:555,0.9790,0.0679,0.2765,1.020
17:18:06:560,0.9665,0.0799,0.2929,1.013
17:18:06:567,0.9511,0.0855,0.3063,1.003
17:18:06:570,0.9367,0.0867,0.3176,0.993
17:18:06:575,0.9220,0.0889,0.3242,0.981
17:18:06:582,0.9057,0.0933,0.3293,0.968
17:18:06:586,0.8881,0.0977,0.3295,0.952
17:18:06:590,0.8727,0.1006,0.3246,0.937
17:18:06:596,0.8597,0.1021,0.3136,0.921
17:18:06:601,0.8468,0.1004,0.3031,0.905
17:18:06:606,0.8360,0.0989,0.2946,0.892
17:18:06:611,0.8287,0.0997,0.2892,0.883
17:18:06:619,0.8230,0.0987,0.2838,0.876
17:18:06:620,0.8182,0.1011,0.2709,0.868
17:18:06:626,0.8230,0.1070,0.2589,0.869
17:18:06:632,0.8409,0.1143,0.2550,0.886
17:18:06:635,0.8658,0.1236,0.2520,0.910
17:18:06:640,0.9008,0.1346,0.2440,0.943
