time,gFx,gFy,gFz,TgF
16:10:16:523,0.8993,0.0904,-0.0474,0.905
16:10:16:528,0.8343,0.0774,-0.0176,0.838
16:10:16:535,0.7681,0.0667,0.0130,0.771
16:10:16:538,0.7072,0.0579,0.0536,0.712
16:10:16:543,0.6568,0.0491,0.0914,0.665
16:10:16:548,0.6175,0.0383,0.1122,0.629
16:10:16:554,0.5845,0.0310,0.1154,0.597
16:10:16:559,0.5498,0.0317,0.1159,0.563
16:10:16:564,0.5116,0.0332,0.1230,0.527
16:10:16:570,0.4725,0.0268,0.1401,0.494
16:10:16:574,0.4439,0.0166,0.1665,0.474
16:10:16:578,0.4195,0.0102,0.1897,0.461
16:10:16:583,0.3992,0.0053,0.2000,0.447
16:10:16:589,0.3862,-0.0010,0.2039,0.437
16:10:16:594,0.3862,-0.0115,0.2058,0.438
16:10:16:598,0.3904,-0.0035,0.2095,0.443
16:10:16:604,0.3970,-0.0377,0.2110,0.451
16:10:16:609,0.4058,-0.0441,0.2318,0.469
16:10:16:615,0.4173,-0.0081,0.2513,0.487
16:10:16:622,0.4400,-0.0174,0.2594,0.511
16:10:16:624,0.4745,-0.0023,0.2792,0.551
16:10:16:628,0.5080,0.0298,0.2912,0.586
16:10:16:636,0.5331,0.0393,0.2995,0.613
16:10:16:639,0.5547,0.0332,0.3112,0.637
16:10:16:644,0.5840,0.0283,0.3166,0.665
16:10:16:649,0.6175,0.0290,0.3041,0.689
16:10:16:654,0.6475,0.0378,0.2809,0.707
16:10:16:659,0.6713,0.0481,0.2564,0.720
16:10:16:663,0.6867,0.0608,0.2445,0.731
16:10:16:669,0.6962,0.0735,0.2445,0.742
16:10:16:674,0.7035,0.0857,0.2430,0.749
16:10:16:679,0.7126,0.0923,0.2359,0.756
16:10:16:684,0.7223,0.0960,0.2276,0.763
16:10:16:689,0.7358,0.1019,0.2239,0.776
16:10:16:694,0.7517,0.1043,0.2247,0.791
16:10:16:699,0.7676,0.1019,0.2305,0.808
16:10:16:704,0.7800,0.0997,0.2452,0.824
16:10:16:709,0.7905,0.0965,0.2640,0.839
16:10:16:715,0.8064,0.0889,0.2885,0.861
16:10:16:719,0.8289,0.0789,0.3183,0.891
16:10:16:724,0.8543,0.0711,0.3503,0.926
16:10:16:729,0.8780,0.0625,0.3765,0.957
16:10:16:734,0.9103,0.0603,0.3867,0.991
16:10:16:739,0.9528,0.0640,0.3894,1.031
16:10:16:745,0.9871,0.0588,0.3948,1.065
16:10:16:750,1.0083,0.0535,0.3948,1.084
16:10:16:756,1.0215,0.0471,0.3762,1.090
16:10:16:759,1.0360,0.0498,0.3415,1.092
16:10:16:765,1.0330,0.0364,0.2934,1.074
16:10:16:770,1.0186,0.0163,0.2313,1.045
16:10:16:775,1.0210,0.0366,0.1484,1.032
16:10:16:780,1.0132,0.0503,0.0582,1.016
16:10:16:785,0.9851,0.0307,0.0387,0.986
16:10:16:789,0.9785,0.0449,0.0797,0.983
16:10:16:795,0.9744,0.0711,0.1024,0.982
16:10:16:800,0.9775,0.0960,0.0382,0.983
16:10:16:805,0.9922,0.1180,-0.0904,1.003
16:10:16:809,1.0110,0.1454,-0.1828,1.038
16:10:16:815,1.0584,0.1723,-0.1794,1.087
16:10:16:820,1.1332,0.1994,-0.0650,1.152
16:10:16:824,1.1716,0.2341,0.1000,1.199
16:10:16:829,1.1736,0.2884,0.2872,1.242
16:10:16:835,1.1816,0.3531,0.4867,1.326
16:10:16:839,1.2210,0.4091,0.6737,1.453
16:10:16:844,1.2687,0.4438,0.8130,1.571
16:10:16:853,1.2916,0.4561,0.8788,1.627
16:10:16:855,1.2958,0.4468,0.8763,1.627
16:10:16:859,1.3105,0.4306,0.8098,1.600
16:10:16:865,1.3442,0.4226,0.6845,1.566
16:10:16:870,1.3735,0.4099,0.5092,1.521
16:10:16:875,1.3967,0.4130,0.3464,1.497
16:10:16:879,1.4058,0.3764,0.2034,1.469
16:10:16:886,1.4432,0.3004,0.0702,1.476
16:10:16:890,1.5331,0.2366,-0.0325,1.552
16:10:16:895,1.6378,0.1818,-0.1200,1.652
16:10:16:900,1.7140,0.1314,-0.2136,1.732
16:10:16:905,1.7233,0.1082,-0.3209,1.756
16:10:16:910,1.6642,0.1116,-0.4285,1.722
16:10:16:915,1.5781,0.0955,-0.5126,1.662
16:10:16:920,1.4979,0.0522,-0.5658,1.602
16:10:16:927,1.3674,0.0192,-0.5871,1.488
16:10:16:930,1.1523,0.0327,-0.5810,1.291
16:10:16:936,1.0807,0.0461,-0.4972,1.190
16:10:16:940,1.1244,0.0295,-0.4001,1.194
16:10:16:945,1.1303,0.0075,-0.3331,1.178
16:10:16:955,1.1176,-0.0054,-0.2373,1.143
16:10:16:961,1.0968,-0.0111,-0.1190,1.103
16:10:16:962,1.0628,-0.0382,-0.0205,1.064
16:10:16:970,1.0179,-0.0687,0.0274,1.021
16:10:16:971,0.9741,-0.0582,0.0413,0.977
16:10:16:976,0.9328,-0.0362,0.0230,0.934
16:10:16:980,0.9123,-0.0587,-0.0124,0.914
16:10:16:990,0.9670,-0.0687,-0.0371,0.970
16:10:16:991,0.9966,-0.0274,-0.0638,0.999
16:10:16:996,0.9700,0.0151,-0.0701,0.973
16:10:17:000,0.9404,0.0329,-0.0278,0.941
16:10:17:006,0.9267,0.0393,0.0316,0.928
16:10:17:010,0.9228,0.0483,0.0528,0.926
16:10:17:018,0.9252,0.0645,0.0220,0.928
16:10:17:020,0.9360,0.0833,-0.0244,0.940
16:10:17:025,0.9670,0.1006,-0.0518,0.974
16:10:17:030,1.0120,0.1131,-0.0537,1.020
16:10:17:036,1.0511,0.1204,-0.0423,1.059
16:10:17:040,1.0655,0.1288,-0.0185,1.073
16:10:17:045,1.0548,0.1322,0.0149,1.063
16:10:17:053,1.0306,0.1402,0.0548,1.042
16:10:17:057,1.0027,0.1415,0.0951,1.017
16:10:17:060,0.9770,0.1322,0.1244,0.994
16:10:17:066,0.9533,0.1160,0.1330,0.970
16:10:17:070,0.9201,0.1031,0.1249,0.934
16:10:17:077,0.8815,0.0828,0.1010,0.891
16:10:17:080,0.8340,0.0689,0.0655,0.839
16:10:17:086,0.7817,0.0786,0.0396,0.787
16:10:17:091,0.7353,0.0870,0.0228,0.741
16:10:17:096,0.7050,0.0598,0.0074,0.708
16:10:17:100,0.6688,0.0650,-0.0005,0.672
16:10:17:106,0.6202,0.0804,0.0025,0.625
16:10:17:110,0.5913,0.0549,0.0113,0.594
16:10:17:117,0.5852,0.0258,0.0240,0.586
16:10:17:123,0.5698,0.0285,0.0382,0.572
16:10:17:131,0.5835,0.0183,0.0555,0.586
16:10:17:132,0.6084,-0.0023,0.0741,0.613
16:10:17:136,0.5889,-0.0030,0.1022,0.598
16:10:17:141,0.5598,0.0053,0.1359,0.576
16:10:17:146,0.5468,0.0114,0.1621,0.570
16:10:17:153,0.5828,0.0068,0.1731,0.608
16:10:17:158,0.6246,-0.0020,0.1726,0.648
16:10:17:161,0.6649,-0.0030,0.1726,0.687
16:10:17:167,0.7025,-0.0032,0.1728,0.723
16:10:17:172,0.6896,-0.0157,0.1753,0.712
16:10:17:176,0.6857,-0.0228,0.1885,0.711
16:10:17:181,0.7121,-0.0252,0.1882,0.737
16:10:17:186,0.7336,-0.0269,0.1731,0.754
16:10:17:191,0.7392,-0.0284,0.1567,0.756
16:10:17:196,0.7380,-0.0304,0.1430,0.752
16:10:17:201,0.7470,-0.0375,0.1279,0.759
16:10:17:207,0.7634,-0.0470,0.1139,0.773
16:10:17:211,0.7793,-0.0543,0.1059,0.788
16:10:17:219,0.7959,-0.0595,0.1098,0.806
16:10:17:221,0.8167,-0.0617,0.1259,0.829
16:10:17:226,0.8448,-0.0614,0.1418,0.859
16:10:17:231,0.8778,-0.0580,0.1601,0.894
16:10:17:237,0.9113,-0.0541,0.1809,0.931
16:10:17:242,0.9440,-0.0497,0.1985,0.966
16:10:17:246,0.9766,-0.0455,0.2090,1.000
16:10:17:253,1.0066,-0.0409,0.2127,1.030
16:10:17:257,1.0350,-0.0348,0.2071,1.056
16:10:17:261,1.0663,-0.0287,0.1985,1.085
16:10:17:267,1.0956,-0.0257,0.1963,1.113
16:10:17:271,1.1144,-0.0255,0.1946,1.132
16:10:17:277,1.1178,-0.0213,0.1887,1.134
16:10:17:281,1.1061,-0.0079,0.1851,1.122
16:10:17:286,1.0878,0.0122,0.1873,1.104
16:10:17:291,1.0721,0.0329,0.1958,1.090
16:10:17:297,1.0614,0.0496,0.2176,1.085
16:10:17:301,1.0572,0.0615,0.2357,1.085
16:10:17:307,1.0609,0.0720,0.1912,1.080
16:10:17:312,1.0643,0.0867,0.1352,1.076
16:10:17:318,1.0814,0.0977,0.1352,1.094
16:10:17:321,1.1044,0.1006,0.1611,1.121
16:10:17:327,1.1039,0.0938,0.1909,1.124
16:10:17:331,1.0890,0.0752,0.1917,1.108
16:10:17:338,1.0817,0.0474,0.1638,1.095
16:10:17:342,1.0888,0.0080,0.1220,1.096
16:10:17:347,1.0998,-0.0384,0.0834,1.104
16:10:17:355,1.1049,-0.0827,0.0570,1.109
16:10:17:358,1.1152,-0.1198,0.0448,1.122
16:10:17:362,1.1447,-0.1401,0.0582,1.155
16:10:17:367,1.1958,-0.1409,0.0902,1.207
16:10:17:372,1.2271,-0.1538,0.1350,1.244
16:10:17:377,1.2427,-0.1523,0.1755,1.264
16:10:17:382,1.2669,-0.1377,0.1939,1.289
16:10:17:387,1.2787,-0.1201,0.1941,1.299
16:10:17:392,1.3117,-0.0731,0.1897,1.327
16:10:17:398,1.3669,-0.0282,0.1726,1.378
16:10:17:402,1.4183,-0.0040,0.1325,1.424
16:10:17:407,1.4532,0.0063,0.0741,1.455
16:10:17:412,1.4618,0.0161,0.0079,1.462
16:10:17:419,1.4434,0.0276,-0.0596,1.445
16:10:17:422,1.4112,0.0422,-0.1112,1.416
16:10:17:427,1.3782,0.0579,-0.1276,1.385
16:10:17:432,1.3513,0.0757,-0.1691,1.364
16:10:17:438,1.3251,0.1112,-0.3045,1.364
16:10:17:442,1.2589,0.1388,-0.4248,1.336
16:10:17:456,1.1836,0.1530,-0.4209,1.265
16:10:17:457,1.1384,0.1684,-0.3407,1.200
16:10:17:458,1.1264,0.1884,-0.2483,1.169
16:10:17:462,1.1156,0.2121,-0.1637,1.147
16:10:17:470,1.1017,0.2351,-0.0911,1.130
16:10:17:472,1.1156,0.2661,-0.0254,1.147
16:10:17:478,1.1437,0.2845,0.0259,1.179
16:10:17:483,1.1582,0.2845,0.0538,1.194
16:10:17:488,1.1719,0.2749,0.0724,1.206
16:10:17:492,1.2044,0.2603,0.0861,1.235
16:10:17:498,1.2396,0.2461,0.0819,1.266
16:10:17:504,1.2625,0.2373,0.0548,1.286
16:10:17:507,1.2647,0.2388,0.0101,1.287
16:10:17:512,1.2447,0.2473,-0.0364,1.270
16:10:17:518,1.2127,0.2583,-0.0674,1.242
16:10:17:522,1.1799,0.2649,-0.0762,1.212
16:10:17:527,1.1521,0.2654,-0.0628,1.184
16:10:17:532,1.1291,0.2568,-0.0310,1.158
16:10:17:539,1.1071,0.2483,0.0017,1.135
16:10:17:546,1.0895,0.2424,0.0213,1.116
16:10:17:547,1.0646,0.2082,0.0137,1.085
16:10:17:552,1.0580,0.1965,-0.0056,1.076
16:10:17:559,1.0582,0.1886,-0.0234,1.075
16:10:17:562,1.0482,0.1613,-0.0361,1.061
16:10:17:568,1.0179,0.1190,-0.0393,1.026
16:10:17:573,0.9766,0.0821,-0.0293,0.980
16:10:17:579,0.9301,0.0603,-0.0207,0.932
16:10:17:583,0.8822,0.0498,-0.0200,0.884
16:10:17:588,0.8284,0.0432,-0.0207,0.830
16:10:17:593,0.7803,0.0315,-0.0244,0.781
16:10:17:598,0.7353,0.0183,-0.0259,0.736
16:10:17:603,0.6915,0.0068,-0.0207,0.692
16:10:17:608,0.6483,0.0021,-0.0053,0.648
16:10:17:613,0.6084,-0.0003,0.0137,0.609
16:10:17:619,0.5698,-0.0064,0.0289,0.571
16:10:17:623,0.5349,-0.0225,0.0472,0.537
16:10:17:628,0.5028,-0.0225,0.0670,0.508
16:10:17:633,0.4799,-0.0184,0.0853,0.488
16:10:17:639,0.4603,0.0038,0.1017,0.471
16:10:17:643,0.4547,-0.0015,0.1174,0.470
16:10:17:648,0.4520,-0.0172,0.1440,0.475
16:10:17:654,0.4405,-0.0277,0.1716,0.474
16:10:17:659,0.4214,-0.0397,0.1990,0.468
16:10:17:663,0.4114,-0.0636,0.2266,0.474
16:10:17:669,0.4175,-0.0565,0.2589,0.495
16:10:17:675,0.4322,-0.0250,0.2843,0.518
16:10:17:679,0.4517,0.0151,0.3075,0.547
16:10:17:684,0.4745,0.0420,0.3320,0.581
16:10:17:693,0.4984,0.0474,0.3559,0.614
16:10:17:694,0.5268,0.0491,0.3735,0.648
16:10:17:698,0.5600,0.0554,0.3782,0.678
16:10:17:703,0.5913,0.0632,0.3708,0.701
16:10:17:708,0.6141,0.0723,0.3567,0.714
16:10:17:713,0.6304,0.0794,0.3415,0.721
16:10:17:719,0.6431,0.0857,0.3286,0.727
16:10:17:723,0.6551,0.0896,0.3200,0.735
16:10:17:728,0.6654,0.0923,0.3171,0.743
16:10:17:733,0.6725,0.0967,0.3212,0.752
16:10:17:741,0.6825,0.0970,0.3312,0.765
16:10:17:743,0.6979,0.0936,0.3398,0.782
16:10:17:748,0.7167,0.0887,0.3374,0.797
16:10:17:754,0.7419,0.0874,0.3227,0.814
16:10:17:759,0.7751,0.0828,0.3092,0.839
16:10:17:763,0.8086,0.0725,0.3002,0.866
16:10:17:769,0.8458,0.0544,0.2953,0.898
16:10:17:774,0.8890,0.0320,0.2909,0.936
16:10:17:779,0.9321,0.0312,0.2692,0.971
16:10:17:785,0.9663,0.0232,0.2247,0.992
16:10:17:789,0.9966,0.0092,0.1709,1.011
16:10:17:794,1.0364,0.0161,0.1112,1.043
16:10:17:799,1.0790,0.0295,0.0682,1.082
16:10:17:804,1.1125,0.0378,0.0812,1.116
16:10:17:810,1.1362,0.0493,0.1420,1.146
16:10:17:813,1.1530,0.0676,0.2019,1.173
16:10:17:819,1.1635,0.0852,0.2100,1.185
16:10:17:824,1.1846,0.0967,0.1479,1.198
16:10:17:829,1.2288,0.1036,0.0567,1.234
16:10:17:834,1.2955,0.1102,-0.0061,1.300
16:10:17:839,1.3730,0.1246,-0.0095,1.379
16:10:17:843,1.4361,0.1520,0.0396,1.445
16:10:17:849,1.4647,0.1879,0.1208,1.482
16:10:17:857,1.4588,0.2265,0.2300,1.494
16:10:17:859,1.4376,0.2693,0.3569,1.505
16:10:17:864,1.4053,0.3187,0.4813,1.519
16:10:17:869,1.3645,0.3663,0.5857,1.529
16:10:17:874,1.3212,0.4018,0.6615,1.531
16:10:17:879,1.2843,0.4358,0.7074,1.530
16:10:17:884,1.2171,0.4443,0.7128,1.479
16:10:17:889,1.1218,0.4045,0.6823,1.374
16:10:17:894,1.0602,0.3558,0.6197,1.278
16:10:17:901,1.0604,0.3040,0.5099,1.215
16:10:17:904,1.1056,0.2490,0.3694,1.192
16:10:17:909,1.1907,0.1962,0.2149,1.226
16:10:17:914,1.3168,0.1515,0.0636,1.327
16:10:17:920,1.4525,0.1085,-0.0682,1.458
16:10:17:925,1.5468,0.0659,-0.1584,1.556
16:10:17:929,1.5872,0.0280,-0.2073,1.601
16:10:17:936,1.5950,0.0014,-0.2354,1.612
16:10:17:940,1.5622,0.0092,-0.2178,1.577
16:10:17:945,1.5009,0.0212,-0.2197,1.517
16:10:17:953,1.4312,0.0095,-0.2376,1.451
16:10:17:957,1.3679,-0.0045,-0.2693,1.394
16:10:17:960,1.3078,0.0051,-0.3094,1.344
16:10:17:964,1.2313,0.0342,-0.3251,1.274
16:10:17:970,1.1547,0.0637,-0.3006,1.195
16:10:17:974,1.0834,0.0904,-0.2525,1.116
16:10:17:980,1.0142,0.1109,-0.2090,1.041
16:10:17:984,0.9506,0.1214,-0.1916,0.977
16:10:17:990,0.9015,0.1297,-0.1850,0.929
16:10:17:995,0.8636,0.1449,-0.1725,0.893
16:10:18:001,0.8311,0.1571,-0.1435,0.858
16:10:18:004,0.8194,0.1405,-0.0904,0.836
16:10:18:010,0.8475,0.1121,-0.0264,0.855
16:10:18:014,0.8834,0.1063,0.0189,0.890
16:10:18:020,0.8912,0.1317,0.0291,0.901
16:10:18:024,0.8761,0.1688,0.0289,0.893
16:10:18:030,0.8822,0.1779,0.0575,0.902
16:10:18:035,0.8996,0.1591,0.0998,0.919
16:10:18:041,0.9008,0.1427,0.1086,0.918
16:10:18:045,0.8920,0.1297,0.0626,0.904
16:10:18:053,0.8930,0.1153,-0.0222,0.901
16:10:18:057,0.9176,0.0955,-0.1105,0.929
16:10:18:062,0.9709,0.0674,-0.1789,0.990
16:10:18:065,1.0553,0.0456,-0.2202,1.079
16:10:18:072,1.1345,0.0351,-0.2337,1.159
16:10:18:075,1.1777,0.0310,-0.2134,1.197
16:10:18:080,1.1814,0.0329,-0.1559,1.192
16:10:18:085,1.1533,0.0371,-0.0789,1.157
16:10:18:090,1.0968,0.0461,-0.0071,1.098
16:10:18:095,1.0386,0.0532,0.0516,1.041
16:10:18:100,0.9888,0.0442,0.0888,0.994
16:10:18:105,0.9541,0.0293,0.1105,0.961
16:10:18:110,0.9174,0.0185,0.1127,0.924
16:10:18:115,0.8754,0.0016,0.0961,0.881
16:10:18:121,0.8289,0.0014,0.0768,0.832
16:10:18:125,0.7847,0.0166,0.0658,0.788
16:10:18:130,0.7456,0.0129,0.0580,0.748
16:10:18:136,0.7104,0.0224,0.0558,0.713
16:10:18:142,0.6727,0.0376,0.0609,0.677
16:10:18:145,0.6351,0.0232,0.0626,0.639
16:10:18:153,0.5989,0.0346,0.0756,0.605
16:10:18:157,0.5708,0.0422,0.0983,0.581
16:10:18:162,0.5529,0.0359,0.1235,0.568
16:10:18:168,0.5353,0.0349,0.1462,0.556
16:10:18:170,0.5151,0.0398,0.1677,0.543
16:10:18:175,0.5016,0.0346,0.1875,0.537
16:10:18:181,0.5190,0.0158,0.2044,0.558
16:10:18:186,0.5654,-0.0049,0.2112,0.604
16:10:18:191,0.5654,-0.0069,0.2134,0.604
16:10:18:195,0.5627,-0.0035,0.2320,0.609
16:10:18:201,0.5938,-0.0123,0.2357,0.639
16:10:18:205,0.6380,-0.0216,0.2298,0.678
16:10:18:211,0.6730,-0.0196,0.2198,0.708
16:10:18:216,0.6869,-0.0096,0.2010,0.716
16:10:18:223,0.6874,-0.0042,0.1814,0.711
16:10:18:226,0.6984,-0.0113,0.1667,0.718
16:10:18:231,0.7233,-0.0289,0.1486,0.739
16:10:18:235,0.7492,-0.0460,0.1296,0.762
16:10:18:241,0.7671,-0.0560,0.1156,0.778
16:10:18:245,0.7859,-0.0621,0.1112,0.796
16:10:18:252,0.8101,-0.0656,0.1139,0.821
16:10:18:257,0.8389,-0.0687,0.1144,0.849
16:10:18:261,0.8641,-0.0731,0.1130,0.875
16:10:18:266,0.8846,-0.0768,0.1154,0.895
16:10:18:272,0.8998,-0.0695,0.1262,0.911
16:10:18:275,0.9208,-0.0560,0.1362,0.933
16:10:18:281,0.9524,-0.0357,0.1420,0.964
16:10:18:286,0.9724,-0.0142,0.1479,0.984
16:10:18:291,0.9946,0.0014,0.1565,1.007
16:10:18:296,1.0166,0.0144,0.1633,1.030
16:10:18:301,1.0333,0.0239,0.1645,1.047
16:10:18:307,1.0460,0.0305,0.1540,1.058
16:10:18:311,1.0550,0.0373,0.1359,1.064
16:10:18:317,1.0575,0.0434,0.1205,1.065
16:10:18:323,1.0484,0.0478,0.1147,1.056
16:10:18:326,1.0379,0.0508,0.1210,1.046
16:10:18:331,1.0320,0.0559,0.1354,1.042
16:10:18:336,1.0291,0.0618,0.1543,1.042
16:10:18:342,1.0333,0.0615,0.1330,1.044
16:10:18:355,1.0472,0.0591,0.0846,1.052
16:10:18:357,1.0824,0.0762,0.0878,1.089
16:10:18:358,1.1288,0.1004,0.1320,1.141
16:10:18:363,1.1525,0.0953,0.1880,1.172
16:10:18:370,1.1428,0.0598,0.2374,1.169
16:10:18:371,1.1401,0.0249,0.2665,1.171
16:10:18:376,1.1594,-0.0150,0.2623,1.189
16:10:18:383,1.1846,-0.0634,0.2237,1.207
16:10:18:386,1.2031,-0.1125,0.1687,1.220
16:10:18:391,1.2173,-0.1604,0.1186,1.234
16:10:18:396,1.2371,-0.2037,0.0873,1.257
16:10:18:402,1.2630,-0.2323,0.0824,1.287
16:10:18:407,1.2914,-0.2359,0.0976,1.316
16:10:18:411,1.3097,-0.2372,0.1284,1.337
16:10:18:417,1.3168,-0.2381,0.1579,1.347
16:10:18:422,1.3229,-0.2174,0.1604,1.350
16:10:18:427,1.3210,-0.1866,0.1318,1.341
16:10:18:433,1.3271,-0.1252,0.1037,1.337
16:10:18:436,1.3593,-0.0401,0.0914,1.363
16:10:18:442,1.3845,0.0232,0.0914,1.388
16:10:18:449,1.3911,0.0540,0.0763,1.394
16:10:18:453,1.3950,0.0679,0.0352,1.397
16:10:18:456,1.4024,0.0794,-0.0110,1.405
16:10:18:462,1.4014,0.0882,-0.0782,1.406
16:10:18:468,1.3828,0.1009,-0.1655,1.396
16:10:18:472,1.3442,0.1212,-0.2510,1.373
16:10:18:478,1.2858,0.1456,-0.3070,1.330
16:10:18:483,1.2122,0.1725,-0.3537,1.274
16:10:18:486,1.1508,0.1943,-0.4348,1.245
16:10:18:491,1.1100,0.2050,-0.4898,1.230
16:10:18:496,1.0880,0.2256,-0.4568,1.201
16:10:18:502,1.0724,0.2436,-0.3762,1.162
16:10:18:507,1.0853,0.2449,-0.2852,1.149
16:10:18:512,1.0995,0.2696,-0.1914,1.148
16:10:18:517,1.1010,0.3145,-0.1021,1.150
16:10:18:523,1.1259,0.3285,-0.0352,1.173
16:10:18:527,1.1760,0.2994,0.0054,1.214
16:10:18:533,1.2242,0.2744,0.0269,1.255
16:10:18:537,1.2383,0.2935,0.0247,1.273
16:10:18:542,1.2405,0.3211,0.0186,1.282
16:10:18:547,1.2454,0.3395,0.0201,1.291
16:10:18:552,1.2498,0.3544,0.0250,1.299
16:10:18:557,1.2557,0.3661,0.0206,1.308
16:10:18:562,1.2491,0.3820,0.0017,1.306
16:10:18:569,1.2259,0.4001,-0.0261,1.290
16:10:18:572,1.1973,0.4013,-0.0476,1.264
16:10:18:577,1.1723,0.3901,-0.0484,1.236
16:10:18:586,1.1555,0.3668,-0.0305,1.213
16:10:18:587,1.1406,0.3138,-0.0166,1.183
16:10:18:592,1.1130,0.2608,-0.0207,1.143
16:10:18:597,1.0814,0.2278,-0.0489,1.106
16:10:18:602,1.0516,0.2014,-0.0828,1.074
16:10:18:607,1.0223,0.1813,-0.1087,1.044
16:10:18:612,0.9768,0.1593,-0.1185,0.997
16:10:18:617,0.9216,0.1373,-0.1068,0.938
16:10:18:623,0.8663,0.1153,-0.0870,0.878
16:10:18:627,0.8169,0.0970,-0.0660,0.825
16:10:18:633,0.7788,0.0764,-0.0430,0.784
16:10:18:638,0.7402,0.0566,-0.0181,0.743
16:10:18:642,0.7001,0.0349,0.0132,0.701
16:10:18:647,0.6634,0.0200,0.0457,0.665
16:10:18:652,0.6317,0.0090,0.0743,0.636
16:10:18:658,0.6043,-0.0069,0.0956,0.612
16:10:18:663,0.5774,-0.0238,0.1120,0.589
16:10:18:667,0.5525,-0.0416,0.1249,0.568
16:10:18:672,0.5312,-0.0595,0.1330,0.551
16:10:18:677,0.5075,-0.0734,0.1433,0.532
16:10:18:683,0.4830,-0.0749,0.1560,0.513
16:10:18:688,0.4613,-0.0714,0.1660,0.495
16:10:18:692,0.4427,-0.0658,0.1760,0.481
16:10:18:698,0.4263,-0.0621,0.1812,0.467
16:10:18:703,0.4136,-0.0646,0.1851,0.458
16:10:18:707,0.3936,-0.0839,0.1790,0.440
16:10:18:712,0.3735,-0.0837,0.1856,0.425
16:10:18:718,0.3814,-0.0379,0.1966,0.431
16:10:18:723,0.4092,0.0222,0.2068,0.459
16:10:18:727,0.4385,0.0562,0.2232,0.495
16:10:18:733,0.4706,0.0630,0.2528,0.538
16:10:18:738,0.5080,0.0637,0.2870,0.587
16:10:18:743,0.5473,0.0691,0.3132,0.634
16:10:18:748,0.5803,0.0786,0.3217,0.668
16:10:18:753,0.6057,0.0916,0.3136,0.688
16:10:18:758,0.6268,0.1072,0.2997,0.703
16:10:18:764,0.6451,0.1263,0.2868,0.717
16:10:18:770,0.6627,0.1420,0.2765,0.732
16:10:18:773,0.6803,0.1542,0.2684,0.747
16:10:18:778,0.6962,0.1632,0.2584,0.760
16:10:18:785,0.7135,0.1713,0.2496,0.775
16:10:18:788,0.7363,0.1747,0.2489,0.797
16:10:18:793,0.7585,0.1659,0.2606,0.819
16:10:18:798,0.7786,0.1544,0.2792,0.841
16:10:18:803,0.7991,0.1476,0.2965,0.865
16:10:18:808,0.8245,0.1424,0.3056,0.891
16:10:18:813,0.8590,0.1317,0.3102,0.923
16:10:18:818,0.9052,0.1170,0.3141,0.965
16:10:18:824,0.9502,0.1033,0.3122,1.005
16:10:18:828,0.9876,0.0882,0.2987,1.036
16:10:18:833,1.0176,0.0703,0.2721,1.056
16:10:18:838,1.0401,0.0535,0.2293,1.066
16:10:18:844,1.0538,0.0342,0.1753,1.069
16:10:18:849,1.0550,0.0043,0.1171,1.062
16:10:18:857,1.0550,-0.0128,0.0643,1.057
16:10:18:861,1.0704,-0.0111,0.0167,1.071
16:10:18:864,1.0924,-0.0096,0.0110,1.093
16:10:18:868,1.1137,0.0004,0.0844,1.117
16:10:18:874,1.1200,0.0163,0.1990,1.138
16:10:18:878,1.1120,0.0508,0.2579,1.143
16:10:18:884,1.1093,0.0975,0.1924,1.130
16:10:18:888,1.1340,0.1263,0.0523,1.142
16:10:18:893,1.1965,0.1322,-0.0457,1.205
16:10:18:899,1.2738,0.1520,-0.0320,1.283
16:10:18:904,1.3229,0.1921,0.0714,1.339
16:10:18:908,1.3420,0.2405,0.2132,1.380
16:10:18:913,1.3410,0.2928,0.3726,1.422
16:10:18:919,1.3342,0.3324,0.5368,1.476
16:10:18:924,1.3427,0.3732,0.6803,1.551
16:10:18:928,1.3461,0.4133,0.7773,1.608
16:10:18:933,1.3325,0.4438,0.8160,1.624
16:10:18:939,1.3122,0.4600,0.8054,1.607
16:10:18:944,1.3100,0.4749,0.7634,1.589
16:10:18:952,1.3317,0.4798,0.6735,1.568
16:10:18:955,1.3364,0.4235,0.5092,1.491
16:10:18:959,1.3454,0.3241,0.3012,1.416
16:10:18:964,1.3845,0.2407,0.1022,1.409
16:10:18:968,1.4481,0.1818,-0.0557,1.461
16:10:18:974,1.5092,0.1349,-0.1650,1.524
16:10:18:980,1.5439,0.0962,-0.2559,1.568
16:10:18:986,1.5598,0.0696,-0.3495,1.600
16:10:18:989,1.5566,0.0549,-0.4429,1.619
16:10:18:994,1.5121,0.0464,-0.5243,1.601
16:10:18:999,1.4403,0.0302,-0.5883,1.556
16:10:19:004,1.3833,0.0131,-0.6216,1.517
16:10:19:009,1.3349,0.0029,-0.6279,1.475
16:10:19:014,1.2437,0.0131,-0.6201,1.390
16:10:19:022,1.0924,0.0498,-0.5969,1.246
16:10:19:025,0.9294,0.1036,-0.5326,1.076
16:10:19:029,0.9076,0.1302,-0.4094,1.004
16:10:19:034,0.9673,0.1449,-0.2884,1.020
16:10:19:039,0.9890,0.1725,-0.2087,1.025
16:10:19:044,0.9499,0.2050,-0.1366,0.981
16:10:19:051,0.9228,0.2048,-0.0335,0.946
16:10:19:057,0.9345,0.1747,0.0638,0.953
16:10:19:059,0.9458,0.1163,0.1049,0.959
16:10:19:064,0.9431,0.0760,0.1088,0.952
16:10:19:069,0.9238,0.0804,0.0895,0.932
