time,gFx,gFy,gFz,TgF
16:05:54:635,0.4082,0.1033,-0.0007,0.421
16:05:54:639,0.4161,0.1349,-0.0039,0.437
16:05:54:645,0.4261,0.1505,0.0489,0.455
16:05:54:651,0.4378,0.1615,0.0973,0.477
16:05:54:654,0.4671,0.1723,0.1112,0.510
16:05:54:660,0.5089,0.1757,0.1122,0.550
16:05:54:665,0.5485,0.1803,0.1056,0.587
16:05:54:671,0.5811,0.1899,0.0976,0.619
16:05:54:675,0.6165,0.1904,0.0995,0.653
16:05:54:679,0.6568,0.1891,0.1112,0.693
16:05:54:686,0.6991,0.1950,0.1203,0.736
16:05:54:691,0.7307,0.2053,0.1386,0.771
16:05:54:694,0.7519,0.2141,0.1684,0.800
16:05:54:700,0.7751,0.2163,0.1885,0.827
16:05:54:704,0.8118,0.2060,0.1912,0.859
16:05:54:710,0.8587,0.1950,0.1865,0.900
16:05:54:715,0.8998,0.1979,0.1780,0.938
16:05:54:720,0.9345,0.2058,0.1697,0.972
16:05:54:724,0.9695,0.2062,0.1611,1.004
16:05:54:731,1.0027,0.1957,0.1555,1.033
16:05:54:736,1.0298,0.1808,0.1526,1.057
16:05:54:739,1.0472,0.1710,0.1423,1.071
16:05:54:745,1.0553,0.1598,0.1276,1.075
16:05:54:751,1.0589,0.1473,0.1122,1.075
16:05:54:755,1.0692,0.1324,0.0951,1.082
16:05:54:760,1.0910,0.1124,0.0795,1.100
16:05:54:764,1.1137,0.0940,0.0712,1.120
16:05:54:771,1.1386,0.0767,0.0748,1.144
16:05:54:774,1.1623,0.0591,0.0809,1.167
16:05:54:781,1.1868,0.0420,0.0875,1.191
16:05:54:788,1.2127,0.0183,0.1039,1.217
16:05:54:790,1.2533,-0.0196,0.1213,1.259
16:05:54:795,1.3092,-0.0529,0.1323,1.317
16:05:54:802,1.3706,-0.0863,0.1352,1.380
16:05:54:804,1.4388,-0.1083,0.1425,1.450
16:05:54:811,1.4972,-0.1008,0.1667,1.510
16:05:54:816,1.5278,-0.0800,0.1944,1.542
16:05:54:820,1.5410,-0.0553,0.2183,1.557
16:05:54:826,1.5473,-0.0296,0.2376,1.566
16:05:54:830,1.5405,0.0024,0.2440,1.560
16:05:54:838,1.5226,0.0483,0.2393,1.542
16:05:54:840,1.5018,0.1036,0.2406,1.525
16:05:54:846,1.4720,0.1657,0.2403,1.501
16:05:54:851,1.4329,0.2282,0.2293,1.469
16:05:54:855,1.3865,0.2793,0.2232,1.432
16:05:54:862,1.3303,0.3106,0.1853,1.379
16:05:54:869,1.2951,0.3255,0.1095,1.340
16:05:54:871,1.2787,0.3258,0.0110,1.320
16:05:54:875,1.2731,0.3018,-0.0721,1.310
16:05:54:880,1.2838,0.2620,-0.1205,1.316
16:05:54:888,1.2902,0.2256,-0.1483,1.318
16:05:54:891,1.2772,0.1882,-0.1877,1.305
16:05:54:896,1.2481,0.1537,-0.2935,1.291
16:05:54:902,1.1941,0.1156,-0.4111,1.268
16:05:54:905,1.1161,0.0711,-0.4874,1.220
16:05:54:912,1.0484,0.0437,-0.5426,1.181
16:05:54:916,0.9968,0.0190,-0.5663,1.147
16:05:54:920,0.9626,-0.0091,-0.5663,1.117
16:05:54:926,0.9550,-0.0348,-0.5492,1.102
16:05:54:931,0.9531,-0.0399,-0.5148,1.084
16:05:54:936,0.9763,-0.0599,-0.4796,1.089
16:05:54:941,1.0012,-0.0795,-0.4783,1.112
16:05:54:945,1.0181,-0.0922,-0.5060,1.141
16:05:54:951,1.0335,-0.1022,-0.5321,1.167
16:05:54:956,1.0509,-0.1047,-0.5487,1.190
16:05:54:961,1.0536,-0.0907,-0.5548,1.194
16:05:54:971,1.0482,-0.0849,-0.5218,1.174
16:05:54:972,1.0516,-0.0983,-0.4602,1.152
16:05:54:976,1.0694,-0.1091,-0.4072,1.150
16:05:54:980,1.0910,-0.1103,-0.3744,1.159
16:05:54:987,1.1078,-0.1115,-0.3529,1.168
16:05:54:992,1.1178,-0.0964,-0.3446,1.174
16:05:54:996,1.1352,-0.0778,-0.3221,1.183
16:05:55:001,1.1660,-0.0697,-0.2776,1.201
16:05:55:006,1.2066,-0.0639,-0.2227,1.229
16:05:55:012,1.2376,-0.0477,-0.1518,1.248
16:05:55:016,1.2503,-0.0277,-0.0777,1.253
16:05:55:021,1.2449,0.0095,-0.0291,1.245
16:05:55:027,1.2195,0.0691,-0.0222,1.222
16:05:55:033,1.1731,0.1268,0.0027,1.180
16:05:55:036,1.1242,0.1776,0.0132,1.138
16:05:55:041,1.0768,0.2226,0.0347,1.100
16:05:55:046,1.0316,0.2441,0.0851,1.063
16:05:55:053,0.9790,0.2407,0.0958,1.013
16:05:55:056,0.9098,0.2361,0.0653,0.942
16:05:55:061,0.8326,0.2395,0.0352,0.867
16:05:55:071,0.7632,0.2395,0.0184,0.800
16:05:55:072,0.7197,0.2280,0.0294,0.755
16:05:55:076,0.6722,0.2045,0.0352,0.704
16:05:55:081,0.6251,0.1706,0.0206,0.648
16:05:55:086,0.5943,0.1354,0.0103,0.610
16:05:55:092,0.5713,0.0989,0.0130,0.580
16:05:55:095,0.5522,0.0659,0.0159,0.556
16:05:55:101,0.5336,0.0403,0.0086,0.535
16:05:55:106,0.5207,0.0180,-0.0036,0.521
16:05:55:112,0.5109,-0.0064,-0.0139,0.511
16:05:55:117,0.4935,-0.0272,-0.0225,0.495
16:05:55:121,0.4799,-0.0470,-0.0286,0.483
16:05:55:126,0.4679,-0.0646,-0.0354,0.474
16:05:55:135,0.4630,-0.0841,-0.0440,0.473
16:05:55:136,0.4740,-0.0932,-0.0476,0.485
16:05:55:143,0.4818,-0.0788,-0.0300,0.489
16:05:55:147,0.4735,-0.0626,-0.0039,0.478
16:05:55:152,0.4745,-0.0548,0.0267,0.478
16:05:55:156,0.4923,-0.0533,0.0602,0.499
16:05:55:162,0.5031,-0.0526,0.0924,0.514
16:05:55:172,0.5082,-0.0570,0.1002,0.521
16:05:55:173,0.5246,-0.0568,0.0988,0.537
16:05:55:176,0.5468,-0.0551,0.1078,0.560
16:05:55:185,0.5635,-0.0499,0.1252,0.579
16:05:55:188,0.5911,-0.0485,0.1372,0.609
16:05:55:192,0.6373,-0.0634,0.1489,0.658
16:05:55:196,0.6920,-0.0851,0.1626,0.716
16:05:55:202,0.7260,-0.0939,0.1535,0.748
16:05:55:206,0.7673,-0.1125,0.1501,0.790
16:05:55:212,0.8172,-0.1311,0.1501,0.841
16:05:55:218,0.8639,-0.1421,0.1411,0.887
16:05:55:222,0.8981,-0.1506,0.1323,0.920
16:05:55:227,0.9135,-0.1555,0.1276,0.935
16:05:55:233,0.9201,-0.1629,0.1222,0.942
16:05:55:237,0.9340,-0.1643,0.1076,0.954
16:05:55:243,0.9626,-0.1533,0.0885,0.979
16:05:55:247,0.9854,-0.1457,0.0890,1.000
16:05:55:252,0.9880,-0.1460,0.1000,1.004
16:05:55:256,0.9917,-0.1440,0.1056,1.008
16:05:55:262,0.9986,-0.1387,0.1064,1.014
16:05:55:272,1.0264,-0.1262,0.1022,1.039
16:05:55:276,1.0570,-0.0956,0.0961,1.066
16:05:55:277,1.0809,-0.0658,0.1015,1.088
16:05:55:282,1.1108,-0.0467,0.1274,1.119
16:05:55:288,1.1511,-0.0372,0.1677,1.164
16:05:55:292,1.1865,-0.0279,0.2029,1.204
16:05:55:298,1.2137,-0.0196,0.2005,1.230
16:05:55:303,1.2503,-0.0152,0.1826,1.264
16:05:55:307,1.2982,-0.0213,0.1785,1.311
16:05:55:313,1.3381,-0.0384,0.1692,1.349
16:05:55:318,1.3593,-0.0621,0.1557,1.370
16:05:55:322,1.3647,-0.0797,0.1482,1.375
16:05:55:327,1.3657,-0.0937,0.1499,1.377
16:05:55:333,1.3662,-0.1069,0.1425,1.378
16:05:55:337,1.3635,-0.1237,0.1205,1.374
16:05:55:343,1.3613,-0.1372,0.0844,1.371
16:05:55:348,1.3530,-0.1489,0.0291,1.361
16:05:55:352,1.3437,-0.1531,-0.0503,1.353
16:05:55:357,1.3427,-0.1604,-0.1339,1.359
16:05:55:363,1.3523,-0.1528,-0.2075,1.377
16:05:55:372,1.3642,-0.1396,-0.2703,1.398
16:05:55:376,1.3923,-0.1191,-0.3121,1.432
16:05:55:379,1.4285,-0.0978,-0.3322,1.470
16:05:55:384,1.4539,-0.0595,-0.3150,1.489
16:05:55:387,1.4720,-0.0313,-0.2588,1.495
16:05:55:393,1.4798,-0.0008,-0.1958,1.493
16:05:55:398,1.4728,0.0258,-0.1369,1.479
16:05:55:403,1.4808,0.0334,-0.0933,1.484
16:05:55:407,1.4703,0.0474,-0.0938,1.474
16:05:55:414,1.4322,0.0772,-0.1136,1.439
16:05:55:418,1.3823,0.1075,-0.1063,1.391
16:05:55:423,1.3351,0.1204,-0.0826,1.343
16:05:55:428,1.2885,0.1112,-0.0711,1.295
16:05:55:434,1.2405,0.1041,-0.0997,1.249
16:05:55:437,1.2022,0.1046,-0.1623,1.218
16:05:55:442,1.1631,0.0899,-0.2378,1.191
16:05:55:448,1.1081,0.0794,-0.3092,1.153
16:05:55:453,1.0443,0.0664,-0.3451,1.102
16:05:55:458,0.9976,0.0676,-0.3749,1.068
16:05:55:463,0.9876,0.0747,-0.4004,1.068
16:05:55:470,0.9898,0.0879,-0.3791,1.064
16:05:55:473,0.9770,0.0899,-0.3136,1.030
16:05:55:480,0.9636,0.0953,-0.2669,1.004
16:05:55:487,0.9604,0.1068,-0.2202,0.991
16:05:55:488,0.9521,0.1373,-0.1811,0.979
16:05:55:494,0.9404,0.1505,-0.1310,0.961
16:05:55:499,0.9372,0.1398,-0.1048,0.953
16:05:55:504,0.9482,0.1173,-0.0853,0.959
16:05:55:508,0.9651,0.0764,-0.0581,0.970
16:05:55:515,0.9795,0.0327,-0.0506,0.981
16:05:55:518,0.9856,-0.0093,-0.0569,0.987
16:05:55:523,0.9719,0.0087,-0.0471,0.973
16:05:55:527,0.9729,0.0232,-0.0251,0.973
16:05:55:537,0.9910,-0.0084,0.0052,0.991
16:05:55:539,1.0088,-0.0411,0.0377,1.010
16:05:55:547,1.0267,-0.0536,0.0482,1.029
16:05:55:550,1.0342,-0.0577,0.0401,1.037
16:05:55:555,1.0272,-0.0651,0.0259,1.030
16:05:55:559,1.0264,-0.0761,0.0145,1.029
16:05:55:563,1.0262,-0.0822,0.0064,1.029
16:05:55:569,1.0100,-0.0915,0.0042,1.014
16:05:55:574,0.9890,-0.1120,0.0081,0.995
16:05:55:578,0.9751,-0.1435,0.0184,0.986
16:05:55:587,0.9643,-0.1658,0.0338,0.979
16:05:55:588,0.9470,-0.1802,0.0470,0.965
16:05:55:594,0.9140,-0.1831,0.0526,0.934
16:05:55:600,0.8739,-0.1787,0.0519,0.893
16:05:55:603,0.8282,-0.1751,0.0438,0.848
16:05:55:609,0.7798,-0.1719,0.0350,0.799
16:05:55:615,0.7282,-0.1465,0.0145,0.743
16:05:55:618,0.6629,-0.1052,0.0052,0.671
16:05:55:624,0.5930,-0.0568,0.0191,0.596
16:05:55:629,0.5437,-0.0140,0.0445,0.546
16:05:55:634,0.5158,0.0104,0.0565,0.519
16:05:55:639,0.4938,0.0214,0.0504,0.497
16:05:55:644,0.4632,0.0205,0.0325,0.465
16:05:55:649,0.4219,0.0276,0.0076,0.423
16:05:55:655,0.3831,0.0412,-0.0110,0.385
16:05:55:660,0.3581,0.0576,0.0000,0.363
16:05:55:664,0.3542,0.0711,0.0196,0.362
16:05:55:670,0.3576,0.0615,0.0475,0.366
16:05:55:674,0.3655,0.0552,0.0416,0.372
16:05:55:679,0.3845,0.0591,-0.0051,0.389
16:05:55:684,0.4019,0.0598,-0.0183,0.407
16:05:55:689,0.4249,0.0725,-0.0110,0.431
16:05:55:696,0.4581,0.0926,0.0059,0.467
16:05:55:699,0.4931,0.1099,0.0413,0.507
16:05:55:704,0.5180,0.1302,0.0822,0.540
16:05:55:709,0.5527,0.1549,0.1218,0.587
16:05:55:714,0.5947,0.1732,0.1567,0.639
16:05:55:720,0.6488,0.1945,0.1980,0.706
16:05:55:724,0.7001,0.2150,0.2413,0.771
16:05:55:729,0.7448,0.2204,0.2604,0.819
16:05:55:738,0.7905,0.2133,0.2496,0.856
16:05:55:739,0.8389,0.2104,0.2315,0.895
16:05:55:745,0.8788,0.2033,0.2217,0.929
16:05:55:751,0.9049,0.1911,0.2083,0.948
16:05:55:754,0.9296,0.1811,0.1731,0.963
16:05:55:759,0.9590,0.1652,0.1237,0.981
16:05:55:765,0.9783,0.1481,0.0763,0.992
16:05:55:770,0.9856,0.1366,0.0367,0.996
16:05:55:776,1.0052,0.1116,0.0059,1.011
16:05:55:780,1.0538,0.0559,-0.0237,1.056
16:05:55:787,1.1059,-0.0052,-0.0405,1.107
16:05:55:789,1.1364,-0.0443,-0.0295,1.138
16:05:55:796,1.1499,-0.0668,0.0120,1.152
16:05:55:800,1.1716,-0.0815,0.0528,1.176
16:05:55:804,1.2000,-0.1015,0.0704,1.206
16:05:55:809,1.2227,-0.1228,0.0570,1.230
16:05:55:821,1.2533,-0.1350,0.0184,1.261
16:05:55:822,1.2965,-0.1477,-0.0247,1.305
16:05:55:825,1.3425,-0.1472,-0.0452,1.351
16:05:55:829,1.3804,-0.1196,-0.0288,1.386
16:05:55:835,1.4192,-0.0790,0.0196,1.422
16:05:55:840,1.4645,-0.0463,0.0817,1.467
16:05:55:845,1.5128,-0.0113,0.1347,1.519
16:05:55:849,1.5644,0.0244,0.1909,1.576
16:05:55:854,1.6175,0.0691,0.2391,1.637
16:05:55:860,1.6341,0.1319,0.2484,1.658
16:05:55:866,1.6133,0.2033,0.2134,1.640
16:05:55:869,1.5852,0.2554,0.1545,1.613
16:05:55:875,1.5322,0.2818,0.0824,1.560
16:05:55:879,1.4593,0.2955,0.0154,1.489
16:05:55:888,1.4153,0.2881,-0.0220,1.445
16:05:55:890,1.3850,0.2659,-0.0630,1.412
16:05:55:895,1.3378,0.2485,-0.0858,1.363
16:05:55:903,1.2919,0.2150,-0.0987,1.313
16:05:55:907,1.2713,0.1693,-0.1200,1.288
16:05:55:909,1.2305,0.1182,-0.1486,1.245
16:05:55:915,1.1750,0.0784,-0.2151,1.197
16:05:55:920,1.0856,0.0427,-0.3065,1.129
16:05:55:924,1.0030,-0.0025,-0.3901,1.076
16:05:55:929,0.9550,-0.0511,-0.4461,1.055
16:05:55:935,0.9440,-0.0910,-0.4666,1.057
16:05:55:940,0.9594,-0.1184,-0.4710,1.075
16:05:55:945,0.9895,-0.1475,-0.4615,1.102
16:05:55:950,1.0181,-0.1682,-0.4485,1.125
16:05:55:955,1.0345,-0.1780,-0.4536,1.144
16:05:55:960,1.0345,-0.1841,-0.4783,1.154
16:05:55:965,1.0291,-0.1856,-0.5152,1.166
16:05:55:970,1.0232,-0.1883,-0.5492,1.176
16:05:55:976,1.0198,-0.1851,-0.5622,1.179
16:05:55:988,1.0245,-0.1680,-0.5204,1.161
16:05:55:989,1.0435,-0.1443,-0.4456,1.144
16:05:55:993,1.0509,-0.1357,-0.3857,1.128
16:05:55:996,1.0516,-0.1316,-0.3490,1.116
16:05:56:000,1.0516,-0.1169,-0.3187,1.105
16:05:56:005,1.0536,-0.1030,-0.2855,1.096
16:05:56:010,1.0668,-0.0959,-0.2520,1.100
16:05:56:016,1.0870,-0.0827,-0.2261,1.113
16:05:56:020,1.1098,-0.0546,-0.2099,1.131
16:05:56:025,1.1293,-0.0230,-0.1811,1.144
16:05:56:030,1.1450,0.0046,-0.1307,1.152
16:05:56:036,1.1665,0.0405,-0.0819,1.170
16:05:56:040,1.1785,0.0708,-0.0212,1.181
16:05:56:046,1.1745,0.0962,0.0382,1.179
16:05:56:052,1.1643,0.1178,0.0775,1.173
16:05:56:070,1.1552,0.1388,0.0919,1.167
16:05:56:071,1.1389,0.1554,0.0905,1.153
16:05:56:072,1.1020,0.1630,0.0805,1.117
16:05:56:072,1.0487,0.1818,0.0511,1.066
16:05:56:077,0.9851,0.2048,0.0076,1.006
16:05:56:081,0.9235,0.2197,-0.0234,0.950
16:05:56:087,0.8697,0.2207,-0.0259,0.898
16:05:56:090,0.8245,0.2153,-0.0173,0.852
16:05:56:096,0.7893,0.2089,-0.0097,0.817
16:05:56:100,0.7534,0.2009,-0.0127,0.780
16:05:56:105,0.7228,0.1794,-0.0344,0.746
16:05:56:111,0.7006,0.1527,-0.0266,0.718
16:05:56:119,0.6732,0.1070,-0.0188,0.682
16:05:56:121,0.6527,0.0628,-0.0396,0.657
16:05:56:125,0.6375,0.0337,-0.0623,0.641
16:05:56:130,0.6209,0.0178,-0.0787,0.626
16:05:56:136,0.6104,0.0026,-0.0880,0.617
16:05:56:141,0.6116,-0.0362,-0.1139,0.623
16:05:56:147,0.6099,-0.0705,-0.1327,0.628
16:05:56:152,0.6057,-0.0951,-0.1273,0.626
16:05:56:156,0.6026,-0.1142,-0.1109,0.623
16:05:56:161,0.6009,-0.1291,-0.1046,0.623
16:05:56:170,0.5967,-0.1406,-0.1075,0.622
16:05:56:171,0.5801,-0.1423,-0.1085,0.607
16:05:56:177,0.5522,-0.1445,-0.1107,0.581
16:05:56:181,0.5287,-0.1577,-0.1207,0.565
16:05:56:188,0.5148,-0.1768,-0.1239,0.558
16:05:56:193,0.5021,-0.1871,-0.1131,0.548
16:05:56:198,0.4933,-0.1966,-0.0889,0.538
16:05:56:202,0.5033,-0.2103,-0.0547,0.548
16:05:56:206,0.5476,-0.2034,-0.0354,0.585
16:05:56:211,0.5881,-0.2017,0.0145,0.622
16:05:56:216,0.6126,-0.2059,0.0731,0.650
16:05:56:221,0.6419,-0.2161,0.1139,0.687
16:05:56:226,0.6908,-0.2059,0.1257,0.732
16:05:56:232,0.7253,-0.1976,0.1313,0.763
16:05:56:236,0.7392,-0.1888,0.1372,0.775
16:05:56:241,0.7417,-0.1797,0.1401,0.776
16:05:56:246,0.7485,-0.1697,0.1462,0.781
16:05:56:252,0.7514,-0.1555,0.1496,0.782
16:05:56:256,0.7502,-0.1399,0.1428,0.776
16:05:56:261,0.7571,-0.1303,0.1281,0.779
16:05:56:266,0.7742,-0.1237,0.1117,0.792
16:05:56:271,0.7786,-0.1093,0.1051,0.793
16:05:56:276,0.7742,-0.0956,0.1183,0.789
16:05:56:285,0.7771,-0.0832,0.1450,0.795
16:05:56:286,0.7913,-0.0687,0.1706,0.812
16:05:56:291,0.8218,-0.0531,0.1956,0.846
16:05:56:296,0.8683,-0.0289,0.2137,0.895
16:05:56:302,0.9203,-0.0108,0.2237,0.947
16:05:56:307,0.9594,-0.0003,0.2144,0.983
16:05:56:311,0.9920,0.0190,0.1907,1.010
16:05:56:318,1.0242,0.0227,0.1557,1.036
16:05:56:321,1.0518,0.0596,0.1313,1.062
16:05:56:327,1.0998,0.0899,0.1423,1.113
16:05:56:331,1.1540,0.0750,0.1599,1.167
16:05:56:337,1.1767,0.0562,0.1577,1.189
16:05:56:342,1.1880,0.0527,0.1555,1.199
16:05:56:347,1.2024,0.0329,0.1643,1.214
16:05:56:352,1.2198,0.0024,0.1574,1.230
16:05:56:357,1.2337,-0.0309,0.1203,1.240
16:05:56:362,1.2381,-0.0665,0.0597,1.241
16:05:56:366,1.2357,-0.0969,-0.0080,1.239
16:05:56:371,1.2374,-0.1211,-0.0550,1.244
16:05:56:377,1.2515,-0.1433,-0.0767,1.262
16:05:56:385,1.2765,-0.1636,-0.0723,1.289
16:05:56:387,1.2907,-0.1829,-0.0430,1.304
16:05:56:392,1.2946,-0.1849,-0.0379,1.308
16:05:56:397,1.2902,-0.1849,-0.0669,1.305
16:05:56:401,1.3144,-0.1785,-0.1163,1.332
16:05:56:407,1.3532,-0.1567,-0.1789,1.374
16:05:56:412,1.3659,-0.1360,-0.2378,1.393
16:05:56:418,1.3757,-0.1135,-0.2794,1.408
16:05:56:423,1.3799,-0.0604,-0.2732,1.408
16:05:56:426,1.3853,-0.0113,-0.2102,1.401
16:05:56:438,1.3967,0.0129,-0.1320,1.403
16:05:56:439,1.4139,0.0290,-0.0635,1.416
16:05:56:441,1.4451,0.0527,0.0152,1.446
16:05:56:448,1.4874,0.0615,0.1032,1.492
16:05:56:452,1.5238,0.0672,0.1870,1.537
16:05:56:457,1.5353,0.0769,0.2401,1.556
16:05:56:462,1.5075,0.1072,0.2300,1.529
16:05:56:468,1.4344,0.1341,0.1670,1.450
16:05:56:473,1.3476,0.1581,0.0384,1.357
16:05:56:478,1.2914,0.1845,-0.1046,1.309
16:05:56:485,1.2577,0.1632,-0.2121,1.286
16:05:56:489,1.2374,0.1033,-0.2999,1.277
16:05:56:492,1.2391,0.0522,-0.3363,1.285
16:05:56:500,1.2535,0.0190,-0.3380,1.298
16:05:56:503,1.2682,0.0012,-0.3414,1.313
16:05:56:509,1.2838,-0.0023,-0.3476,1.330
16:05:56:513,1.2965,-0.0159,-0.3251,1.337
16:05:56:518,1.3051,-0.0279,-0.3058,1.341
16:05:56:522,1.3017,-0.0379,-0.2779,1.332
16:05:56:527,1.2907,-0.0441,-0.2495,1.315
16:05:56:533,1.2750,-0.0563,-0.2349,1.298
16:05:56:538,1.2623,-0.0805,-0.2302,1.286
16:05:56:542,1.2481,-0.0995,-0.2029,1.268
16:05:56:547,1.2159,-0.1025,-0.1530,1.230
16:05:56:553,1.1745,-0.1003,-0.1136,1.184
16:05:56:558,1.1440,-0.0881,-0.0951,1.151
16:05:56:563,1.1152,-0.0856,-0.0713,1.121
16:05:56:568,1.0836,-0.0719,-0.0635,1.088
16:05:56:573,1.0455,-0.0617,-0.0581,1.049
16:05:56:578,1.0130,-0.0543,-0.0606,1.016
16:05:56:586,0.9800,-0.0541,-0.0432,0.982
16:05:56:587,0.9514,-0.0421,-0.0276,0.953
16:05:56:592,0.9225,-0.0316,-0.0105,0.923
16:05:56:606,0.8881,-0.0372,0.0123,0.889
16:05:56:606,0.8582,-0.0487,0.0269,0.860
16:05:56:609,0.8355,-0.0577,0.0313,0.838
16:05:56:612,0.7940,-0.0797,0.0433,0.799
16:05:56:618,0.7441,-0.0966,0.0418,0.752
16:05:56:623,0.7050,-0.1017,0.0404,0.713
16:05:56:628,0.6754,-0.1076,0.0440,0.685
16:05:56:633,0.6527,-0.1052,0.0411,0.662
16:05:56:638,0.6275,-0.1020,0.0357,0.637
16:05:56:643,0.6055,-0.1059,0.0277,0.615
16:05:56:650,0.5967,-0.1059,0.0267,0.607
16:05:56:654,0.5852,-0.0991,0.0198,0.594
16:05:56:658,0.5691,-0.0639,0.0201,0.573
16:05:56:663,0.5525,-0.0233,0.0284,0.554
16:05:56:668,0.5468,0.0019,0.0367,0.548
16:05:56:673,0.5505,-0.0003,0.0303,0.551
16:05:56:678,0.5510,-0.0074,0.0115,0.551
16:05:56:684,0.5334,0.0021,-0.0254,0.534
16:05:56:689,0.5070,0.0254,-0.0723,0.513
16:05:56:693,0.4811,0.0478,-0.0999,0.494
16:05:56:698,0.4613,0.0601,-0.0997,0.476
16:05:56:703,0.4427,0.0872,-0.0867,0.459
16:05:56:708,0.4327,0.1182,-0.0555,0.452
16:05:56:713,0.4361,0.1420,-0.0124,0.459
16:05:56:718,0.4525,0.1591,0.0264,0.480
16:05:56:724,0.4794,0.1747,0.0521,0.513
16:05:56:729,0.5014,0.1913,0.0748,0.542
16:05:56:735,0.5246,0.2058,0.1012,0.573
16:05:56:739,0.5620,0.2075,0.1222,0.611
16:05:56:743,0.6141,0.1972,0.1293,0.658
16:05:56:750,0.6576,0.1874,0.1178,0.694
16:05:56:753,0.6820,0.1808,0.0932,0.712
16:05:56:759,0.6918,0.1754,0.0709,0.717
16:05:56:763,0.7067,0.1728,0.0592,0.730
16:05:56:770,0.7419,0.1688,0.0619,0.763
16:05:56:773,0.7878,0.1635,0.0746,0.808
16:05:56:781,0.8296,0.1561,0.0853,0.849
16:05:56:784,0.8666,0.1449,0.1002,0.884
16:05:56:789,0.8917,0.1332,0.1262,0.910
16:05:56:794,0.9128,0.1246,0.1501,0.933
16:05:56:799,0.9418,0.1126,0.1574,0.962
16:05:56:805,0.9665,0.0977,0.1496,0.983
16:05:56:808,0.9797,0.0845,0.1396,0.993
16:05:56:814,0.9927,0.0716,0.1352,1.004
16:05:56:821,1.0103,0.0625,0.1354,1.021
16:05:56:824,1.0291,0.0530,0.1315,1.039
16:05:56:828,1.0487,0.0420,0.1191,1.056
16:05:56:834,1.0638,0.0298,0.1015,1.069
16:05:56:839,1.0765,0.0114,0.0785,1.079
16:05:56:843,1.0888,-0.0111,0.0538,1.090
16:05:56:850,1.1054,-0.0338,0.0475,1.107
16:05:56:854,1.1408,-0.0609,0.0479,1.143
16:05:56:859,1.1924,-0.0915,0.0629,1.198
16:05:56:864,1.2501,-0.1228,0.0888,1.259
16:05:56:871,1.3163,-0.1391,0.1105,1.328
16:05:56:874,1.4033,-0.1374,0.1073,1.414
16:05:56:880,1.4864,-0.1321,0.1345,1.498
16:05:56:885,1.5801,-0.0827,0.1970,1.594
16:05:56:889,1.6612,-0.0093,0.2677,1.683
16:05:56:894,1.7262,0.0518,0.3151,1.756
16:05:56:902,1.7680,0.0970,0.3396,1.803
16:05:56:903,1.7570,0.1376,0.2953,1.787
16:05:56:909,1.7030,0.1710,0.2027,1.724
16:05:56:916,1.6238,0.1833,0.1132,1.638
16:05:56:919,1.5155,0.1730,0.0108,1.525
16:05:56:924,1.4170,0.1432,-0.1017,1.428
16:05:56:929,1.3579,0.1241,-0.1787,1.375
16:05:56:934,1.2968,0.1273,-0.2099,1.320
16:05:56:941,1.2112,0.1442,-0.2302,1.241
16:05:56:944,1.1257,0.1520,-0.2444,1.162
16:05:56:949,1.0844,0.1378,-0.2187,1.115
16:05:56:955,1.0848,0.1126,-0.1857,1.106
16:05:56:959,1.0455,0.0901,-0.1989,1.068
16:05:56:964,0.9570,0.0630,-0.2791,0.999
16:05:56:969,0.8976,0.0395,-0.3529,0.965
16:05:56:974,0.8942,0.0002,-0.4072,0.983
16:05:56:980,0.9274,-0.0480,-0.4446,1.030
16:05:56:986,0.9734,-0.1196,-0.4502,1.079
16:05:56:991,1.0306,-0.1607,-0.4622,1.141
16:05:56:996,1.0983,-0.1976,-0.4722,1.212
16:05:57:000,1.1628,-0.2235,-0.4847,1.279
16:05:57:004,1.2005,-0.2059,-0.4852,1.311
16:05:57:009,1.2085,-0.1638,-0.4529,1.301
16:05:57:014,1.2034,-0.1081,-0.3935,1.271
16:05:57:020,1.2007,-0.0731,-0.3336,1.248
16:05:57:024,1.2115,-0.0741,-0.2860,1.247
16:05:57:030,1.2200,-0.0937,-0.2552,1.250
16:05:57:035,1.2151,-0.1039,-0.2447,1.244
16:05:57:040,1.1777,-0.0841,-0.2527,1.207
16:05:57:045,1.1137,-0.0516,-0.2549,1.144
16:05:57:050,1.0716,-0.0213,-0.2429,1.099
16:05:57:054,1.0523,0.0129,-0.2148,1.074
16:05:57:061,1.0474,0.0508,-0.1875,1.065
16:05:57:066,1.0621,0.0733,-0.1584,1.076
16:05:57:071,1.0961,0.0818,-0.1322,1.107
16:05:57:075,1.1235,0.0857,-0.1105,1.132
16:05:57:080,1.1183,0.0953,-0.0946,1.126
16:05:57:085,1.1056,0.1068,-0.0833,1.114
16:05:57:090,1.0912,0.1190,-0.0699,1.100
16:05:57:095,1.0660,0.1376,-0.0599,1.077
16:05:57:103,1.0342,0.1588,-0.0486,1.047
16:05:57:105,0.9915,0.1860,-0.0398,1.010
16:05:57:111,0.9477,0.2082,-0.0225,0.971
16:05:57:116,0.9150,0.2185,-0.0014,0.941
16:05:57:121,0.8854,0.2263,0.0149,0.914
16:05:57:125,0.8487,0.2124,0.0157,0.875
16:05:57:130,0.8174,0.1913,0.0052,0.840
16:05:57:136,0.7881,0.1774,-0.0144,0.808
16:05:57:141,0.7451,0.1466,-0.0457,0.761
