time,gFx,gFy,gFz,TgF
17:32:33:832,1.1838,0.0100,0.2943,1.220
17:32:33:836,1.1464,0.0060,0.3266,1.192
17:32:33:842,1.0963,-0.0074,0.3655,1.156
17:32:33:846,1.0584,-0.0228,0.3889,1.128
17:32:33:851,1.0311,-0.0494,0.3911,1.104
17:32:33:856,1.0078,-0.0749,0.3557,1.071
17:32:33:863,1.0037,-0.0885,0.2540,1.039
17:32:33:866,0.9981,-0.1108,0.0785,1.007
17:32:33:872,0.9964,-0.1162,-0.1376,1.012
17:32:33:880,1.0078,-0.0910,-0.3529,1.072
17:32:33:885,1.0130,-0.0326,-0.5341,1.146
17:32:33:886,1.0093,0.0366,-0.6477,1.200
17:32:33:893,1.0098,0.1043,-0.6746,1.219
17:32:33:897,1.0017,0.1642,-0.6243,1.192
17:32:33:901,0.9968,0.2282,-0.5196,1.147
17:32:33:907,1.0254,0.3023,-0.4033,1.143
17:32:33:912,1.0924,0.3615,-0.3028,1.190
17:32:33:916,1.1807,0.3781,-0.2217,1.259
17:32:33:921,1.2647,0.3776,-0.2048,1.336
17:32:33:927,1.3593,0.3937,-0.1975,1.429
17:32:33:932,1.4689,0.4255,-0.1831,1.540
17:32:33:937,1.5559,0.4658,-0.1840,1.635
17:32:33:942,1.5999,0.5045,-0.1826,1.687
17:32:33:947,1.5940,0.5221,-0.1413,1.683
17:32:33:952,1.5439,0.5076,-0.0809,1.627
17:32:33:957,1.4537,0.4666,-0.0327,1.527
17:32:33:963,1.3395,0.4003,-0.0075,1.398
17:32:33:967,1.2156,0.2791,0.0010,1.247
17:32:33:974,1.0795,0.1554,0.0096,1.091
17:32:33:982,0.9572,0.0662,0.0396,0.960
17:32:33:983,0.8592,-0.0023,0.0695,0.862
17:32:33:990,0.7795,-0.0690,0.0824,0.787
17:32:33:996,0.7104,-0.1313,0.0702,0.726
17:32:33:998,0.6583,-0.1695,0.0259,0.680
17:32:34:004,0.6319,-0.1868,-0.0374,0.660
17:32:34:008,0.6177,-0.1800,-0.1144,0.653
17:32:34:014,0.6075,-0.1453,-0.2048,0.657
17:32:34:017,0.5991,-0.1076,-0.2796,0.670
17:32:34:023,0.6148,-0.0675,-0.3094,0.692
17:32:34:028,0.6705,-0.0296,-0.2943,0.733
17:32:34:032,0.7549,-0.0001,-0.2451,0.794
17:32:34:037,0.8443,0.0254,-0.1677,0.861
17:32:34:042,0.9135,0.0437,-0.0738,0.918
17:32:34:047,0.9514,0.0513,0.0237,0.953
17:32:34:053,0.9560,0.0576,0.1051,0.964
17:32:34:057,0.9365,0.0645,0.1518,0.951
17:32:34:062,0.9196,0.0725,0.1618,0.937
17:32:34:067,0.9074,0.0826,0.1491,0.923
17:32:34:073,0.8776,0.0926,0.1271,0.892
17:32:34:078,0.8267,0.0977,0.0917,0.838
17:32:34:082,0.7751,0.0955,0.0470,0.782
17:32:34:087,0.7282,0.0950,0.0074,0.734
17:32:34:093,0.6849,0.1014,-0.0161,0.693
17:32:34:098,0.6517,0.1080,-0.0220,0.661
17:32:34:102,0.6334,0.1119,-0.0176,0.643
17:32:34:108,0.6292,0.1158,-0.0012,0.640
17:32:34:114,0.6365,0.1217,0.0213,0.648
17:32:34:120,0.6424,0.1229,0.0357,0.655
17:32:34:123,0.6478,0.1224,0.0445,0.661
17:32:34:127,0.6507,0.1234,0.0433,0.664
17:32:34:133,0.6576,0.1231,0.0401,0.670
17:32:34:137,0.6644,0.1165,0.0340,0.675
17:32:34:144,0.6629,0.1197,0.0147,0.674
17:32:34:147,0.6764,0.1275,0.0013,0.688
17:32:34:153,0.6947,0.1268,-0.0090,0.706
17:32:34:158,0.6991,0.1263,-0.0085,0.710
17:32:34:163,0.7016,0.1290,-0.0046,0.713
17:32:34:167,0.7192,0.1300,-0.0053,0.731
17:32:34:173,0.7468,0.1222,-0.0012,0.757
17:32:34:181,0.7705,0.0987,0.0135,0.777
17:32:34:186,0.7952,0.0745,0.0421,0.800
17:32:34:190,0.8204,0.0584,0.0726,0.826
17:32:34:194,0.8416,0.0469,0.0961,0.848
17:32:34:204,0.8631,0.0356,0.1164,0.872
17:32:34:204,0.8873,0.0195,0.1381,0.898
17:32:34:208,0.9074,0.0012,0.1577,0.921
17:32:34:214,0.9194,-0.0167,0.1753,0.936
17:32:34:219,0.9242,-0.0304,0.1919,0.944
17:32:34:222,0.9257,-0.0397,0.2076,0.950
17:32:34:227,0.9220,-0.0406,0.2132,0.947
17:32:34:233,0.9228,-0.0360,0.2068,0.946
17:32:34:237,0.9374,-0.0331,0.1936,0.958
17:32:34:244,0.9560,-0.0343,0.1814,0.974
17:32:34:249,0.9702,-0.0345,0.1748,0.986
17:32:34:253,0.9822,-0.0343,0.1809,0.999
17:32:34:258,1.0025,-0.0313,0.2051,1.024
17:32:34:263,1.0296,-0.0216,0.2369,1.057
17:32:34:268,1.0558,-0.0157,0.2670,1.089
17:32:34:274,1.0787,-0.0128,0.2934,1.118
17:32:34:284,1.0927,-0.0101,0.3173,1.138
17:32:34:285,1.1054,-0.0098,0.3376,1.156
17:32:34:289,1.1110,-0.0084,0.3496,1.165
17:32:34:296,1.1027,0.0051,0.3525,1.158
17:32:34:298,1.1064,-0.0181,0.3520,1.161
17:32:34:303,1.1066,-0.0467,0.3532,1.163
17:32:34:308,1.0939,-0.0299,0.3474,1.148
17:32:34:314,1.0890,-0.0186,0.3325,1.139
17:32:34:318,1.0973,-0.0313,0.3141,1.142
17:32:34:323,1.1154,-0.0350,0.2868,1.152
17:32:34:329,1.1154,-0.0125,0.2550,1.144
17:32:34:334,1.1213,0.0070,0.2271,1.144
17:32:34:338,1.1591,-0.0345,0.2154,1.179
17:32:34:344,1.1885,-0.0631,0.2166,1.210
17:32:34:348,1.1912,-0.0736,0.2225,1.214
17:32:34:354,1.1897,-0.0714,0.2459,1.217
17:32:34:358,1.2146,-0.0177,0.2975,1.251
17:32:34:364,1.2354,0.0298,0.3515,1.285
17:32:34:368,1.2403,0.0452,0.4024,1.305
17:32:34:375,1.2584,0.0635,0.4114,1.325
17:32:34:380,1.2941,0.1058,0.3425,1.343
17:32:34:385,1.3061,0.1779,0.2193,1.336
17:32:34:388,1.2860,0.2644,0.0846,1.316
17:32:34:394,1.2425,0.3495,-0.0352,1.291
17:32:34:398,1.1953,0.4018,-0.1212,1.267
17:32:34:405,1.1345,0.3893,-0.1674,1.211
17:32:34:409,1.0516,0.3211,-0.1904,1.116
17:32:34:414,0.9929,0.2498,-0.2007,1.043
17:32:34:419,0.9968,0.1948,-0.2175,1.039
17:32:34:424,1.0399,0.1666,-0.2459,1.081
17:32:34:429,1.0978,0.1732,-0.2652,1.143
17:32:34:435,1.1384,0.1676,-0.2688,1.182
17:32:34:439,1.1973,0.1415,-0.2640,1.234
17:32:34:447,1.3004,0.1217,-0.2728,1.334
17:32:34:448,1.3999,0.1151,-0.2940,1.435
17:32:34:456,1.4742,0.1346,-0.3170,1.514
17:32:34:459,1.5080,0.1850,-0.3385,1.557
17:32:34:464,1.5053,0.2160,-0.3434,1.559
17:32:34:469,1.4852,0.2234,-0.3253,1.537
17:32:34:475,1.4574,0.2278,-0.2999,1.505
17:32:34:483,1.4175,0.2485,-0.2754,1.465
17:32:34:484,1.3684,0.2872,-0.2327,1.417
17:32:34:489,1.3107,0.3324,-0.1679,1.363
17:32:34:496,1.2449,0.3705,-0.0887,1.302
17:32:34:499,1.1792,0.4015,-0.0005,1.246
17:32:34:504,1.1283,0.4231,0.0880,1.208
17:32:34:510,1.0927,0.4245,0.1662,1.184
17:32:34:514,1.0619,0.3974,0.2176,1.154
17:32:34:519,1.0335,0.3534,0.2261,1.115
17:32:34:524,0.9956,0.3055,0.1792,1.057
17:32:34:530,0.9335,0.2703,0.1120,0.978
17:32:34:536,0.8776,0.2740,0.0389,0.920
17:32:34:539,0.8301,0.3101,-0.0300,0.887
17:32:34:545,0.7888,0.3368,-0.0797,0.861
17:32:34:550,0.7615,0.3314,-0.1124,0.838
17:32:34:555,0.7553,0.2930,-0.1376,0.822
17:32:34:560,0.7771,0.2414,-0.1442,0.826
17:32:34:565,0.8057,0.1921,-0.1351,0.839
17:32:34:570,0.8162,0.1490,-0.1144,0.838
17:32:34:575,0.8072,0.1033,-0.0911,0.819
17:32:34:579,0.7969,0.0549,-0.0679,0.802
17:32:34:584,0.7927,0.0078,-0.0508,0.794
17:32:34:589,0.7893,-0.0223,-0.0437,0.791
17:32:34:595,0.7781,-0.0419,-0.0418,0.780
17:32:34:599,0.7595,-0.0531,-0.0391,0.762
17:32:34:604,0.7412,-0.0634,-0.0200,0.744
17:32:34:612,0.7197,-0.0668,0.0042,0.723
17:32:34:616,0.6981,-0.0700,0.0281,0.702
17:32:34:619,0.6808,-0.0621,0.0489,0.685
17:32:34:625,0.6673,-0.0558,0.0673,0.673
17:32:34:630,0.6466,-0.0621,0.0687,0.653
17:32:34:635,0.6299,-0.0555,0.0692,0.636
17:32:34:640,0.6299,-0.0419,0.0704,0.635
17:32:34:645,0.6314,-0.0375,0.0663,0.636
17:32:34:650,0.6273,-0.0321,0.0660,0.632
17:32:34:655,0.6165,-0.0152,0.0668,0.620
17:32:34:661,0.6136,0.0014,0.0599,0.616
17:32:34:665,0.6189,0.0141,0.0484,0.621
17:32:34:669,0.6361,0.0200,0.0394,0.638
17:32:34:675,0.6595,0.0180,0.0416,0.661
17:32:34:679,0.6761,0.0117,0.0611,0.679
17:32:34:685,0.6854,0.0073,0.0914,0.692
17:32:34:691,0.6925,0.0051,0.1254,0.704
17:32:34:699,0.6918,0.0097,0.1574,0.710
17:32:34:706,0.6969,0.0195,0.1816,0.720
17:32:34:707,0.7072,0.0327,0.1958,0.735
17:32:34:713,0.7160,0.0486,0.2032,0.746
17:32:34:716,0.7265,0.0637,0.2066,0.758
17:32:34:719,0.7382,0.0769,0.2115,0.772
17:32:34:725,0.7495,0.0892,0.2168,0.785
17:32:34:730,0.7639,0.0980,0.2166,0.800
17:32:34:736,0.7820,0.1028,0.2063,0.815
17:32:34:740,0.7957,0.1085,0.1922,0.826
17:32:34:746,0.7981,0.1160,0.1733,0.825
17:32:34:750,0.8040,0.1195,0.1562,0.828
17:32:34:755,0.8179,0.1204,0.1484,0.840
17:32:34:761,0.8331,0.1219,0.1560,0.856
17:32:34:765,0.8492,0.1209,0.1746,0.875
17:32:34:770,0.8734,0.1178,0.2032,0.904
17:32:34:777,0.9008,0.1099,0.2340,0.937
17:32:34:784,0.9301,0.0950,0.2628,0.971
17:32:34:785,0.9680,0.0794,0.2995,1.016
17:32:34:790,1.0110,0.0672,0.3449,1.070
17:32:34:796,1.0465,0.0588,0.3862,1.117
17:32:34:801,1.0680,0.0532,0.4095,1.145
17:32:34:805,1.0831,0.0471,0.3997,1.155
17:32:34:811,1.1068,0.0354,0.3677,1.167
17:32:34:816,1.1403,0.0229,0.3268,1.186
17:32:34:821,1.1743,0.0183,0.2772,1.207
17:32:34:828,1.2019,0.0258,0.2254,1.223
17:32:34:830,1.2300,0.0366,0.1880,1.245
17:32:34:837,1.2650,0.0417,0.1741,1.278
17:32:34:841,1.3175,0.0412,0.1946,1.332
17:32:34:846,1.3738,0.0454,0.2437,1.396
17:32:34:851,1.4107,0.0559,0.3080,1.445
17:32:34:856,1.4329,0.0606,0.3706,1.481
17:32:34:861,1.4412,0.0574,0.4173,1.502
17:32:34:866,1.4295,0.0503,0.4390,1.496
17:32:34:871,1.3982,0.0459,0.4385,1.466
17:32:34:876,1.3496,0.0417,0.4170,1.413
17:32:34:881,1.2882,0.0368,0.3814,1.344
17:32:34:886,1.2300,0.0298,0.3501,1.279
17:32:34:890,1.1831,0.0232,0.3288,1.228
17:32:34:898,1.1462,0.0151,0.3254,1.192
17:32:34:901,1.1154,0.0075,0.3288,1.163
17:32:34:906,1.1044,-0.0003,0.3403,1.156
17:32:34:913,1.1015,-0.0191,0.3554,1.158
17:32:34:917,1.0936,-0.0331,0.3320,1.143
17:32:34:921,1.0807,-0.0504,0.2413,1.108
17:32:34:926,1.0658,-0.0846,0.1002,1.074
17:32:34:931,1.0472,-0.0993,-0.0591,1.054
17:32:34:937,1.0171,-0.0844,-0.2065,1.041
17:32:34:941,0.9621,-0.0428,-0.3160,1.014
17:32:34:946,0.9396,0.0349,-0.3678,1.010
17:32:34:951,0.9646,0.1143,-0.3578,1.035
17:32:34:957,1.0037,0.1803,-0.2960,1.062
17:32:34:962,1.0533,0.2510,-0.2043,1.102
17:32:34:966,1.0866,0.3143,-0.1119,1.137
17:32:34:971,1.1288,0.3509,-0.0405,1.183
17:32:34:980,1.1973,0.3749,-0.0198,1.255
17:32:34:981,1.2701,0.4030,-0.0511,1.334
17:32:34:988,1.3403,0.4282,-0.1122,1.411
17:32:34:991,1.4063,0.4414,-0.1755,1.484
17:32:34:997,1.4554,0.4299,-0.2224,1.534
17:32:35:001,1.4945,0.3837,-0.2461,1.562
17:32:35:006,1.5106,0.3299,-0.2571,1.567
17:32:35:011,1.4928,0.2859,-0.2508,1.540
17:32:35:017,1.4275,0.2532,-0.2385,1.469
17:32:35:021,1.3383,0.2270,-0.2329,1.377
17:32:35:027,1.2261,0.1935,-0.2420,1.265
17:32:35:031,1.0927,0.1334,-0.2574,1.130
17:32:35:037,0.9968,0.0774,-0.2622,1.034
17:32:35:042,0.9404,0.0378,-0.2620,0.977
17:32:35:046,0.8932,0.0073,-0.2593,0.930
17:32:35:051,0.8443,-0.0203,-0.2547,0.882
17:32:35:058,0.8130,-0.0529,-0.2491,0.852
17:32:35:061,0.8216,-0.0827,-0.2525,0.863
17:32:35:066,0.8458,-0.0973,-0.2688,0.893
17:32:35:072,0.8600,-0.0856,-0.2869,0.911
17:32:35:081,0.8624,-0.0504,-0.2894,0.911
17:32:35:082,0.8622,-0.0076,-0.2706,0.904
17:32:35:089,0.8722,0.0273,-0.2354,0.904
17:32:35:091,0.8883,0.0491,-0.1894,0.910
17:32:35:098,0.8988,0.0598,-0.1271,0.910
17:32:35:102,0.9003,0.0723,-0.0515,0.905
17:32:35:106,0.8912,0.0953,0.0174,0.896
17:32:35:112,0.8758,0.1082,0.0577,0.884
17:32:35:118,0.8580,0.1085,0.0751,0.868
17:32:35:122,0.8419,0.1129,0.0783,0.853
17:32:35:127,0.8250,0.1197,0.0614,0.836
17:32:35:131,0.8003,0.1268,0.0421,0.811
17:32:35:138,0.7666,0.1310,0.0281,0.778
17:32:35:142,0.7219,0.1378,0.0225,0.735
17:32:35:147,0.6764,0.1390,0.0257,0.691
17:32:35:152,0.6336,0.1371,0.0333,0.649
17:32:35:157,0.6016,0.1336,0.0445,0.618
17:32:35:165,0.5789,0.1327,0.0570,0.597
17:32:35:167,0.5705,0.1288,0.0653,0.589
17:32:35:172,0.5713,0.1197,0.0643,0.587
17:32:35:189,0.5703,0.1141,0.0587,0.585
17:32:35:190,0.5698,0.1126,0.0499,0.583
17:32:35:191,0.5693,0.1109,0.0384,0.581
17:32:35:197,0.5705,0.1085,0.0206,0.581
17:32:35:199,0.5710,0.1090,0.0088,0.581
17:32:35:202,0.5791,0.1048,0.0079,0.589
17:32:35:207,0.5945,0.0950,0.0101,0.602
17:32:35:213,0.6270,0.0733,0.0162,0.631
17:32:35:218,0.6688,0.0493,0.0269,0.671
17:32:35:222,0.7126,0.0359,0.0428,0.715
17:32:35:228,0.7485,0.0288,0.0560,0.751
17:32:35:232,0.7766,0.0224,0.0658,0.780
17:32:35:238,0.8020,0.0151,0.0753,0.806
17:32:35:243,0.8243,0.0070,0.0856,0.829
17:32:35:251,0.8419,-0.0018,0.0946,0.847
17:32:35:252,0.8548,-0.0140,0.0985,0.861
17:32:35:258,0.8685,-0.0233,0.0966,0.874
17:32:35:262,0.8812,-0.0299,0.0980,0.887
17:32:35:267,0.8912,-0.0343,0.1054,0.898
17:32:35:273,0.9010,-0.0411,0.1125,0.909
17:32:35:282,0.9081,-0.0489,0.1227,0.918
17:32:35:283,0.9169,-0.0599,0.1354,0.929
17:32:35:289,0.9323,-0.0749,0.1452,0.947
17:32:35:297,0.9497,-0.0868,0.1601,0.967
17:32:35:298,0.9658,-0.0915,0.1746,0.986
17:32:35:302,0.9788,-0.0934,0.1846,1.000
17:32:35:308,0.9890,-0.0910,0.1936,1.012
17:32:35:313,0.9968,-0.0827,0.1953,1.019
17:32:35:318,1.0083,-0.0744,0.1990,1.030
17:32:35:323,1.0218,-0.0675,0.2061,1.045
17:32:35:330,1.0369,-0.0597,0.2193,1.062
17:32:35:333,1.0494,-0.0524,0.2406,1.078
17:32:35:338,1.0572,-0.0477,0.2672,1.092
17:32:35:344,1.0680,-0.0394,0.2980,1.109
17:32:35:348,1.0795,-0.0274,0.3286,1.129
17:32:35:353,1.0929,-0.0157,0.3466,1.147
17:32:35:358,1.1198,-0.0079,0.3378,1.170
17:32:35:362,1.1528,-0.0032,0.3173,1.196
17:32:35:368,1.1689,0.0043,0.3097,1.209
17:32:35:374,1.1760,0.0041,0.3156,1.218
17:32:35:382,1.1917,-0.0045,0.3132,1.232
17:32:35:385,1.2159,-0.0093,0.3034,1.253
17:32:35:388,1.2342,-0.0098,0.2916,1.268
17:32:35:396,1.2405,-0.0076,0.2787,1.271
17:32:35:399,1.2327,-0.0003,0.2586,1.260
17:32:35:403,1.2325,0.0085,0.2186,1.252
17:32:35:408,1.2383,0.0195,0.1743,1.251
17:32:35:414,1.2278,0.0310,0.1379,1.236
17:32:35:420,1.2141,0.0405,0.1174,1.220
17:32:35:424,1.2066,0.0437,0.1218,1.213
17:32:35:429,1.2061,0.0410,0.1572,1.217
17:32:35:433,1.2039,0.0393,0.2110,1.223
17:32:35:438,1.1968,0.0354,0.2672,1.227
17:32:35:445,1.1789,0.0427,0.3110,1.220
17:32:35:448,1.1626,0.0635,0.3278,1.210
17:32:35:454,1.1567,0.0916,0.2946,1.197
17:32:35:458,1.1577,0.1373,0.2088,1.184
17:32:35:464,1.1525,0.1962,0.0888,1.172
17:32:35:469,1.1254,0.2784,-0.0234,1.160
17:32:35:474,1.0944,0.3531,-0.1261,1.157
17:32:35:481,1.0548,0.3913,-0.2002,1.143
17:32:35:483,0.9856,0.3949,-0.2307,1.087
17:32:35:488,0.9057,0.3715,-0.2517,1.011
17:32:35:496,0.8394,0.3079,-0.2803,0.937
17:32:35:499,0.8179,0.2229,-0.3278,0.909
17:32:35:503,0.8460,0.1681,-0.3818,0.943
17:32:35:508,0.8993,0.1461,-0.4131,1.000
17:32:35:513,0.9658,0.1327,-0.4175,1.060
17:32:35:519,1.0369,0.1178,-0.4035,1.119
17:32:35:524,1.1298,0.1055,-0.3801,1.197
17:32:35:529,1.2396,0.1053,-0.3564,1.294
17:32:35:533,1.3315,0.1185,-0.3307,1.377
17:32:35:540,1.3853,0.1481,-0.3045,1.426
17:32:35:545,1.4065,0.1857,-0.2857,1.447
17:32:35:551,1.4178,0.2180,-0.2706,1.460
17:32:35:553,1.4209,0.2463,-0.2564,1.465
17:32:35:560,1.4004,0.2779,-0.2300,1.446
17:32:35:565,1.3596,0.3011,-0.1782,1.404
17:32:35:569,1.3178,0.3111,-0.0946,1.357
17:32:35:574,1.2821,0.3177,0.0101,1.321
17:32:35:581,1.2523,0.3331,0.1108,1.301
17:32:35:584,1.2273,0.3507,0.1975,1.292
17:32:35:588,1.2002,0.3448,0.2528,1.274
17:32:35:595,1.1604,0.3106,0.2711,1.231
17:32:35:599,1.1022,0.2678,0.2564,1.163
17:32:35:604,1.0333,0.2434,0.2161,1.083
17:32:35:611,0.9673,0.2366,0.1474,1.007
17:32:35:615,0.9201,0.2383,0.0651,0.953
17:32:35:620,0.8820,0.2512,-0.0053,0.917
17:32:35:624,0.8526,0.2630,-0.0552,0.894
17:32:35:630,0.8355,0.2576,-0.0997,0.880
17:32:35:633,0.8274,0.2341,-0.1373,0.871
17:32:35:640,0.8189,0.1996,-0.1523,0.857
17:32:35:645,0.8147,0.1581,-0.1405,0.842
17:32:35:649,0.8098,0.1168,-0.1070,0.825
17:32:35:655,0.8074,0.0769,-0.0684,0.814
17:32:35:659,0.8111,0.0408,-0.0330,0.813
17:32:35:664,0.8096,0.0124,-0.0017,0.810
17:32:35:669,0.8050,-0.0086,0.0311,0.806
17:32:35:674,0.7954,-0.0274,0.0675,0.799
17:32:35:680,0.7810,-0.0433,0.0988,0.788
17:32:35:685,0.7617,-0.0494,0.1213,0.773
17:32:35:689,0.7373,-0.0477,0.1374,0.751
17:32:35:694,0.7060,-0.0445,0.1450,0.722
17:32:35:699,0.6732,-0.0399,0.1440,0.690
17:32:35:704,0.6456,-0.0367,0.1428,0.662
17:32:35:709,0.6216,-0.0360,0.1411,0.638
17:32:35:714,0.6075,-0.0370,0.1347,0.623
17:32:35:720,0.5996,-0.0365,0.1259,0.614
17:32:35:725,0.5969,-0.0348,0.1066,0.607
17:32:35:729,0.5940,-0.0284,0.0824,0.600
17:32:35:734,0.5933,-0.0225,0.0626,0.597
17:32:35:739,0.5969,-0.0167,0.0511,0.599
17:32:35:744,0.6006,-0.0103,0.0477,0.603
17:32:35:750,0.6072,-0.0086,0.0509,0.609
17:32:35:755,0.6192,-0.0052,0.0548,0.622
17:32:35:760,0.6365,0.0029,0.0626,0.640
17:32:35:764,0.6607,0.0095,0.0812,0.666
17:32:35:769,0.6852,0.0131,0.1152,0.695
17:32:35:774,0.7011,0.0188,0.1570,0.719
17:32:35:780,0.7069,0.0268,0.1983,0.735
17:32:35:784,0.7128,0.0376,0.2344,0.751
17:32:35:790,0.7233,0.0510,0.2604,0.770
17:32:35:795,0.7375,0.0615,0.2777,0.790
17:32:35:801,0.7502,0.0716,0.2814,0.804
17:32:35:804,0.7505,0.0845,0.2679,0.801
17:32:35:810,0.7465,0.0999,0.2369,0.790
17:32:35:815,0.7485,0.1087,0.1973,0.782
17:32:35:821,0.7531,0.1104,0.1599,0.778
17:32:35:825,0.7615,0.1065,0.1357,0.781
17:32:35:830,0.7781,0.1021,0.1271,0.795
17:32:35:834,0.7981,0.1019,0.1313,0.815
17:32:35:840,0.8223,0.1053,0.1445,0.842
17:32:35:846,0.8512,0.1087,0.1719,0.875
17:32:35:850,0.8846,0.1070,0.2093,0.915
17:32:35:854,0.9245,0.1011,0.2520,0.964
17:32:35:862,0.9709,0.0980,0.2919,1.019
17:32:35:865,1.0228,0.0948,0.3215,1.076
17:32:35:870,1.0619,0.0909,0.3317,1.116
17:32:35:875,1.0804,0.0830,0.3224,1.131
17:32:35:882,1.1068,0.0662,0.3046,1.150
17:32:35:885,1.1437,0.0518,0.2846,1.180
17:32:35:890,1.1799,0.0481,0.2594,1.209
17:32:35:896,1.2117,0.0518,0.2374,1.236
17:32:35:901,1.2464,0.0581,0.2274,1.268
17:32:35:905,1.2980,0.0672,0.2320,1.320
17:32:35:910,1.3633,0.0740,0.2496,1.388
17:32:35:915,1.4261,0.0850,0.2836,1.456
17:32:35:921,1.4835,0.0936,0.3374,1.524
17:32:35:924,1.5287,0.0928,0.3919,1.581
17:32:35:931,1.5493,0.0860,0.4254,1.609
17:32:35:935,1.5363,0.0838,0.4300,1.598
17:32:35:941,1.4943,0.0816,0.4080,1.551
17:32:35:945,1.4373,0.0708,0.3694,1.486
17:32:35:950,1.3711,0.0576,0.3276,1.411
17:32:35:955,1.3063,0.0434,0.2975,1.340
17:32:35:961,1.2579,0.0263,0.2877,1.291
17:32:35:965,1.2244,0.0090,0.3007,1.261
17:32:35:971,1.1912,-0.0089,0.3198,1.233
17:32:35:983,1.1640,-0.0311,0.3347,1.212
17:32:35:985,1.1484,-0.0529,0.3000,1.188
17:32:35:989,1.1440,-0.0739,0.1909,1.162
17:32:35:990,1.1381,-0.0910,0.0235,1.142
17:32:35:998,1.1352,-0.1008,-0.1630,1.151
17:32:36:002,1.1166,-0.0761,-0.3341,1.168
17:32:36:005,1.0846,-0.0287,-0.4590,1.178
17:32:36:012,1.0496,0.0271,-0.5101,1.167
17:32:36:015,1.0338,0.0806,-0.4510,1.131
17:32:36:021,1.0531,0.1280,-0.2882,1.099
17:32:36:026,1.1122,0.1696,-0.0955,1.129
17:32:36:030,1.1997,0.2109,0.0646,1.220
17:32:36:036,1.2728,0.2634,0.1599,1.310
17:32:36:041,1.3051,0.3241,0.1716,1.356
17:32:36:045,1.3278,0.3656,0.1054,1.381
17:32:36:050,1.3669,0.3739,-0.0229,1.417
17:32:36:056,1.4359,0.3392,-0.1642,1.484
17:32:36:063,1.4842,0.2896,-0.2801,1.538
17:32:36:066,1.4764,0.2542,-0.3451,1.537
17:32:36:071,1.4251,0.2260,-0.3498,1.485
17:32:36:079,1.3469,0.2048,-0.3094,1.397
17:32:36:081,1.2667,0.1803,-0.2500,1.304
17:32:36:085,1.1811,0.1549,-0.1948,1.207
17:32:36:090,1.0839,0.1341,-0.1518,1.103
17:32:36:096,0.9797,0.1131,-0.1215,0.994
17:32:36:102,0.8732,0.0843,-0.1144,0.885
17:32:36:106,0.7957,0.0452,-0.1288,0.807
17:32:36:112,0.7465,0.0051,-0.1564,0.763
17:32:36:116,0.7194,-0.0316,-0.1867,0.744
17:32:36:121,0.7135,-0.0575,-0.2173,0.748
17:32:36:126,0.7182,-0.0702,-0.2422,0.761
17:32:36:131,0.7302,-0.0687,-0.2583,0.778
17:32:36:136,0.7451,-0.0551,-0.2637,0.792
17:32:36:142,0.7600,-0.0299,-0.2622,0.805
17:32:36:146,0.7805,-0.0057,-0.2464,0.818
17:32:36:152,0.8010,0.0166,-0.2068,0.827
17:32:36:156,0.8140,0.0393,-0.1515,0.829
17:32:36:162,0.8252,0.0596,-0.0909,0.832
17:32:36:166,0.8301,0.0772,-0.0286,0.834
17:32:36:172,0.8289,0.0931,0.0259,0.835
17:32:36:179,0.8223,0.1070,0.0616,0.832
17:32:36:181,0.8050,0.1224,0.0822,0.818
17:32:36:186,0.7847,0.1332,0.0900,0.801
17:32:36:191,0.7727,0.1349,0.0729,0.788
17:32:36:196,0.7583,0.1373,0.0431,0.772
17:32:36:202,0.7402,0.1432,0.0193,0.754
17:32:36:206,0.7084,0.1517,0.0108,0.725
17:32:36:212,0.6634,0.1588,0.0171,0.682
17:32:36:216,0.6268,0.1596,0.0296,0.647
17:32:36:222,0.6050,0.1515,0.0435,0.625
17:32:36:228,0.5947,0.1400,0.0523,0.613
17:32:36:232,0.5874,0.1305,0.0514,0.604
17:32:36:236,0.5867,0.1219,0.0497,0.601
17:32:36:245,0.5886,0.1092,0.0497,0.601
17:32:36:247,0.5727,0.1024,0.0443,0.584
17:32:36:251,0.5698,0.0980,0.0396,0.580
17:32:36:256,0.5664,0.0921,0.0311,0.575
17:32:36:265,0.5581,0.0830,0.0296,0.565
17:32:36:267,0.5811,0.0662,0.0409,0.586
17:32:36:271,0.6263,0.0493,0.0589,0.631
17:32:36:282,0.6659,0.0393,0.0768,0.671
17:32:36:284,0.6913,0.0356,0.0934,0.698
17:32:36:289,0.7113,0.0320,0.1005,0.719
17:32:36:295,0.7338,0.0261,0.0978,0.741
17:32:36:297,0.7602,0.0188,0.0929,0.766
17:32:36:303,0.7910,0.0119,0.0829,0.795
17:32:36:307,0.8289,0.0080,0.0602,0.831
17:32:36:312,0.8639,0.0075,0.0289,0.864
17:32:36:317,0.8915,0.0041,0.0059,0.892
17:32:36:322,0.9208,-0.0035,0.0035,0.921
17:32:36:327,0.9553,-0.0157,0.0123,0.955
17:32:36:332,0.9888,-0.0225,0.0286,0.989
17:32:36:337,1.0120,-0.0247,0.0565,1.014
17:32:36:343,1.0306,-0.0304,0.0971,1.036
17:32:36:347,1.0543,-0.0421,0.1477,1.065
17:32:36:352,1.0780,-0.0570,0.1985,1.098
17:32:36:357,1.0932,-0.0678,0.2322,1.120
17:32:36:363,1.1005,-0.0724,0.2354,1.128
17:32:36:370,1.1061,-0.0690,0.2129,1.129
