time,gFx,gFy,gFz,TgF
16:05:22:387,1.1174,-0.0177,-0.1679,1.130
16:05:22:391,1.1521,-0.0079,-0.1217,1.158
16:05:22:396,1.1755,-0.0098,-0.0767,1.178
16:05:22:404,1.1824,-0.0069,-0.0291,1.183
16:05:22:406,1.1819,-0.0013,0.0164,1.182
16:05:22:411,1.1767,0.0029,0.0577,1.178
16:05:22:416,1.1689,0.0012,0.0890,1.172
16:05:22:424,1.1638,-0.0015,0.1130,1.169
16:05:22:426,1.1511,-0.0062,0.1227,1.158
16:05:22:431,1.1122,-0.0023,0.1064,1.117
16:05:22:440,1.0543,0.0256,0.0575,1.056
16:05:22:445,1.0044,0.0408,0.0030,1.005
16:05:22:446,0.9763,0.0373,-0.0190,0.977
16:05:22:451,0.9506,0.0249,-0.0198,0.951
16:05:22:458,0.9125,0.0239,-0.0310,0.913
16:05:22:462,0.8683,0.0300,-0.0594,0.871
16:05:22:466,0.8221,0.0327,-0.0970,0.828
16:05:22:471,0.7849,0.0266,-0.1241,0.795
16:05:22:476,0.7590,0.0156,-0.1310,0.770
16:05:22:483,0.7497,-0.0040,-0.1195,0.759
16:05:22:486,0.7443,-0.0304,-0.0936,0.751
16:05:22:491,0.7336,-0.0494,-0.0731,0.739
16:05:22:496,0.7223,-0.0558,-0.0449,0.726
16:05:22:503,0.6977,-0.0538,-0.0090,0.700
16:05:22:507,0.6776,-0.0401,0.0215,0.679
16:05:22:512,0.6737,-0.0267,0.0377,0.675
16:05:22:517,0.6747,-0.0309,0.0335,0.676
16:05:22:523,0.6786,-0.0316,0.0296,0.680
16:05:22:527,0.6810,-0.0218,0.0237,0.682
16:05:22:531,0.6876,0.0021,0.0179,0.688
16:05:22:537,0.6915,0.0090,-0.0017,0.692
16:05:22:543,0.6871,0.0070,-0.0144,0.687
16:05:22:547,0.6744,0.0148,-0.0222,0.675
16:05:22:551,0.6649,0.0285,-0.0244,0.666
16:05:22:557,0.6422,0.0400,-0.0496,0.645
16:05:22:563,0.5984,0.0491,-0.0789,0.606
16:05:22:566,0.5459,0.0711,-0.0679,0.555
16:05:22:573,0.5067,0.1026,-0.0347,0.518
16:05:22:577,0.4931,0.1290,-0.0141,0.510
16:05:22:583,0.4989,0.1420,-0.0159,0.519
16:05:22:588,0.5114,0.1564,-0.0061,0.535
16:05:22:592,0.5329,0.1657,0.0255,0.559
16:05:22:597,0.5691,0.1791,0.0585,0.599
16:05:22:603,0.6143,0.2033,0.1000,0.655
16:05:22:607,0.6629,0.2172,0.1582,0.715
16:05:22:612,0.7223,0.2148,0.1997,0.780
16:05:22:617,0.7839,0.2004,0.2203,0.839
16:05:22:623,0.8152,0.1972,0.2330,0.870
16:05:22:627,0.8116,0.2141,0.2503,0.876
16:05:22:632,0.8172,0.2124,0.2674,0.886
16:05:22:637,0.8360,0.1906,0.2635,0.897
16:05:22:642,0.8663,0.1605,0.2203,0.908
16:05:22:648,0.8834,0.1437,0.1533,0.908
16:05:22:653,0.8780,0.1417,0.1037,0.895
16:05:22:659,0.8727,0.1427,0.0665,0.887
16:05:22:665,0.8829,0.1339,0.0296,0.894
16:05:22:667,0.9142,0.1226,-0.0022,0.922
16:05:22:684,0.9553,0.1063,-0.0332,0.962
16:05:22:685,0.9968,0.0860,-0.0537,1.002
16:05:22:688,1.0386,0.0755,-0.0660,1.043
16:05:22:689,1.0685,0.0645,-0.0826,1.074
16:05:22:692,1.0978,0.0464,-0.0968,1.103
16:05:22:697,1.1325,0.0263,-0.0985,1.137
16:05:22:704,1.1684,0.0136,-0.0875,1.172
16:05:22:707,1.2095,-0.0067,-0.0557,1.211
16:05:22:712,1.2596,-0.0382,-0.0176,1.260
16:05:22:717,1.3153,-0.0653,0.0101,1.317
16:05:22:725,1.3613,-0.0675,0.0281,1.363
16:05:22:727,1.4019,-0.0570,0.0431,1.404
16:05:22:733,1.4444,-0.0445,0.0638,1.447
16:05:22:740,1.4877,-0.0260,0.0939,1.491
16:05:22:745,1.5204,-0.0142,0.1252,1.526
16:05:22:747,1.5319,-0.0042,0.1452,1.539
16:05:22:756,1.5290,0.0266,0.1560,1.537
16:05:22:758,1.5212,0.0530,0.1572,1.530
16:05:22:763,1.5043,0.0889,0.1533,1.515
16:05:22:767,1.4515,0.1346,0.1357,1.464
16:05:22:772,1.3916,0.1796,0.1188,1.408
16:05:22:778,1.3640,0.1982,0.0829,1.381
16:05:22:784,1.3447,0.2182,0.0162,1.362
16:05:22:789,1.3474,0.2194,-0.0506,1.366
16:05:22:793,1.3557,0.2021,-0.1139,1.375
16:05:22:798,1.3276,0.1899,-0.1699,1.352
16:05:22:803,1.2882,0.1801,-0.1953,1.315
16:05:22:808,1.2567,0.1730,-0.1889,1.283
16:05:22:813,1.2242,0.1596,-0.1882,1.249
16:05:22:818,1.1941,0.1256,-0.1747,1.213
16:05:22:823,1.1340,0.1087,-0.2080,1.158
16:05:22:828,1.0606,0.0914,-0.2574,1.095
16:05:22:833,1.0130,0.0652,-0.2972,1.058
16:05:22:838,0.9790,0.0295,-0.3395,1.037
16:05:22:844,0.9450,-0.0054,-0.3876,1.021
16:05:22:849,0.9296,-0.0316,-0.4133,1.018
16:05:22:857,0.9233,-0.0577,-0.4321,1.021
16:05:22:858,0.9130,-0.0817,-0.4456,1.019
16:05:22:863,0.8996,-0.0942,-0.4639,1.017
16:05:22:868,0.8778,-0.0868,-0.4888,1.008
16:05:22:873,0.8575,-0.0751,-0.5035,0.997
16:05:22:878,0.8653,-0.0629,-0.5253,1.014
16:05:22:884,0.8827,-0.0604,-0.5297,1.031
16:05:22:888,0.9025,-0.0661,-0.5111,1.039
16:05:22:893,0.9409,-0.0844,-0.4607,1.051
16:05:22:898,0.9954,-0.1074,-0.3859,1.073
16:05:22:904,1.0562,-0.1235,-0.3163,1.109
16:05:22:908,1.1015,-0.1389,-0.2466,1.137
16:05:22:913,1.1298,-0.1372,-0.1799,1.152
16:05:22:921,1.1423,-0.1237,-0.1136,1.155
16:05:22:924,1.1359,-0.0937,-0.0584,1.141
16:05:22:928,1.1264,-0.0570,-0.0276,1.128
16:05:22:933,1.1188,-0.0265,-0.0122,1.119
16:05:22:938,1.1105,-0.0005,0.0025,1.111
16:05:22:944,1.0993,0.0310,0.0179,1.100
16:05:22:948,1.0819,0.0669,0.0379,1.085
16:05:22:957,1.0584,0.1046,0.0457,1.065
16:05:22:964,1.0303,0.1493,0.0384,1.042
16:05:22:965,1.0076,0.1945,0.0213,1.026
16:05:22:973,0.9915,0.2285,0.0047,1.017
16:05:22:975,0.9695,0.2483,-0.0124,1.001
16:05:22:978,0.9526,0.2515,-0.0205,0.985
16:05:22:984,0.9321,0.2454,-0.0205,0.964
16:05:22:988,0.9047,0.2456,-0.0178,0.938
16:05:22:994,0.8700,0.2441,-0.0154,0.904
16:05:22:998,0.8365,0.2226,-0.0029,0.866
16:05:23:004,0.7954,0.1896,0.0167,0.818
16:05:23:008,0.7654,0.1620,0.0208,0.783
16:05:23:014,0.7512,0.1454,0.0159,0.765
16:05:23:019,0.7434,0.1312,0.0008,0.755
16:05:23:024,0.7446,0.0918,-0.0303,0.751
16:05:23:029,0.7487,0.0327,-0.0503,0.751
16:05:23:034,0.7487,-0.0108,-0.0789,0.753
16:05:23:041,0.7417,-0.0421,-0.0970,0.749
16:05:23:045,0.7140,-0.0648,-0.1019,0.724
16:05:23:049,0.6852,-0.0802,-0.1043,0.698
16:05:23:056,0.6788,-0.0903,-0.0999,0.692
16:05:23:059,0.6805,-0.0981,-0.0965,0.694
16:05:23:065,0.6827,-0.1057,-0.1031,0.699
16:05:23:069,0.6876,-0.1120,-0.1090,0.705
16:05:23:074,0.6695,-0.1186,-0.1039,0.688
16:05:23:079,0.6282,-0.1184,-0.0836,0.645
16:05:23:087,0.5801,-0.1110,-0.0552,0.593
16:05:23:089,0.5383,-0.1027,-0.0371,0.549
16:05:23:094,0.5287,-0.0881,-0.0119,0.536
16:05:23:099,0.5395,-0.0895,-0.0019,0.547
16:05:23:105,0.5495,-0.0956,0.0057,0.558
16:05:23:109,0.5468,-0.0910,0.0284,0.555
16:05:23:114,0.5434,-0.0846,0.0494,0.552
16:05:23:119,0.5483,-0.0873,0.0572,0.558
16:05:23:125,0.5617,-0.0844,0.0668,0.572
16:05:23:129,0.5720,-0.0837,0.0768,0.583
16:05:23:134,0.6050,-0.0920,0.1000,0.620
16:05:23:139,0.6676,-0.1093,0.1237,0.688
16:05:23:145,0.7316,-0.1240,0.1320,0.754
16:05:23:150,0.7898,-0.1281,0.1296,0.811
16:05:23:157,0.8394,-0.1350,0.1332,0.861
16:05:23:164,0.8868,-0.1396,0.1396,0.909
16:05:23:165,0.9414,-0.1357,0.1308,0.960
16:05:23:173,0.9807,-0.1330,0.1144,0.996
16:05:23:174,0.9954,-0.1313,0.1017,1.009
16:05:23:181,1.0027,-0.1245,0.0932,1.015
16:05:23:191,1.0127,-0.1120,0.0868,1.023
16:05:23:193,1.0316,-0.0922,0.0890,1.039
16:05:23:195,1.0518,-0.0675,0.1059,1.059
16:05:23:199,1.0746,-0.0392,0.1225,1.082
16:05:23:205,1.1095,-0.0101,0.1252,1.117
16:05:23:209,1.1494,0.0087,0.1149,1.155
16:05:23:214,1.1816,0.0210,0.0976,1.186
16:05:23:219,1.2112,0.0342,0.0787,1.214
16:05:23:225,1.2449,0.0432,0.0599,1.247
16:05:23:229,1.2647,0.0452,0.0501,1.267
16:05:23:235,1.2559,0.0351,0.0663,1.258
16:05:23:239,1.3149,0.0305,0.0883,1.318
16:05:23:245,1.3772,0.0278,0.0805,1.380
16:05:23:249,1.4170,0.0095,0.0758,1.419
16:05:23:255,1.4217,-0.0125,0.0712,1.424
16:05:23:262,1.3862,0.0117,0.0682,1.388
16:05:23:265,1.3425,0.0280,0.0477,1.344
16:05:23:271,1.3051,0.0320,0.0115,1.306
16:05:23:276,1.2882,0.0351,-0.0249,1.289
16:05:23:280,1.2894,0.0263,-0.0687,1.292
16:05:23:289,1.2860,0.0046,-0.1234,1.292
16:05:23:291,1.1929,-0.0118,-0.1442,1.202
16:05:23:295,1.2325,-0.0299,-0.1958,1.248
16:05:23:300,1.3254,-0.0037,-0.3419,1.369
16:05:23:307,1.3122,-0.0203,-0.4165,1.377
16:05:23:311,1.2860,-0.0045,-0.4280,1.355
16:05:23:315,1.2748,0.0393,-0.4062,1.339
16:05:23:320,1.2887,0.0716,-0.3502,1.337
16:05:23:326,1.3134,0.0860,-0.2684,1.343
16:05:23:330,1.3344,0.1019,-0.1816,1.351
16:05:23:335,1.3474,0.1268,-0.1193,1.359
16:05:23:341,1.3515,0.1305,-0.0899,1.361
16:05:23:345,1.3488,0.1222,-0.0823,1.357
16:05:23:350,1.3241,0.1143,-0.0806,1.332
16:05:23:356,1.2723,0.1068,-0.0914,1.280
16:05:23:360,1.1934,0.1136,-0.1232,1.205
16:05:23:366,1.0966,0.1138,-0.1938,1.119
16:05:23:370,1.0025,0.1153,-0.2737,1.046
16:05:23:378,0.9458,0.1175,-0.3368,1.011
16:05:23:380,0.9321,0.1099,-0.3766,1.011
16:05:23:386,0.9472,0.0945,-0.3996,1.032
16:05:23:390,0.9741,0.0818,-0.4028,1.057
16:05:23:395,1.0074,0.0740,-0.3874,1.082
16:05:23:400,1.0284,0.0642,-0.3588,1.091
16:05:23:406,1.0340,0.0559,-0.3248,1.085
16:05:23:410,1.0435,0.0525,-0.2877,1.084
16:05:23:415,1.0619,0.0371,-0.2444,1.090
16:05:23:422,1.0848,0.0295,-0.2168,1.107
16:05:23:426,1.0971,0.0102,-0.1963,1.115
16:05:23:432,1.0907,0.0021,-0.1650,1.103
16:05:23:437,1.0804,-0.0118,-0.1254,1.088
16:05:23:440,1.0628,-0.0018,-0.0872,1.066
16:05:23:447,1.0325,0.0131,-0.0540,1.034
16:05:23:450,1.0140,0.0146,-0.0266,1.014
16:05:23:455,1.0113,0.0051,-0.0239,1.012
16:05:23:460,1.0120,-0.0035,-0.0376,1.013
16:05:23:466,1.0061,-0.0108,-0.0454,1.007
16:05:23:471,0.9968,-0.0218,-0.0413,0.998
16:05:23:476,0.9924,-0.0441,-0.0449,0.994
16:05:23:480,0.9783,-0.0568,-0.0589,0.982
16:05:23:486,0.9572,-0.0582,-0.0628,0.961
16:05:23:491,0.9201,-0.0494,-0.0677,0.924
16:05:23:496,0.8864,-0.0274,-0.0867,0.891
16:05:23:500,0.8602,-0.0318,-0.0882,0.865
16:05:23:508,0.8380,-0.0463,-0.0745,0.843
16:05:23:512,0.8130,-0.0560,-0.0691,0.818
16:05:23:516,0.7866,-0.0580,-0.0704,0.792
16:05:23:520,0.7605,-0.0553,-0.0806,0.767
16:05:23:526,0.7404,-0.0372,-0.0860,0.746
16:05:23:530,0.7057,-0.0301,-0.0870,0.712
16:05:23:536,0.6715,-0.0350,-0.0899,0.678
16:05:23:541,0.6559,-0.0345,-0.0916,0.663
16:05:23:547,0.6510,-0.0137,-0.0843,0.657
16:05:23:551,0.6304,0.0119,-0.0782,0.635
16:05:23:556,0.5940,0.0210,-0.0716,0.599
16:05:23:561,0.5806,0.0390,-0.0476,0.584
16:05:23:566,0.5767,0.0588,-0.0349,0.581
16:05:23:571,0.5793,0.0772,-0.0447,0.586
16:05:23:576,0.5740,0.0826,-0.0667,0.584
16:05:23:581,0.5639,0.0848,-0.0757,0.575
16:05:23:587,0.5569,0.0940,-0.0706,0.569
16:05:23:591,0.5366,0.1038,-0.0765,0.552
16:05:23:596,0.5361,0.1219,-0.0655,0.554
16:05:23:601,0.5505,0.1310,-0.0474,0.568
16:05:23:608,0.5605,0.1339,-0.0317,0.577
16:05:23:611,0.5569,0.1417,-0.0232,0.575
16:05:23:616,0.5505,0.1503,-0.0117,0.571
16:05:23:621,0.5727,0.1552,0.0137,0.594
16:05:23:627,0.6009,0.1486,0.0220,0.619
16:05:23:631,0.6280,0.1429,0.0228,0.644
16:05:23:636,0.6598,0.1395,0.0235,0.675
16:05:23:641,0.6959,0.1358,0.0367,0.710
16:05:23:647,0.7407,0.1412,0.0445,0.755
16:05:23:656,0.7790,0.1459,0.0479,0.794
16:05:23:657,0.8089,0.1451,0.0580,0.824
16:05:23:661,0.8380,0.1451,0.0743,0.854
16:05:23:667,0.8670,0.1444,0.0946,0.884
16:05:23:671,0.8952,0.1376,0.1125,0.913
16:05:23:676,0.9245,0.1270,0.1210,0.941
16:05:23:681,0.9553,0.1119,0.1203,0.969
16:05:23:687,0.9783,0.0992,0.1054,0.989
16:05:23:692,0.9905,0.0904,0.0805,0.998
16:05:23:696,0.9961,0.0850,0.0558,1.001
16:05:23:702,1.0017,0.0830,0.0369,1.006
16:05:23:707,1.0188,0.0794,0.0274,1.022
16:05:23:712,1.0401,0.0801,0.0257,1.044
16:05:23:717,1.0621,0.0865,0.0277,1.066
16:05:23:722,1.0751,0.0686,0.0257,1.078
16:05:23:728,1.0861,0.0569,0.0267,1.088
16:05:23:733,1.0892,0.0544,0.0299,1.091
16:05:23:737,1.0914,0.0474,0.0330,1.093
16:05:23:743,1.1122,0.0344,0.0301,1.113
16:05:23:747,1.1567,0.0210,0.0201,1.157
16:05:23:757,1.2049,0.0024,0.0088,1.205
16:05:23:758,1.2518,-0.0003,0.0083,1.252
16:05:23:764,1.2885,0.0197,0.0189,1.289
16:05:23:767,1.3320,0.0390,0.0409,1.333
16:05:23:772,1.3804,0.0564,0.0616,1.383
16:05:23:777,1.4288,0.0811,0.0724,1.433
16:05:23:782,1.4845,0.0674,0.0587,1.487
16:05:23:787,1.5681,0.0843,0.0492,1.571
16:05:23:792,1.6451,0.1085,0.0357,1.649
16:05:23:797,1.6749,0.1402,0.0201,1.681
16:05:23:802,1.6551,0.1813,-0.0080,1.665
16:05:23:807,1.5928,0.2273,-0.0599,1.610
16:05:23:812,1.5419,0.2397,-0.0995,1.564
16:05:23:817,1.4982,0.2256,-0.1364,1.521
16:05:23:822,1.4207,0.2449,-0.2190,1.458
16:05:23:829,1.3711,0.2461,-0.2508,1.415
16:05:23:833,1.3696,0.2136,-0.2300,1.405
16:05:23:839,1.3263,0.1784,-0.2491,1.361
16:05:23:848,1.2586,0.1627,-0.2945,1.303
16:05:23:849,1.2085,0.1520,-0.3454,1.266
16:05:23:865,1.1391,0.0804,-0.3786,1.203
16:05:23:866,1.0668,0.0173,-0.4280,1.150
16:05:23:867,0.9890,-0.0167,-0.4932,1.105
16:05:23:874,0.9142,-0.0399,-0.5512,1.068
16:05:23:875,0.8688,-0.0653,-0.5937,1.054
16:05:23:877,0.8702,-0.0944,-0.6177,1.071
16:05:23:882,0.8859,-0.1171,-0.6377,1.098
16:05:23:888,0.8983,-0.1328,-0.6619,1.124
16:05:23:892,0.9294,-0.1482,-0.6658,1.153
16:05:23:897,0.9880,-0.1462,-0.6465,1.190
16:05:23:902,1.0394,-0.1176,-0.6382,1.225
16:05:23:909,1.0597,-0.0815,-0.6267,1.234
16:05:23:913,1.0697,-0.0573,-0.5729,1.215
16:05:23:919,1.0924,-0.0514,-0.4996,1.202
16:05:23:922,1.1330,-0.0565,-0.4429,1.218
16:05:23:928,1.1626,-0.0709,-0.4006,1.232
16:05:23:932,1.1662,-0.0729,-0.3713,1.226
16:05:23:938,1.1489,-0.0531,-0.3537,1.203
16:05:23:943,1.1130,-0.0218,-0.3388,1.164
16:05:23:949,1.0655,-0.0018,-0.3273,1.115
16:05:23:955,1.0289,0.0031,-0.3082,1.074
16:05:23:958,1.0003,0.0107,-0.2906,1.042
16:05:23:962,0.9805,0.0344,-0.2840,1.021
16:05:23:970,0.9604,0.0623,-0.2605,0.997
16:05:23:973,0.9401,0.0874,-0.2143,0.968
16:05:23:978,0.9147,0.1138,-0.1601,0.936
16:05:23:982,0.8903,0.1478,-0.1212,0.911
16:05:23:989,0.8609,0.1857,-0.0848,0.885
16:05:23:993,0.8274,0.2194,-0.0518,0.858
16:05:23:998,0.7878,0.2500,-0.0430,0.828
16:05:24:003,0.7534,0.2703,-0.0349,0.801
16:05:24:009,0.7409,0.2691,-0.0156,0.788
16:05:24:013,0.7250,0.2583,0.0025,0.770
16:05:24:019,0.7082,0.2549,0.0149,0.753
16:05:24:025,0.6947,0.2446,0.0162,0.737
16:05:24:029,0.6752,0.2309,-0.0095,0.714
16:05:24:033,0.6505,0.2133,-0.0332,0.685
16:05:24:041,0.6387,0.2018,-0.0366,0.671
16:05:24:043,0.6317,0.1752,-0.0325,0.656
16:05:24:049,0.6121,0.1334,-0.0498,0.628
16:05:24:053,0.5925,0.0970,-0.0804,0.606
16:05:24:058,0.5989,0.0711,-0.0870,0.609
16:05:24:065,0.6143,0.0442,-0.0958,0.623
16:05:24:073,0.6167,0.0175,-0.1263,0.630
16:05:24:074,0.6211,-0.0084,-0.1493,0.639
16:05:24:079,0.6392,-0.0348,-0.1425,0.656
16:05:24:083,0.6475,-0.0573,-0.1425,0.665
16:05:24:090,0.6444,-0.0780,-0.1383,0.664
16:05:24:093,0.6392,-0.0898,-0.1109,0.655
16:05:24:098,0.6229,-0.0991,-0.1021,0.639
16:05:24:103,0.5918,-0.0969,-0.1105,0.610
16:05:24:109,0.5730,-0.0907,-0.1080,0.590
16:05:24:113,0.5857,-0.0910,-0.0821,0.598
16:05:24:118,0.6053,-0.0939,-0.0684,0.616
16:05:24:123,0.6031,-0.0854,-0.0838,0.615
16:05:24:129,0.5933,-0.0678,-0.0929,0.604
16:05:24:134,0.6114,-0.0656,-0.0618,0.618
16:05:24:139,0.6488,-0.0705,-0.0244,0.653
16:05:24:143,0.6884,-0.0707,-0.0027,0.692
16:05:24:149,0.7243,-0.0663,0.0076,0.727
16:05:24:155,0.7429,-0.0590,0.0081,0.745
16:05:24:159,0.7546,-0.0533,0.0093,0.757
16:05:24:163,0.8138,-0.0746,0.0621,0.820
16:05:24:169,0.8609,-0.0944,0.0858,0.870
16:05:24:174,0.8668,-0.0951,0.0690,0.875
16:05:24:179,0.8607,-0.0910,0.0475,0.867
16:05:24:183,0.8570,-0.0854,0.0330,0.862
16:05:24:189,0.8582,-0.0761,0.0218,0.862
16:05:24:194,0.8428,-0.0795,0.0189,0.847
16:05:24:199,0.8345,-0.1005,0.0286,0.841
16:05:24:204,0.8380,-0.1059,0.0184,0.845
16:05:24:209,0.8257,-0.1039,-0.0149,0.832
16:05:24:214,0.8534,-0.1186,0.0257,0.862
16:05:24:219,0.9206,-0.1140,0.0743,0.931
16:05:24:224,0.9773,-0.0927,0.0988,0.987
16:05:24:229,0.9871,-0.0621,0.0839,0.993
16:05:24:234,0.9795,-0.0370,0.0787,0.983
16:05:24:239,0.9761,-0.0157,0.0910,0.980
16:05:24:244,0.9788,0.0080,0.0851,0.982
16:05:24:249,0.9778,0.0293,0.0350,0.979
16:05:24:255,1.0052,0.0444,0.0208,1.006
16:05:24:259,1.0853,0.0505,0.0589,1.088
16:05:24:265,1.1684,0.0527,0.0827,1.173
16:05:24:271,1.2161,0.0581,0.0712,1.220
16:05:24:274,1.2110,0.0630,0.0025,1.213
16:05:24:279,1.2000,0.0610,-0.0498,1.203
16:05:24:284,1.2031,0.0422,-0.0613,1.205
16:05:24:290,1.2122,0.0217,-0.0616,1.214
16:05:24:294,1.1992,0.0038,-0.0750,1.202
16:05:24:307,1.1785,-0.0157,-0.1021,1.183
16:05:24:308,1.1743,-0.0225,-0.1364,1.182
16:05:24:310,1.1956,-0.0260,-0.1652,1.207
16:05:24:314,1.2339,-0.0401,-0.1672,1.246
16:05:24:320,1.2647,-0.0582,-0.1576,1.276
16:05:24:324,1.2706,-0.0673,-0.1569,1.282
16:05:24:330,1.2623,-0.0663,-0.1669,1.275
16:05:24:335,1.2562,-0.0387,-0.2016,1.273
16:05:24:340,1.2540,0.0034,-0.2803,1.285
16:05:24:344,1.2457,0.0378,-0.3749,1.301
16:05:24:350,1.2396,0.0713,-0.4138,1.309
16:05:24:355,1.2276,0.1099,-0.3933,1.294
16:05:24:360,1.2073,0.1358,-0.3168,1.256
16:05:24:364,1.2053,0.1439,-0.2207,1.234
16:05:24:370,1.2283,0.1376,-0.1589,1.246
16:05:24:377,1.2625,0.1300,-0.1513,1.278
16:05:24:380,1.3070,0.1187,-0.1706,1.323
16:05:24:385,1.3816,0.0838,-0.1818,1.396
16:05:24:390,1.4535,0.0378,-0.1916,1.467
16:05:24:394,1.5004,0.0056,-0.1899,1.512
16:05:24:400,1.5348,-0.0299,-0.1813,1.546
16:05:24:404,1.5297,-0.0563,-0.2051,1.544
16:05:24:410,1.4813,-0.0423,-0.2786,1.508
16:05:24:414,1.4068,-0.0111,-0.3852,1.459
16:05:24:421,1.3474,-0.0081,-0.4869,1.433
16:05:24:424,1.3173,-0.0169,-0.5561,1.430
16:05:24:430,1.3021,-0.0218,-0.5808,1.426
16:05:24:435,1.3029,-0.0233,-0.5732,1.424
16:05:24:440,1.3046,-0.0137,-0.5629,1.421
16:05:24:444,1.2946,0.0021,-0.5526,1.408
16:05:24:450,1.2669,0.0151,-0.5272,1.372
16:05:24:455,1.2432,0.0232,-0.4847,1.335
16:05:24:460,1.2359,0.0256,-0.4268,1.308
16:05:24:471,1.2139,0.0295,-0.3627,1.267
16:05:24:472,1.1753,0.0324,-0.2967,1.213
16:05:24:477,1.1459,0.0126,-0.2632,1.176
16:05:24:480,1.1208,0.0073,-0.2224,1.143
16:05:24:485,1.0985,0.0139,-0.1630,1.111
16:05:24:490,1.0768,0.0063,-0.1151,1.083
16:05:24:495,1.0489,0.0100,-0.0794,1.052
16:05:24:500,1.0179,0.0126,-0.0599,1.020
16:05:24:505,0.9932,-0.0035,-0.0449,0.994
16:05:24:510,0.9682,-0.0225,-0.0437,0.969
16:05:24:515,0.9423,-0.0367,-0.0462,0.944
16:05:24:521,0.9443,-0.0607,-0.0491,0.948
16:05:24:525,0.9660,-0.0895,-0.1039,0.976
16:05:24:531,0.9350,-0.0929,-0.1532,0.952
16:05:24:535,0.8934,-0.0988,-0.1188,0.907
16:05:24:541,0.8416,-0.0881,-0.1061,0.853
16:05:24:545,0.7969,-0.0651,-0.1278,0.810
16:05:24:550,0.7676,-0.0553,-0.1420,0.783
16:05:24:555,0.7436,-0.0533,-0.1425,0.759
16:05:24:560,0.7165,-0.0531,-0.1303,0.730
16:05:24:566,0.6827,-0.0482,-0.1087,0.693
16:05:24:574,0.6480,-0.0401,-0.0955,0.656
16:05:24:575,0.6185,-0.0345,-0.0919,0.626
16:05:24:580,0.5982,-0.0247,-0.0855,0.605
16:05:24:585,0.5681,-0.0233,-0.0880,0.575
16:05:24:591,0.5371,-0.0191,-0.0916,0.545
16:05:24:596,0.5261,-0.0091,-0.0907,0.534
16:05:24:601,0.5248,0.0029,-0.0958,0.534
16:05:24:606,0.5231,0.0126,-0.1112,0.535
16:05:24:611,0.5221,0.0190,-0.1307,0.539
16:05:24:616,0.5268,0.0290,-0.1415,0.546
16:05:24:621,0.5285,0.0405,-0.1479,0.550
16:05:24:626,0.5141,0.0522,-0.1525,0.539
16:05:24:631,0.4850,0.0667,-0.1591,0.515
16:05:24:638,0.4552,0.0865,-0.1496,0.487
16:05:24:642,0.4334,0.1028,-0.1239,0.462
16:05:24:646,0.4217,0.1163,-0.1014,0.449
16:05:24:658,0.4276,0.1371,-0.0762,0.455
16:05:24:658,0.4466,0.1542,-0.0525,0.475
16:05:24:662,0.4676,0.1696,-0.0349,0.499
16:05:24:668,0.4965,0.1867,-0.0110,0.531
16:05:24:671,0.5309,0.2043,0.0274,0.570
16:05:24:677,0.5625,0.2150,0.0692,0.606
16:05:24:681,0.5982,0.2209,0.1032,0.646
16:05:24:687,0.6475,0.2260,0.1257,0.697
16:05:24:691,0.6986,0.2268,0.1320,0.746
16:05:24:696,0.7412,0.2177,0.1220,0.782
16:05:24:700,0.7790,0.2028,0.0958,0.811
16:05:24:707,0.7925,0.1884,0.0704,0.818
16:05:24:711,0.8072,0.1789,0.0543,0.829
16:05:24:715,0.8318,0.1710,0.0475,0.851
16:05:24:723,0.8575,0.1627,0.0409,0.874
16:05:24:726,0.8771,0.1561,0.0299,0.891
16:05:24:731,0.8930,0.1510,0.0162,0.906
16:05:24:736,0.8998,0.1476,0.0074,0.912
16:05:24:742,0.8949,0.1451,0.0020,0.907
16:05:24:747,0.8912,0.1422,0.0025,0.903
16:05:24:756,0.9010,0.1334,0.0074,0.911
16:05:24:762,0.9218,0.1224,0.0115,0.930
16:05:24:763,0.9467,0.1114,0.0162,0.953
16:05:24:766,0.9707,0.1107,0.0230,0.977
16:05:24:772,1.0054,0.1016,0.0247,1.011
16:05:24:776,1.0494,0.0818,0.0189,1.053
16:05:24:781,1.1007,0.0591,0.0000,1.102
16:05:24:787,1.1560,0.0324,-0.0352,1.157
16:05:24:792,1.2039,0.0009,-0.0731,1.206
16:05:24:797,1.2469,-0.0150,-0.1063,1.252
16:05:24:802,1.2860,-0.0150,-0.1320,1.293
16:05:24:810,1.3268,-0.0027,-0.1369,1.334
16:05:24:812,1.3857,-0.0067,-0.1256,1.391
16:05:24:817,1.4686,0.0021,-0.1048,1.472
16:05:24:823,1.5612,0.0212,-0.0779,1.563
16:05:24:828,1.6554,0.0493,-0.0520,1.657
16:05:24:832,1.7475,0.0821,-0.0325,1.750
16:05:24:838,1.8064,0.1229,-0.0210,1.811
16:05:24:843,1.8155,0.1732,-0.0305,1.824
16:05:24:846,1.7876,0.2150,-0.0789,1.802
16:05:24:856,1.7201,0.2402,-0.1334,1.742
16:05:24:861,1.6324,0.2505,-0.1721,1.660
16:05:24:862,1.5590,0.2534,-0.1931,1.591
16:05:24:866,1.5082,0.2688,-0.1931,1.544
16:05:24:874,1.4449,0.2867,-0.1945,1.486
16:05:24:877,1.3706,0.2109,-0.1733,1.397
16:05:24:882,1.3410,0.1141,-0.1850,1.359
