accx,accy,accz
0.88885,0.0737167,0.4685667
0.8686,0.0979,0.417075
0.854325,0.0743,0.515525
0.85715,0.0534,0.52305
0.853925,0.0461,0.4799
0.8534,0.04945,0.5008
0.855,0.059725,0.51945
0.866425,0.067275,0.498475
0.871625,0.071875,0.500325
0.8659,0.07295,0.514925
0.853825,0.07365,0.49765
0.8507667,0.0672333,0.4987
0.85188,0.06118,0.51124
0.860575,0.058525,0.4991
0.870475,0.067275,0.49195
0.8616667,0.0915,0.4894667
0.86052,0.10068,0.4973
0.857525,0.0906,0.53345
0.856825,0.0825,0.513525
0.8394,0.078525,0.49265
0.839,0.0612,0.4908
0.83742,0.05318,0.48954
0.83495,0.05775,0.5225
0.841,0.062575,0.531675
0.8485,0.05905,0.5365
0.847,0.0562333,0.5322333
0.84706,0.05142,0.53008
0.84665,0.046025,0.53405
0.84755,0.049875,0.541775
0.840875,0.052375,0.547625
0.8166,0.0562333,0.5746333
0.82932,0.04702,0.55484
0.81815,0.038875,0.558025
0.829075,0.035625,0.541725
0.830525,0.037925,0.54215
0.8058333,0.0489667,0.5380333
0.763225,0.060175,0.5666
0.79755,0.05705,0.561875
0.82652,0.05144,0.60096
0.787175,0.0586,0.599625
0.8058667,0.0397,0.5574667
0.8114,0.04228,0.58222
0.793,0.0234,0.581675
0.7642,0.0098667,0.5625667
0.77132,0.00786,0.66172
0.7745667,-0.0218,0.6574667
0.7504,-0.0237,0.66175
0.74465,-0.04545,0.700775
0.71855,-0.080475,0.745125
0.7336,-0.10585,0.7444
0.730775,-0.10935,0.67945
0.67065,-0.090025,0.633
0.707375,-0.076775,0.6416
0.658675,-0.08415,0.719675
0.6913,-0.114025,0.798375
0.712775,-0.131975,0.8087
0.696425,-0.119425,0.81765
0.638375,-0.113225,0.8184
0.657,-0.124,0.771175
0.725225,-0.085825,0.737575
0.663525,-0.0927,0.676825
0.630875,-0.116825,0.718325
0.579525,-0.165475,0.787425
0.54085,-0.1919,0.78315
0.549825,-0.19345,0.787225
0.56335,-0.1757,0.8196
0.539925,-0.1593,0.857075
0.500875,-0.1746,0.921475
0.474675,-0.188875,0.94155
0.433275,-0.195675,0.890625
0.4676333,-0.189,0.8744333
0.46154,-0.21302,0.87706
0.507625,-0.222175,0.847725
0.4576,-0.19565,0.840575
0.39865,-0.1934,0.86575
0.3454333,-0.193,0.9296333
0.30354,-0.2168,0.95708
0.2931,-0.23865,0.97375
0.286275,-0.268025,1.00305
0.275925,-0.2693,0.99085
0.2487667,-0.2424333,0.9843
0.2204,-0.2215,0.97718
0.17005,-0.2014,0.999475
0.152075,-0.154275,0.937525
0.09615,-0.107325,0.85275
0.0899,-0.1012333,0.8799667
0.1223,-0.11886,1.03096
0.17,-0.131425,1.1053
0.19935,-0.11275,0.962575
0.17735,-0.106225,0.89055
0.2012667,-0.1174667,0.9743667
0.17878,-0.12676,1.00402
0.123625,-0.10955,1.067125
