accx,accy,accz
0.98604,0.08448,0.16306
0.965725,0.093625,0.1572
0.94145,0.088925,0.1387
0.945825,0.097975,0.18385
0.963525,0.1117,0.2209
0.962975,0.10635,0.19945
0.96175,0.093175,0.18585
0.962675,0.088175,0.1938
0.9649667,0.0893,0.2066667
0.95942,0.09356,0.21372
0.953575,0.09745,0.203275
0.96285,0.089825,0.19335
0.976425,0.092325,0.18915
0.96605,0.0971,0.19375
0.95595,0.1077667,0.208
0.94715,0.1202,0.217575
0.951375,0.121425,0.20525
0.949425,0.121,0.20555
0.94955,0.1185,0.211
0.9404,0.1147667,0.1985167
0.94325,0.105825,0.175175
0.946975,0.10655,0.16735
0.95955,0.111925,0.181825
0.9577,0.1184667,0.1786333
0.96638,0.12828,0.15636
0.96055,0.12975,0.13245
0.9742,0.1221667,0.0974333
0.96526,0.13202,0.05036
0.96015,0.12225,0.0521
0.92266,0.13022,-0.02476
0.90424,0.10066,-0.09222
0.9077,0.076325,-0.0293
0.9263333,0.0602333,0.0094
0.8772,0.03904,-0.08082
0.820725,0.005625,-0.119025
0.788275,-0.0281,-0.06905
0.8156,0.006425,-0.039225
0.8374,0.012225,-0.0972
0.8277,-0.0373667,-0.2805
0.8496,0.03776,-0.05276
0.880775,0.08365,0.103675
0.866,-0.0232,-0.0450333
0.8041,-0.08265,-0.16655
0.80666,-0.05212,-0.07564
0.76585,-0.03135,-0.035525
0.781925,-0.0493,-0.0875
0.768525,-0.0682,-0.11865
0.8304333,-0.0803667,-0.1415333
0.8472,-0.066725,-0.1401
0.96652,-0.04208,-0.02846
1.0682333,-0.0646333,-0.1878
1.23545,-0.06775,-0.11935
1.204525,-0.046125,-0.0504
1.1443,-0.0369,-0.088525
1.137875,0.0256,-0.071775
1.168525,0.057925,-0.039025
1.00955,0.114575,-0.14795
1.0315,0.075325,-0.115375
1.1386,-0.00335,-0.2197
1.0231,-0.021525,-0.26605
0.871725,-0.000825,-0.21485
0.792925,0.06075,-0.383
0.869325,0.1136,-0.38045
0.9842,0.089875,-0.20305
1.008525,0.089525,-0.2193
0.9977,0.091775,-0.24815
0.9919,0.1048,-0.203525
1.069625,0.199375,-0.1555
1.1845,0.198675,-0.099875
1.133125,0.135725,-0.15035
0.99885,0.0445,-0.2006
0.967225,-0.02915,-0.131225
0.950325,-0.0116,-0.023625
0.984325,0.091875,0.124575
1.0219,0.110875,0.0882
0.92545,0.10985,-0.028
1.0873,-0.0163,-0.065475
1.174975,-0.0576,0.16405
1.299575,-0.01815,0.302575
1.4237,-0.11995,0.416675
1.1917,-0.2387,0.582725
1.005225,-0.228175,0.44605
0.772375,-0.175525,0.3123
0.796025,-0.203625,0.2907
0.7047,-0.194375,0.34965
0.920275,-0.141225,0.60465
1.0202,-0.074475,0.778825
0.881775,-0.068325,0.66135
0.6978,-0.082675,0.744225
0.572375,-0.092025,0.750675
0.5829,-0.05335,0.749
0.66405,0.0080167,0.60525
0.636425,0.0564,0.522675
0.682325,-0.00385,0.45995
0.933825,-0.05565,0.65215
1.005525,-0.13555,0.976125
0.8184,-0.29245,0.7997
0.7447,-0.4631,0.5617
0.8667667,-0.6159667,0.4410667
0.82154,-0.52776,0.54124
0.6868,-0.3242667,0.4792
0.59834,-0.24948,0.37008
0.576575,-0.362225,0.74615
0.7249,-0.300925,1.066275
0.914825,-0.162025,1.0481
0.8881333,-0.0590333,0.9047333
0.727925,-0.03715,0.75245
0.55555,-0.164425,0.512
0.32308,-0.29044,0.45122
0.4866667,-0.4452,0.7554667
0.37595,-0.42115,1.008175
0.255675,-0.363175,1.163725
0.291275,-0.30595,0.97185
0.245925,-0.236425,0.7965
0.13435,-0.227925,0.9693
0.05355,-0.193125,0.951525
0.08965,-0.133275,0.894125
0.097725,-0.10745,0.9653
0.01625,-0.055475,1.095725
-0.1,-0.064725,1.159775
0.04465,-0.154025,1.17515
-0.099175,-0.127525,1.07465
-0.210075,-0.205625,1.078475
-0.1327,-0.24425,0.9254
-0.081525,-0.193775,0.76775
-0.09785,-0.2123,0.827225
-0.08715,-0.2618,1.028175
-0.165075,-0.21915,1.060475
-0.275425,-0.185025,1.0309
-0.153475,-0.245,1.095775
-0.0361,-0.09465,1.29355
-0.02415,0.0844,1.115575
-0.161525,-0.075425,1.2593
-0.114125,-0.135175,1.1462
-0.007375,-0.12585,1.081375
-0.07725,-0.06385,1.0215
-0.0085,-0.036475,0.974775
0.09695,-0.08545,0.91435
0.1357,-0.12325,1.00625
0.1941,-0.1888,1.0237
0.1768333,-0.1675667,0.9896833
0.1933667,-0.1199,0.9172
0.2284667,-0.1214,0.8593
0.219575,-0.12735,0.87545
0.175325,-0.00935,0.956775
0.3127571,-0.1080143,1.1084857
0.3370571,-0.0453,1.0094143
0.0716,0.00684,0.75784
0.274175,-0.025525,0.758675
0.3826667,0.0545833,0.8352833
0.3906857,0.0678714,1.0084714
0.3381,0.04852,0.96576
0.3124,0.0163,0.9132
0.30995,0.0196,0.947
0.2798636,0.0285955,1.0052773
0.0749474,-0.0533158,1.0267053
0.2293667,-0.1118667,0.94225
0.2441,-0.13465,0.9866
0.27405,-0.14925,1.02275
0.2386,-0.1405333,1.0036
0.24872,-0.1465,1.00828
0.2825333,-0.1476,1.0033667
0.269275,-0.130825,1.03365
0.26385,-0.11945,1.017375
0.240125,-0.092,0.968475
0.214225,-0.065025,0.943425
0.273125,-0.0644,0.940325
0.249775,-0.055425,0.974125
0.21485,-0.046875,1.01555
0.222175,-0.02265,0.976175
0.198275,-0.0107,0.982875
0.193625,-0.02615,1.00805
0.247775,-0.0124,1.000325
0.227975,0.012875,1.0039
0.20585,-0.01195,1.032275
0.22805,-0.021975,1.0019
0.247075,-0.034225,0.9859
0.27155,-0.07015,0.98315
0.2573,-0.061775,0.9678
0.25825,-0.0518,0.961275
0.285725,-0.0566,0.950825
0.273125,-0.0723,0.935475
0.27825,-0.072125,0.922975
0.244775,-0.036675,0.937675
0.262,-0.06215,0.922125
0.251175,-0.051025,0.9817
0.186525,-0.0639,1.0464
0.180075,-0.114025,1.057825
0.185075,-0.116175,1.047125
0.1344,-0.1137,1.0067
0.117425,-0.0877,1.011
0.11585,-0.082375,1.0028
0.130125,-0.06555,0.989325
0.139425,-0.059925,0.993675
0.159875,-0.046925,1.011875
0.162325,-0.038425,1.0046
0.164775,-0.02615,1.011125
0.1825,-0.021575,1.029225
0.161225,-0.009125,1.0451
0.1321667,-0.0165,1.035
0.1745,-0.01715,1.03405
0.1384,-0.022125,1.01085
0.139975,-0.0198,0.970375
0.16215,0.004475,0.98285
0.1372,-0.03615,0.9577
0.0822,-0.0691,0.966925
0.0903,-0.053025,0.98365
0.1011,-0.03485,1.000025
0.11815,-0.051325,1.0181
0.1095,-0.0525,1.008225
0.14125,-0.049675,0.972825
0.162125,-0.050775,0.9814
0.196175,-0.0387,0.99215
0.1979,-0.03395,1.0051
0.2114,-0.051775,1.01675
0.188325,-0.049675,1.0026
0.194025,-0.058875,0.997275
0.18805,-0.0572,0.997525
0.17895,-0.0493,1.00295
0.1741,-0.040825,1.003
0.175825,-0.0454,1.017075
0.16705,-0.039125,1.0077
0.1598667,-0.0380333,1.0155
0.15695,-0.03515,1.012525
0.15606,-0.0297,1.00002
0.16435,-0.024925,0.99195
0.1696,-0.024425,0.988525
0.1710333,-0.0318333,0.9963667
0.17078,-0.03224,0.99774
0.1682,-0.03295,1.0092
0.16955,-0.030725,1.015975
0.170825,-0.032875,1.00965
0.176875,-0.0327,1.00595
0.181475,-0.03495,1.007375
0.187325,-0.0326,1.018075
0.1803,-0.0407,0.99715
0.1708,-0.02775,1.014175
0.1809,-0.04185,0.9757
0.182675,-0.037275,0.972525
0.1773,-0.04125,0.985175
0.196425,-0.041475,0.99325
0.1957,-0.0377,0.9894
0.193275,-0.03745,0.996825
0.2012,-0.03985,1.016075
0.199625,-0.0438,1.007925
0.1935333,-0.0449333,0.9820333
0.19518,-0.04348,0.98598
0.19345,-0.039725,0.995625
0.189775,-0.03465,1.002575
0.19605,-0.0322,0.9952
0.19775,-0.02905,0.9996
0.2131,-0.0269,1.002225
0.20255,-0.027325,1.000875
0.20285,-0.03055,0.9916
0.194175,-0.033175,1.0096
0.1889667,-0.0353333,1.0001667
0.18846,-0.0329,0.97522
0.1972333,-0.0331333,0.9680333
0.18572,-0.0316,0.98868
0.189725,-0.03205,0.990975
0.181975,-0.033175,0.99505
0.175275,-0.03335,0.992125
0.178825,-0.031275,0.99945
0.1902,-0.0368667,1.0022
0.1974,-0.02276,0.99822
0.2137,-0.0328,0.9704333
0.21244,-0.0427,0.98584
0.191125,-0.041,0.98155
0.16195,-0.030975,1.0148
0.140275,-0.005425,1.04005
0.1373,0.0008667,1.0329667
0.1441,0.00302,1.00492
0.1363333,0.0026667,0.9846667
0.13605,-0.0069,0.9912
0.13276,-0.00734,0.99996
0.1374667,-0.0010333,0.99
0.141275,-0.0004,1.0016
0.139175,0.0037,1.005875
0.14545,0.0034,1.00375
0.1567,-0.0012,1.0006
0.15915,-0.003725,0.9981
0.162625,-0.00595,1.006375
0.160375,-0.00565,1.01195
0.1569,-0.00775,1.01145
0.13905,-0.003,1.00705
0.1468,0.003975,1.0112
0.162125,0.0103,1.008775
0.2076,0.025425,1.033025
0.19655,0.02235,1.031875
0.1585,0.0169,1.001375
0.207825,-0.0085,0.966475
0.183275,-0.007325,0.983825
0.1905,0.0009,0.972625
0.16065,-0.001675,0.9767
0.07985,0.00825,0.9955
0.082675,0.022975,0.9981
0.080525,0.0283,0.9914
0.10525,0.029675,0.989425
0.106575,0.031475,1.008575
0.130475,0.02505,1.012375
0.1467,0.017275,1.0123
0.162575,0.01355,1.003325
0.176675,0.0082,1.00655
0.1985,0.0118,0.9926
0.19655,0.0078,0.995625
0.2005,0.0052,0.9955333
0.1884,0.003525,1.0007
0.19206,0.00646,1.00696
0.2001,0.0063,1.005025
0.198525,-0.00215,0.99365
0.1946,-0.0012,0.997725
0.195275,-0.0057,0.99855
0.19025,-0.00275,0.9944
0.184825,-0.0003,0.993925
0.1744,0.001275,1.00285
0.1752,0.0010667,1.0104333
0.17924,0.00056,1.00246
0.179925,0.0014,0.99635
0.182675,-0.00035,1.000175
0.1880667,-0.0005333,1.0028667
0.19386,-0.00312,1.0016
0.19975,-0.007325,1.007475
0.2019333,-0.0073,1.0068667
0.19794,-0.00634,1.00046
0.188,-0.00105,0.999475
0.1796,0.0021,0.9912333
0.17142,0.0083,0.98952
0.1691667,0.0122667,0.9849667
0.168075,0.013125,0.989825
0.16975,0.012825,0.99695
0.17415,0.01235,0.999925
0.1779,0.0119,0.99946
0.18,0.0093,1.0009333
0.182375,0.008125,1.001525
0.18592,0.00754,0.99586
0.1843667,0.0093,0.9872667
0.19165,0.005,0.994525
0.215125,-0.00615,0.99745
0.22085,-0.009025,0.995725
0.213775,-0.00445,0.996125
0.201575,-0.002925,0.995675
0.204975,-0.002325,0.99365
0.209075,-0.0011,0.989325
0.21705,-0.00115,0.983325
0.2168,-0.00555,0.98145
0.211175,-0.009475,0.982675
0.20655,-0.01245,0.9981
0.2135,-0.0105,0.99825
0.214375,-0.0068,0.9937
0.21985,-0.0063,0.9863
0.22695,-0.00915,0.97675
0.225625,-0.003175,0.9823
0.220475,-0.005725,0.992225
0.220775,-0.003475,0.98975
0.217375,-0.0039,0.993975
0.21475,-0.002575,0.99605
0.220275,-0.003425,0.988275
0.2206,-0.000675,0.979925
0.21955,-0.002,0.9796
0.2288667,-0.0068167,0.9802167
0.219675,0.000625,0.982725
0.2089,0.00335,0.98915
0.192025,-0.00435,1.0
0.22345,-0.0245,0.97825
0.240925,-0.016325,0.97555
0.2342,-0.018675,1.00225
0.23925,-0.008375,0.99715
0.22385,-0.0072,0.9898
0.2122,-0.0047,0.98575
0.20805,-0.0061167,0.9927333
0.21385,-0.017025,0.9922
0.22015,-0.01535,0.9826
0.225525,-0.019725,0.9861
0.22775,-0.01745,0.99255
0.2312333,-0.0136667,0.9893833
0.22785,-0.01265,0.98775
0.22375,-0.0145,0.992375
0.222125,-0.01765,0.99915
0.218875,-0.01425,0.9905
0.21615,-0.00905,0.986025
0.2254,-0.00995,0.989975
0.22735,-0.003,0.992325
0.216,-0.000425,0.991675
0.2188,-0.020775,0.97945
0.224625,-0.0138,0.990125
0.2274667,-0.0231,0.9951333
0.229125,-0.018575,1.001975
0.23204,-0.00414,1.00388
0.22785,-0.005575,0.990675
0.2286667,-0.0059333,0.9943
0.23996,-0.01286,0.99252
0.2481333,-0.0263,0.9775333
0.239575,-0.019325,0.9817
0.250825,-0.010625,0.968925
0.238925,-0.006475,0.9641
0.2457,-0.005,0.9691
0.249425,-0.005725,0.977525
0.235175,0.007225,0.9748
0.231025,-0.001225,0.9829
0.233575,-0.00595,0.984325
0.231575,-0.006775,0.9819
0.2342,-0.008125,0.9729
0.240825,-0.0088,0.983575
0.2427,-0.0044,0.9878
0.23802,-0.0007,0.97752
0.238825,-0.00385,0.97825
0.233225,-0.002075,0.9913
0.2285,-0.00365,1.000075
0.223075,-0.00215,0.996575
0.22345,-0.00365,0.98815
0.22045,-0.0071,0.989925
0.221,-0.008475,0.991775
0.220125,-0.0082,0.9898
0.2215,-0.01015,0.9938
0.2181,-0.005925,0.9967
0.21435,-0.0046,0.9947
0.2171,-0.005425,0.992325
0.218,-0.006725,0.988725
0.21295,-0.0036,0.98905
0.206875,-0.00195,0.9951
0.212725,-0.002125,1.002525
0.2223,-0.00425,0.988775
0.223925,-0.008525,0.9752
0.223775,-0.011775,0.979
