accx,accy,accz
1.00058,0.06564,-0.00386
0.996775,0.088675,0.076975
0.981575,0.09195,0.072875
0.9617,0.076125,0.02135
0.962575,0.0633,0.007675
0.977225,0.054325,0.003075
0.9791667,0.0658333,-0.0285333
0.98368,0.06848,-0.02266
1.0092,0.079325,-0.070375
0.984,0.091775,-0.037175
0.953525,0.08885,-0.0038
0.9429333,0.0803667,0.0223333
0.9658,0.07848,-0.01734
0.988225,0.076125,-0.0177
0.961525,0.07295,-0.04055
0.968225,0.066525,-0.06495
0.9382667,0.0823333,-0.0517
0.92964,0.1071,-0.0758
0.9095,0.1474,-0.06555
0.902725,0.170175,-0.07995
0.92565,0.16685,-0.09885
0.9159333,0.1572,-0.1063
0.905,0.14328,-0.07758
0.885,0.130175,0.027775
0.8058,0.193775,-0.01865
0.83905,0.265475,-0.219225
0.9233,0.2308667,-0.3224
1.00596,0.21552,-0.39136
0.9605,0.2546,-0.293475
0.8881333,0.2484667,-0.1793
0.825275,0.296075,-0.270725
0.93015,0.24485,-0.421675
1.0474,0.20415,-0.5197
1.11315,0.16155,-0.53755
1.02524,0.10312,-0.4392
0.9301,0.0723667,-0.3741
0.903625,0.117125,-0.4213
0.8865333,0.1556333,-0.4702667
0.86034,0.19562,-0.42374
0.860625,0.238925,-0.317175
0.835375,0.234125,-0.25075
0.8569,0.245325,-0.274875
0.807075,0.307175,-0.442475
0.80825,0.326325,-0.5529
0.830025,0.3168,-0.4575
0.794625,0.256725,-0.25515
0.693,0.21865,-0.147725
0.75615,0.236625,-0.31125
0.774525,0.287125,-0.54465
0.734975,0.289275,-0.537075
0.659775,0.263925,-0.39595
0.502725,0.24175,-0.351775
0.42185,0.23515,-0.451425
0.411475,0.233775,-0.5645
0.441525,0.252625,-0.50365
0.3814,0.240625,-0.332875
0.4823,0.207825,-0.297325
0.45035,0.18225,-0.38685
0.51305,0.1375,-0.4781
0.75615,0.193175,-0.509375
0.876475,0.3237,-0.42695
0.7260333,0.3799667,-0.2047333
0.64034,0.36202,-0.12436
0.70835,0.394025,-0.36095
0.8044,0.287325,-0.5739
0.805,0.211725,-0.730475
0.7503,0.275075,-0.837275
0.74525,0.3308,-0.736075
0.6838,0.4077333,-0.6751667
0.64046,0.40262,-0.70596
0.718675,0.366025,-0.789725
0.77825,0.338075,-0.7851
0.76025,0.3288,-0.554775
0.669825,0.362025,-0.3238
0.741575,0.37395,-0.281675
0.8463,0.2207,-0.4058
0.8963667,0.2158667,-0.5727667
0.9774,0.2144,-0.52616
0.9593,0.19585,-0.39125
1.0178667,0.2289667,-0.3793333
1.0967,0.27718,-0.41674
1.0645,0.31245,-0.452325
1.0148667,0.3260333,-0.5544333
0.9991,0.313,-0.5718
1.00975,0.277,-0.4449
1.035725,0.2611,-0.1428
1.0767667,0.2629,-0.0341
1.070875,0.23375,-0.060825
1.27242,0.18484,-0.01942
1.5066667,0.1589667,0.1272333
1.57585,0.159975,0.11035
1.42045,0.159925,0.04085
1.217075,0.217075,0.051425
0.915625,0.130225,-0.033475
0.65398,-0.02046,-0.3815
0.5474,-0.1547667,-0.2651
0.4762,-0.229775,0.473125
0.623975,-0.3057,1.0867
0.6888,-0.285075,0.9114
0.664475,-0.375575,0.61075
0.712125,-0.395325,0.58625
0.71055,-0.2987,0.904925
0.569775,-0.2726,1.0989
0.556125,-0.292775,0.9995
0.711375,-0.286425,0.658825
0.83295,-0.26375,0.5943
0.8437,-0.27775,0.717875
0.72055,-0.336475,0.795475
0.5607,-0.318025,0.7361
0.495625,-0.380325,0.701075
0.6631,-0.465875,0.77845
0.6141,-0.38955,0.797925
0.5341,-0.3139,0.82505
0.480475,-0.34535,0.853225
0.51425,-0.401,0.81845
0.556425,-0.441575,0.7736
0.550025,-0.414425,0.751275
0.479925,-0.371775,0.7249
0.4501,-0.375925,0.779425
0.42645,-0.385425,0.90425
0.421325,-0.406875,0.96415
0.365625,-0.36965,0.92295
0.3677,-0.3828,0.8965
0.41125,-0.4549,0.713725
0.444825,-0.5295,0.579325
0.441,-0.5333,0.7059
0.4014,-0.529275,0.8063
0.339775,-0.49615,0.8932
0.326175,-0.475675,0.953925
0.29965,-0.466925,0.9128
0.236125,-0.497125,0.834675
0.19745,-0.54905,0.83695
0.237225,-0.5358,0.85375
0.2152,-0.54595,0.861525
0.237675,-0.533925,0.89225
0.235525,-0.498525,0.894075
0.1933,-0.4612,0.928025
0.07875,-0.403875,0.973825
0.0263,-0.3446,0.944475
-0.009625,-0.307675,0.937875
0.0105333,-0.3114667,0.8919
0.027525,-0.300725,0.797
-0.0109,-0.321975,0.76805
-0.044025,-0.391225,0.766425
-0.03745,-0.431675,0.7622
-0.003575,-0.4965,0.732025
-0.046525,-0.50765,0.81205
