accx,accy,accz
0.82014,0.0711,0.6058
0.8137,0.0844,0.529475
0.8143333,0.0724667,0.5649
0.81758,0.0637,0.55998
0.82354,0.06194,0.55892
0.8236,0.0678333,0.5435667
0.823525,0.070075,0.54555
0.820175,0.070825,0.563025
0.824025,0.075175,0.54585
0.8084,0.073025,0.553975
0.805625,0.073125,0.553725
0.8204333,0.0704,0.5391667
0.83918,0.07386,0.56634
0.858975,0.075075,0.57195
0.834825,0.081475,0.544775
0.822975,0.075825,0.56645
0.8179,0.070275,0.555275
0.8113,0.06845,0.537875
0.8111333,0.0652667,0.5347
0.8069,0.06494,0.54684
0.800675,0.065875,0.53765
0.81095,0.057825,0.55355
0.817525,0.047725,0.56115
0.8288333,0.0357667,0.5804
0.8227,0.02872,0.59422
0.81725,0.025175,0.579075
0.799025,0.02615,0.589525
0.78225,0.0296,0.602
0.77015,0.0388,0.5681
0.7708333,0.0335333,0.53895
0.820575,-0.0024,0.63225
0.8184667,-0.0136333,0.6703667
0.79278,-0.00752,0.60644
0.77,0.0029,0.60815
0.7704167,-0.0096333,0.6139833
0.7653,-0.016675,0.641325
0.7586,-0.027125,0.652325
0.726875,-0.043075,0.6117
0.730225,-0.06585,0.659575
0.6968,-0.0817,0.7015
0.710425,-0.108775,0.700325
0.7253,-0.119025,0.727225
0.7206667,-0.1193667,0.7329333
0.73004,-0.11978,0.70454
0.7277,-0.105725,0.65875
0.723925,-0.10315,0.6984
0.642,-0.1254667,0.7424
0.632,-0.16682,0.76316
0.627125,-0.17275,0.784125
0.635825,-0.15655,0.80715
0.6470333,-0.1508667,0.8481333
0.6185,-0.151175,0.86765
0.593775,-0.156425,0.881
0.58678,-0.18112,0.8713
0.5129,-0.193,0.827075
0.4727,-0.2096,0.802
0.461225,-0.2305,0.84025
0.4666,-0.247775,0.8203
0.4561,-0.25905,0.804175
0.44882,-0.25818,0.84918
0.438825,-0.245475,0.837475
0.4493,-0.2361,0.8316667
0.420625,-0.236125,0.8286
0.404825,-0.25085,0.809125
0.4113,-0.277175,0.866975
0.401625,-0.299975,0.90715
0.4168,-0.287025,0.9045
0.417875,-0.29365,0.894125
0.433475,-0.31735,0.965925
0.393,-0.34845,1.077425
0.241675,-0.327475,1.034925
0.229,-0.298825,0.99795
0.26535,-0.26945,0.9565
0.25245,-0.254475,0.8912
0.2152,-0.233225,0.858675
0.186825,-0.247725,0.8976
0.172475,-0.26375,0.9088
0.16625,-0.2904,0.96125
0.17175,-0.3075,0.947525
0.18445,-0.303125,0.9488
0.1452,-0.319,0.9477
0.137525,-0.333525,0.983825
0.171925,-0.3374,0.966075
0.150325,-0.3135,0.9366
0.1273,-0.298275,1.02385
0.104325,-0.27005,1.100625
0.110375,-0.23105,1.07985
0.1334,-0.1923,0.9715
0.175175,-0.16365,0.840725
0.181225,-0.145425,0.78215
0.146075,-0.156425,0.8151
0.159575,-0.157,0.93395
0.15555,-0.1684,1.017875
0.15035,-0.2095,1.08735
0.138375,-0.281825,1.091275
0.179025,-0.352675,1.063825
0.1794,-0.3432,0.932925
0.157875,-0.32265,0.80525
0.0604,-0.32425,0.86335
0.019775,-0.367025,0.9612
-0.006125,-0.4257,0.928225
0.004425,-0.404925,0.94915
-0.029775,-0.387525,1.006225
-0.0345,-0.3826,1.103775
-0.052575,-0.366575,1.048475
-0.041475,-0.3645,0.984375
-0.100625,-0.3429,0.95815
-0.0683,-0.3301,0.9601
-0.069775,-0.307425,0.9195
-0.154175,-0.2743,0.9622
-0.15575,-0.297725,0.922975
-0.1688667,-0.2785333,0.8413667
-0.1524,-0.27104,0.82112
-0.194425,-0.29515,0.961075
-0.2334,-0.3441,1.09475
-0.2187333,-0.3762667,1.1206333
-0.1796,-0.35832,1.09524
-0.20145,-0.34735,1.002825
-0.17065,-0.35205,0.975275
-0.225675,-0.294725,0.9571
-0.3156,-0.226225,0.902925
-0.3810333,-0.1640667,0.8448667
-0.36874,-0.17752,0.87326
-0.298,-0.2186,0.9684667
-0.2443,-0.222825,0.99065
-0.21375,-0.210025,0.90915
-0.1918,-0.225975,0.90235
-0.145,-0.2683667,0.9717667
-0.12632,-0.2755,1.03424
-0.12065,-0.28115,1.010525
-0.111275,-0.3061,0.99635
-0.090875,-0.313075,0.9908
-0.0764,-0.288225,1.00865
-0.0727,-0.275175,0.9873
-0.125775,-0.256775,0.927675
-0.1798,-0.2642,0.9035333
-0.22368,-0.30472,0.94124
-0.1998,-0.330475,0.9513
-0.15355,-0.335,1.0018
-0.121,-0.3352,1.0118
-0.0938,-0.3187143,0.9959571
-0.0862,-0.310775,0.990425
-0.097975,-0.30735,0.9776
-0.1397,-0.3173,1.03425
-0.093325,-0.2863,0.9764
-0.10525,-0.2574,0.971125
-0.102425,-0.240425,0.9598
-0.11605,-0.210025,0.973075
-0.106725,-0.2189,0.9683
-0.1116,-0.223275,0.962375
-0.12165,-0.2344,0.9725
-0.1300333,-0.2417,0.9772
-0.12222,-0.25618,0.97402
-0.11125,-0.26185,0.984125
-0.10745,-0.2633,0.986275
-0.09865,-0.251475,0.968775
-0.09145,-0.255675,0.981
-0.0904,-0.254225,0.98095
-0.100025,-0.25105,0.983725
-0.108875,-0.253625,0.98035
-0.0912,-0.26925,0.96875
-0.089125,-0.2868,0.97815
-0.09115,-0.290575,0.993125
-0.0957667,-0.2940333,0.9939667
-0.09402,-0.2908,0.98166
-0.095375,-0.283,0.979925
-0.075925,-0.28315,0.974775
-0.0846333,-0.2725333,0.9676
-0.09764,-0.26736,0.98456
-0.092675,-0.269725,0.997275
-0.094525,-0.265525,0.996775
-0.0884667,-0.2626667,0.9734667
-0.08518,-0.25844,0.96932
-0.08915,-0.25845,0.973075
-0.09115,-0.25955,0.978575
-0.0916,-0.2611,0.9726333
-0.094375,-0.263975,0.985
-0.09145,-0.270175,0.984425
-0.0915,-0.265825,0.975775
-0.09285,-0.266,0.979825
-0.09335,-0.26975,0.981575
-0.091875,-0.271325,0.98365
-0.08985,-0.270525,0.96765
-0.088625,-0.27195,0.9799
-0.084475,-0.274325,0.979725
-0.084125,-0.275925,0.976175
-0.08055,-0.273375,0.9752
-0.08785,-0.270975,0.97955
-0.09515,-0.271875,0.98835
-0.097925,-0.273775,0.982175
-0.09655,-0.2734,0.983925
-0.0998,-0.2684,0.97675
-0.09805,-0.2683,0.981425
-0.0953,-0.26805,0.97705
-0.096525,-0.26755,0.980575
-0.09265,-0.262175,0.973425
