accx,accy,accz
1.0541,-0.02738,0.0582
1.083125,-0.056675,0.0606
1.0763333,-0.0434667,0.0865333
1.05674,-0.07286,0.09032
1.008575,-0.063625,0.046475
0.935575,-0.060975,0.0483
0.897725,-0.03015,0.059975
0.8347,-0.0030667,0.0170667
0.86994,0.0402,0.06966
0.9522667,0.0795667,0.0578
1.008625,0.126,0.049775
1.10525,0.15625,0.117125
1.1606,0.13745,0.102075
1.0909,0.134675,0.077575
1.005375,0.14215,0.056
0.9573,0.1689,0.01005
0.9282,0.190175,-0.030725
0.9171,0.1849,0.05535
0.92155,0.197675,0.1581
0.94635,0.202475,0.2135
0.982675,0.22605,0.2087
0.9897,0.2254,0.1297333
1.01108,0.18552,0.1164
0.981575,0.161675,0.20475
0.94715,0.152475,0.181275
0.939075,0.140325,0.13465
0.983875,0.1296,0.104025
0.996225,0.14945,0.0964
0.95175,0.178675,0.1543
0.944725,0.1953,0.153725
0.90495,0.20125,0.127025
0.87145,0.20095,0.163975
0.833325,0.2712,0.238425
0.89815,0.18085,0.2417
0.938175,0.1763,0.18835
0.89295,0.269825,0.1764
0.93495,0.195275,0.12445
0.9564,0.152725,0.2029
0.8917,0.1991,0.2812
0.791825,0.237025,0.270925
0.772575,0.281775,0.233175
0.806425,0.192875,0.1559
0.820175,0.198725,0.1126
0.817725,0.21695,0.171875
0.854025,0.24005,0.17315
0.86765,0.2917,0.14355
0.8622,0.35845,0.159275
0.853725,0.4153,0.1973
0.855425,0.486,0.2167
0.8651,0.496525,0.1668
0.9092,0.4521,0.13905
0.902725,0.477025,0.095775
0.860375,0.3922,0.158125
0.9377,0.34765,0.0516
0.899375,0.2863,0.00965
0.9281,0.1901,0.079475
0.8462,0.140425,0.11895
0.806975,0.1224,-0.023975
0.993775,0.063225,-0.377325
1.29175,0.0599,-0.699625
1.39065,0.058725,-0.649425
1.3473,-0.017525,-0.38715
1.301325,-0.1186,-0.177125
1.090875,-0.246975,0.1006
0.847,-0.3906,0.23585
0.8107,-0.364675,-0.003825
0.879525,-0.274325,-0.21445
0.9217,-0.1836667,-0.3338
0.98746,-0.13596,-0.4219
0.975575,-0.091225,-0.3686
0.904425,-0.034875,-0.066275
0.698875,0.06855,0.383725
0.778,-0.0148,0.378
0.9397,-0.149075,0.080075
0.95675,-0.17965,-0.2252
0.70468,-0.07598,-0.43194
0.5672,0.0887333,-0.6388667
0.8877,0.073825,-0.772925
1.0837,-0.059025,-0.40175
0.887225,-0.036075,0.16045
0.778275,-0.04585,0.1241
0.9174,-0.08445,-0.2032
1.0403,-0.080025,-0.3438
1.021875,-0.046825,-0.374875
0.7939,-0.209925,0.0648
0.6704,-0.296275,0.252025
0.778125,-0.410025,0.030275
1.237425,-0.38485,-0.3192
1.57255,-0.3428,-0.57775
1.20345,-0.231425,-0.337175
0.609025,-0.32615,0.03095
0.60085,-0.4974,0.062425
1.071175,-0.822175,-0.2511
1.2301,-0.759725,-0.373325
1.004,-0.573525,-0.0782
0.781325,-0.5246,0.11595
0.92025,-0.648375,-0.054975
0.8325,-0.43295,-0.26875
0.737125,-0.32945,-0.117525
0.70955,-0.21635,-0.119025
0.764825,-0.21185,-0.0081
0.672425,-0.131325,0.0374
0.717275,-0.2321,-0.022425
0.90235,-0.303025,-0.0973
1.0486,-0.435625,0.06985
1.042925,-0.658275,0.062425
1.245025,-0.70795,-0.0089
1.690225,-0.6303,0.3456
2.1196,-0.755275,0.93755
1.663375,-0.70355,1.43835
0.71595,-0.642825,1.028675
0.30625,-0.533925,0.1238
0.0562,-0.34965,-0.21525
0.06,-0.229825,0.106125
0.4239,-0.221275,0.6267
0.937325,-0.250625,0.90165
1.124425,-0.197575,0.831325
1.240775,-0.15685,0.669175
1.081275,-0.080425,0.5969
0.80135,-0.0322,0.60135
0.68855,-0.07815,0.740925
0.6495,-0.021575,0.843875
0.650375,0.15025,0.738725
0.6489333,0.1878333,0.6889333
0.7412,0.12376,0.64444
0.776475,0.0574,0.5455
0.8046,0.006225,0.551
0.737625,0.0789,0.712425
0.5307667,0.1955667,0.8274333
0.46826,0.21856,0.85928
0.462575,0.262775,0.895225
0.5742,0.1572667,0.9503333
0.658425,0.154075,0.88055
0.640825,0.236425,0.76365
0.47435,0.309775,0.63235
0.329975,0.32805,0.642
0.323125,0.298275,0.649675
0.38575,0.261975,0.805775
0.500525,0.2272,0.927325
0.545225,0.249525,1.0195
0.481875,0.250925,0.9372
0.446,0.257,0.77535
0.479975,0.326325,0.626725
0.40575,0.286125,0.778375
0.30745,0.338775,1.0049
0.342175,0.281825,1.075525
0.377075,0.350775,0.90835
0.410075,0.310425,0.698625
0.394,0.34985,0.6478
0.360125,0.486425,0.5821
0.23965,0.516375,0.673
0.2603,0.22585,0.8324
0.285925,0.2588,0.8405
0.1919,0.5191333,0.9251333
0.11442,0.69078,1.21416
0.123775,0.47265,1.3917
0.094175,0.152275,0.9102
0.0234,0.011175,0.45345
0.0976333,0.049,0.5084667
0.25538,0.34508,0.93496
0.103225,0.472675,1.27225
-0.03125,0.43785,0.963525
-0.0581,0.35755,0.793875
-0.0859333,0.3316667,0.8207667
-0.05086,0.2193,0.86538
-0.049825,0.16105,1.048275
-0.165975,0.14445,1.28895
-0.24155,0.032925,1.286075
-0.274475,-0.045325,1.229075
-0.369175,-0.00415,1.12785
-0.360325,-0.007275,0.9526
-0.26385,0.009575,0.822225
-0.246,0.03865,0.83035
-0.314375,0.023575,1.042975
-0.201725,-0.0677,1.3448
0.114075,-0.2398,1.36095
0.3836667,-0.3210667,1.0785667
0.25196,-0.17658,0.98776
-0.077825,-0.04645,1.123275
-0.1132,-0.0863333,1.0690333
-0.14756,-0.10974,1.00786
-0.04135,-0.0777,0.90925
0.140275,-0.1469,0.769925
0.09175,-0.1909,1.0552
0.170575,-0.239625,1.115775
-0.08235,-0.20435,1.125
-0.2197,-0.14225,1.170325
-0.1421667,-0.0993,1.0270667
0.17344,-0.06918,1.02158
0.153975,-0.13805,0.89435
0.0548,-0.17465,0.81735
0.0149667,-0.1248,0.9072667
0.028275,-0.1279,0.986825
0.078325,-0.115725,0.992625
0.1836,-0.08555,0.951675
0.1599,0.031175,1.064225
0.0724,0.00715,1.362075
0.25895,-0.089825,1.3151
0.24905,-0.04795,1.1192
0.16435,0.007375,0.932
0.192325,0.019625,0.9064
0.167175,0.0633,1.069925
0.1945,0.0129,1.20405
0.203275,-0.04845,1.2491
0.1168,0.014475,1.198075
0.062825,0.061875,1.052925
0.039325,0.03105,1.0195
0.0454,0.03495,0.9897
-0.0087,0.0878,0.8003
-0.11065,0.112125,0.736075
-0.152225,0.093975,0.800625
-0.163925,0.088175,0.786075
-0.15055,0.079125,0.67595
-0.11185,0.119175,0.629525
-0.1015,0.06185,0.6998
-0.1638,0.053775,0.73335
-0.134225,0.0265,0.7842
-0.1154,0.003125,0.8724
-0.07275,-0.009675,1.107525
0.032025,-0.001825,1.379825
0.203025,-0.024125,1.575225
0.293925,-0.134375,1.63885
0.172225,-0.165075,1.4034
0.1102,-0.170375,1.034325
0.05915,-0.1174,0.7088
0.020675,-0.04735,0.57655
0.07895,0.014125,0.70065
0.108075,-0.003,0.91795
0.105325,-0.056625,1.098175
0.138025,-0.095575,1.2565
0.18085,-0.08985,1.237125
0.1838,-0.06195,1.16715
0.1713,-0.030375,1.0639
0.2112333,-0.0325,0.9944
0.21294,-0.02948,0.89596
0.139675,0.00135,0.81555
0.13405,-0.05085,0.884275
0.1352,-0.0727333,1.0186667
0.1407,-0.0885,1.1097
0.16678,-0.08526,1.12534
0.1959667,-0.0581333,1.0934667
0.185975,-0.033725,1.044125
0.163675,-0.032625,0.97165
0.13515,-0.0298,0.9393
0.11206,-0.04416,0.9231
0.1315,-0.0489333,0.9384333
0.14615,-0.0573,0.954425
0.13025,-0.065325,0.97705
0.118925,-0.08065,1.01675
0.152225,-0.079925,1.029775
0.190425,-0.060075,1.0647
0.192625,-0.050225,1.0607
0.147675,-0.036725,1.044375
0.1006,-0.0633,1.033375
0.100025,-0.0935,1.04115
0.1465,-0.130125,1.002775
0.1433,-0.13015,0.954225
0.145375,-0.13565,0.936175
0.062175,-0.14185,0.91305
0.04575,-0.13975,0.947025
0.0734,-0.119425,1.009425
0.11165,-0.096275,1.06615
0.139625,-0.08225,1.09125
0.1043,-0.0352,1.081775
0.08385,-0.0375,1.003225
0.101775,-0.0396,0.98345
0.1209,-0.10285,1.0007
0.104,-0.124125,1.0053
0.0830667,-0.1426333,1.0022667
0.1047,-0.13084,0.99592
0.16485,-0.14065,1.03585
0.178675,-0.061375,1.04665
0.2008,-0.126725,1.02795
0.124675,-0.0525,0.9477
0.126575,-0.10075,0.959025
0.161,-0.1208,0.97325
0.170225,-0.15945,0.974225
0.1131,-0.166775,0.974275
0.118225,-0.176975,0.98725
0.125625,-0.09225,0.97025
0.10685,-0.05195,0.94655
0.1064,-0.06135,0.9847
0.102275,-0.076075,1.0542
0.1106,-0.0784333,1.1073333
0.1225,-0.06948,1.10818
0.10275,-0.044425,1.0575
0.087425,-0.01345,0.984025
0.08135,0.004275,0.95485
0.09415,-0.01485,0.9699
0.10585,-0.027375,0.9947
0.118325,-0.040025,1.012425
0.1206,-0.0513333,1.0334333
0.12548,-0.06788,1.0444
0.1456,-0.085475,1.0217
0.14805,-0.091,0.9812
0.1391,-0.0792,0.973375
0.1264,-0.062325,0.9881
0.118025,-0.0651,1.0004
0.1207,-0.0709333,1.0099
0.12444,-0.06932,1.01376
0.1242,-0.06185,1.003
0.111975,-0.061675,1.00895
0.1185,-0.063375,1.014075
0.1226333,-0.0598667,1.0009
0.11594,-0.0548,0.99496
0.114075,-0.042525,1.007975
0.1185,-0.0368,1.0130667
0.123625,-0.045775,1.011825
0.129775,-0.0458,1.0139
0.1346,-0.04684,1.01474
0.13485,-0.056575,1.00655
0.135725,-0.060625,1.003575
0.1385333,-0.0593,0.9897667
0.12225,-0.057925,0.9994
0.114675,-0.05865,1.007675
0.11365,-0.05865,1.00895
0.115825,-0.055725,1.00565
0.121675,-0.058125,1.0065
0.12245,-0.05915,1.0049
0.116925,-0.059325,1.00955
0.121625,-0.05855,0.999425
0.1253,-0.0546,0.99875
0.124575,-0.05115,1.00575
0.12715,-0.052975,1.018375
0.126775,-0.053525,1.02195
0.1226,-0.051875,1.020325
0.125375,-0.04845,1.00925
0.130425,-0.046425,1.00425
0.12975,-0.0433,1.01075
0.13175,-0.045975,1.0211
0.128975,-0.05595,1.01475
0.12885,-0.059325,0.998625
0.129925,-0.054025,1.0012
0.130175,-0.0454,1.00815
0.132275,-0.04905,1.004475
0.12725,-0.053475,1.012175
0.132275,-0.057,1.017925
0.134225,-0.056575,1.011875
0.13595,-0.056075,0.9972
0.131675,-0.050275,0.999175
0.1396,-0.0524,0.994925
0.141625,-0.05145,1.0022
0.1416,-0.0505,1.010225
0.146,-0.0545667,1.0002667
0.14576,-0.05388,0.99784
0.1487,-0.049375,0.994625
0.1459,-0.048675,1.00535
0.143575,-0.05125,1.010225
0.1406667,-0.0540667,1.0099667
0.14122,-0.05602,0.99724
0.1437,-0.054675,1.000025
0.140225,-0.058275,0.988825
0.13785,-0.06025,0.9933
0.143125,-0.05725,1.0039
0.1434,-0.0576,1.00205
0.141375,-0.0489,0.996825
0.149325,-0.039425,1.004725
0.155625,-0.03965,1.0119
0.14665,-0.04475,1.007175
0.1418,-0.0490333,0.9932667
0.14418,-0.05174,0.97904
0.1373333,-0.0491,0.9770667
0.1327,-0.040225,0.99365
0.136775,-0.04375,1.0408
0.13224,-0.05792,1.0452
0.1323667,-0.0553,1.0081333
0.13715,-0.03965,0.9908
0.137825,-0.030975,1.003875
0.1368,-0.03764,1.02878
0.1287,-0.047025,1.007875
0.1311,-0.04355,1.00885
0.13295,-0.036175,1.02275
0.1236333,-0.0356333,1.0113
0.128675,-0.033675,0.959275
0.1377,-0.03425,0.972325
0.126875,-0.040575,1.02745
0.12305,-0.051225,1.0166
0.117975,-0.0511,1.012925
0.11185,-0.039725,1.0217
0.128,-0.035075,0.9769
0.135625,-0.0227,0.983425
0.125125,-0.032025,1.0397
0.11975,-0.046875,1.0321
0.112675,-0.040325,0.9938
0.106125,-0.0331,0.99345
0.1085,-0.04015,1.00615
0.118025,-0.04525,1.0115
0.1272,-0.046125,1.022025
0.13055,-0.039725,1.02635
0.13355,-0.0341,0.994525
0.1404,-0.0267,0.9656
0.14765,-0.020475,0.978575
0.13325,-0.0251,1.03955
0.12375,-0.03795,1.04165
0.115325,-0.0466,1.035225
0.107825,-0.0531,1.012
0.114625,-0.04485,0.9708
0.1228,-0.034825,0.980275
0.12755,-0.0326,1.003375
0.132275,-0.03695,1.00895
0.13675,-0.03595,1.012125
0.13535,-0.0355,1.015125
0.134275,-0.03995,1.007675
0.136625,-0.038125,0.9961
0.131225,-0.03465,0.995225
0.125975,-0.0359,1.00185
0.12805,-0.036725,1.006625
0.131025,-0.038325,1.0123
0.132175,-0.04,1.01565
0.1318,-0.03875,1.011
0.132575,-0.036675,1.01505
0.1303,-0.044375,1.0134
0.12865,-0.046225,1.0016
0.128125,-0.04335,0.992875
0.130175,-0.043575,0.9899
0.1322,-0.042675,0.99635
0.13295,-0.0402,1.00755
0.1329,-0.038675,1.016725
0.1330333,-0.0397667,1.0173
0.14006,-0.04024,1.01854
0.1356,-0.04635,1.034975
0.13445,-0.046475,1.036475
0.139525,-0.05045,1.020275
0.1428667,-0.0534,1.0045
0.13904,-0.0468,0.99012
0.1347,-0.0463333,0.9917333
0.141325,-0.050025,0.979925
0.142925,-0.04885,0.981075
0.14595,-0.0492,1.009375
0.144175,-0.051025,1.01945
0.14425,-0.051725,1.010275
0.1454,-0.056275,1.003475
0.14515,-0.0515,0.9938
0.1442,-0.0464,0.983875
0.14265,-0.045075,0.986775
0.144625,-0.048525,0.999525
0.14715,-0.050125,1.0098
0.144875,-0.050675,1.011275
0.144725,-0.05315,1.00305
0.14575,-0.05115,0.9895
0.143225,-0.0462,0.989325
0.148125,-0.050025,1.00155
0.147275,-0.05475,1.007475
0.143225,-0.0522,1.003525
0.145275,-0.051775,1.00435
0.14645,-0.050125,1.0071
0.142475,-0.04685,1.0102
0.144375,-0.0492,1.018475
0.14065,-0.048325,1.013775
0.14215,-0.0498,1.005875
0.141475,-0.049375,0.99695
0.140425,-0.0458,0.99
0.1436,-0.05235,1.001125
0.1518333,-0.0536667,1.0116
0.153525,-0.049425,1.016825
0.1494,-0.05408,1.0095
0.150375,-0.054875,0.990375
0.143925,-0.0434,0.995325
0.139425,-0.043025,1.00385
0.142825,-0.05,1.00955
0.143625,-0.048375,1.003075
0.1419,-0.04815,1.002
0.14265,-0.049925,1.007775
0.14155,-0.045525,1.007175
0.14535,-0.047025,1.00725
0.1503,-0.0518,1.003725
0.150375,-0.048475,1.001125
0.149175,-0.0429,0.9984
0.1484,-0.0462,1.00355
0.1461667,-0.0481333,1.0056333
0.14512,-0.04966,1.0082
0.143625,-0.051775,1.005975
0.141225,-0.049425,1.000575
0.1403,-0.0481333,1.0002667
0.14498,-0.04818,1.00544
0.146475,-0.046925,1.002625
0.1453,-0.0450333,1.0028667
0.1465,-0.047975,1.006625
0.14752,-0.04666,1.00278
0.1452667,-0.0469,0.9968667
0.14472,-0.04572,0.99302
0.1464,-0.0468,1.003875
0.1479333,-0.0469667,1.0106333
0.148475,-0.049975,1.0151
0.1496,-0.055925,1.00235
0.14518,-0.0465,0.99794
0.1364333,-0.0396667,1.0107
0.13545,-0.043875,1.0087
0.14105,-0.049,1.005825
0.14185,-0.052225,1.0059
0.14185,-0.05225,1.00535
0.143675,-0.0487,1.0056
0.1452,-0.047725,1.00235
0.14435,-0.04865,1.00105
0.144175,-0.0487,0.9966
0.145025,-0.046325,0.999225
0.148725,-0.046275,0.9986
0.148075,-0.049675,1.003275
0.145575,-0.04785,1.007725
0.14175,-0.045275,1.011825
0.137775,-0.04755,1.013475
0.1374,-0.047975,1.00865
0.13735,-0.048175,1.005275
0.140525,-0.048125,1.0062
0.140025,-0.046725,1.0061
0.139975,-0.04675,1.0054
0.142525,-0.046425,1.0041
0.142425,-0.043375,1.0038
0.142575,-0.045425,1.00705
0.14045,-0.04515,1.002525
0.13995,-0.045725,1.007525
0.14535,-0.045025,1.012775
0.149375,-0.046975,1.0158
0.146925,-0.05245,1.00205
0.141175,-0.04645,0.987925
0.136375,-0.0401,0.9983
0.1377,-0.042,1.00015
0.1407,-0.043325,1.00085
0.1423,-0.04775,1.009325
0.1419333,-0.048,1.0117667
0.14228,-0.04344,1.01194
0.145125,-0.04175,1.00625
0.1445,-0.04435,1.001825
0.141225,-0.0448,0.993825
0.141425,-0.04235,1.0002
0.14575,-0.042775,1.00755
0.1446,-0.04755,1.0137
0.14405,-0.045525,1.012175
0.1409,-0.0446333,1.0071333
0.13706,-0.04322,1.00008
0.13665,-0.045975,1.001175
0.140225,-0.047,1.00515
0.1421,-0.04265,1.0093
0.1431,-0.0429333,1.0087333
0.144175,-0.043625,1.00515
0.14262,-0.04152,1.00128
0.143575,-0.042575,1.00425
0.1459,-0.0440667,1.0090667
0.144925,-0.0415,1.00675
0.14174,-0.04032,1.00346
0.14045,-0.0443,1.006625
0.1411667,-0.0430667,0.9995
0.1416,-0.04162,1.00012
0.1489667,-0.0425,1.0117333
0.14975,-0.047325,1.0211
0.14905,-0.051325,0.99945
0.144475,-0.04355,0.9856
0.13726,-0.0376,0.99952
0.1357,-0.0395,1.0029667
0.141125,-0.042025,1.0056
0.14398,-0.04538,1.00906
0.1433333,-0.0453333,1.0157333
0.142525,-0.043675,1.01195
0.144125,-0.0417,1.0016
0.14235,-0.041625,0.9932
0.14185,-0.041925,0.993375
0.144425,-0.041075,1.00295
0.147175,-0.042325,1.010475
0.147425,-0.043525,1.0087
0.143075,-0.0427,1.009
0.13735,-0.043825,1.009075
0.13675,-0.043475,1.00375
0.1355,-0.043375,0.999475
0.14095,-0.043,0.9996
0.141175,-0.041925,1.007525
0.1424,-0.040625,1.009975
0.14295,-0.0411,1.0072
0.143575,-0.040025,1.003375
0.142975,-0.038125,1.000025
0.14195,-0.03835,0.99965
0.14045,-0.0395833,1.0083667
0.14045,-0.040625,1.0092
0.140875,-0.040025,1.007425
0.1401667,-0.0389333,1.0076
0.14328,-0.04102,1.00806
0.1426,-0.040625,1.009125
0.1415,-0.042575,1.005875
0.139525,-0.04215,1.0012
0.1394333,-0.0442333,0.9942333
0.14412,-0.04198,1.00108
0.14315,-0.042475,1.017375
0.144875,-0.045025,1.01175
0.1456,-0.046925,0.984875
0.14235,-0.03465,0.99025
0.1356333,-0.0350333,1.0061333
0.13696,-0.0388,1.00884
0.13965,-0.04345,1.0122
0.13795,-0.04235,1.007875
0.1392,-0.0413,1.0044333
0.14236,-0.04004,1.00232
0.1451,-0.042825,1.00495
0.14325,-0.0462,1.003975
0.1428,-0.041475,1.003725
0.1409,-0.0423333,1.0052333
0.14292,-0.04268,1.00706
0.1435,-0.044725,1.003975
0.141775,-0.04335,1.00755
0.13735,-0.043875,1.011275
0.1341333,-0.0463333,1.0134
0.13608,-0.04818,1.0077
