accx,accy,accz
0.9881333,0.0735667,-0.0125
0.9906,0.08265,-8.33e-05
0.9771,0.0957,0.02075
0.9720333,0.0953,0.0113333
0.97718,0.09382,-0.00054
0.98835,0.093125,-0.00245
0.9801,0.10175,-0.030725
0.974725,0.10795,-0.062425
0.9504,0.119825,-0.050575
0.952675,0.139075,-0.033125
0.958175,0.1472,-0.05565
0.953775,0.1598,-0.0752
0.945775,0.1617,-0.07215
0.93705,0.160425,-0.083125
0.941475,0.159,-0.0703
0.953325,0.150175,-0.07395
0.96125,0.13665,-0.0832
0.9657,0.1356,-0.0880333
0.96222,0.1314,-0.07398
0.942425,0.1413,-0.0562
0.8958,0.168475,-0.059675
0.87155,0.178625,-0.058025
0.8788,0.1878,-0.0503333
0.89255,0.2004,-0.073475
0.85692,0.2061,-0.10228
0.792775,0.1906,-0.132225
0.802675,0.174875,-0.191475
0.7893,0.1779667,-0.2384667
0.78834,0.1683,-0.2996
0.76225,0.18045,-0.3521
0.7686,0.1582,-0.3209
0.7884,0.1211,-0.24845
0.8457,0.1114667,-0.2480667
0.86364,0.07654,-0.23786
0.8905,0.0849,-0.2374
0.89925,0.0625,-0.22015
0.85156,0.0429,-0.22012
0.8159333,0.0596333,-0.3941667
0.7812,0.038,-0.486325
0.79254,0.00088,-0.46236
0.7612,0.04925,-0.445525
0.760125,0.0877,-0.45345
0.7050667,0.1021,-0.4369333
0.67914,0.12274,-0.35126
0.757475,0.169825,-0.3962
0.8029,0.1799,-0.4679667
0.7898,0.18265,-0.4729
0.784525,0.1886,-0.506325
0.7469667,0.1902667,-0.5286
0.77318,0.214,-0.52144
0.72565,0.1553,-0.486525
0.746475,0.161375,-0.60245
0.799275,0.138725,-0.769075
0.8003,0.1481333,-0.7653
0.72392,0.1645,-0.5419
0.6807,0.14695,-0.486525
0.709975,0.100575,-0.577225
0.831975,0.097175,-0.608
0.8079667,0.1384667,-0.5406667
0.75382,0.19696,-0.47422
0.7177,0.22845,-0.417525
0.80825,0.23785,-0.46765
0.8634,0.2508,-0.541825
0.8552,0.239125,-0.6011
0.8251,0.2379,-0.5233
0.8333667,0.2186333,-0.2944333
1.052025,0.156425,-0.44905
1.541925,0.040225,-1.06095
1.8659333,-0.0557667,-1.1885
2.1084,-0.20614,-0.23496
1.800775,-0.2747,0.081
1.294425,-0.14055,-0.142375
1.0519,-0.31555,0.265525
0.9046333,-0.3402333,0.6255333
0.68556,-0.34508,0.56952
0.58535,-0.254825,0.295075
0.5419,-0.15915,-0.033575
0.5109667,-0.0639333,-0.2128
0.62644,-0.20226,-0.06212
0.822975,-0.321125,0.075925
1.011275,-0.39025,0.1665
1.207475,-0.44635,0.199425
